round, train_acc, test_acc, f1, time_stamp
0, 0.11094, 0.1108, 0.1108, 1067.8285958766937
1, 0.12844, 0.1266, 0.1266, 2134.1601219177246
2, 0.155, 0.1564, 0.1564, 3196.4606409072876
3, 0.18978, 0.1946, 0.1946, 4264.591175079346
4, 0.24326, 0.2583, 0.2583, 5339.415802240372
5, 0.25456, 0.2707, 0.2707, 6413.75906419754
6, 0.26004, 0.2789, 0.2789, 7476.958768367767
7, 0.27978, 0.2943, 0.2943, 8526.380367279053
8, 0.28902, 0.3094, 0.3094, 9573.294117689133
9, 0.30386, 0.3241, 0.3241, 10621.906030416489
10, 0.31888, 0.343, 0.343, 11676.354474306107
11, 0.3286, 0.3578, 0.3578, 12725.415482282639
12, 0.34556, 0.3713, 0.3713, 13778.375669002533
13, 0.3564, 0.3842, 0.3842, 14834.5044028759
14, 0.36578, 0.3946, 0.3946, 15891.591964483261
15, 0.37802, 0.4088, 0.4088, 16946.87709736824
16, 0.38434, 0.4147, 0.4147, 18001.788641691208
17, 0.39028, 0.4223, 0.4223, 19056.3830370903
18, 0.39804, 0.431, 0.431, 20110.276437282562
19, 0.39778, 0.4347, 0.4347, 21166.905337572098
20, 0.4082, 0.4422, 0.4422, 22223.32731771469
21, 0.40576, 0.4435, 0.4435, 23280.928245544434
22, 0.4156, 0.4503, 0.4503, 24337.066002845764
23, 0.41494, 0.4557, 0.4557, 25394.04910326004
24, 0.4215, 0.4657, 0.4657, 26454.12803196907
25, 0.42336, 0.4698, 0.4698, 27515.63504767418
26, 0.42996, 0.4717, 0.4717, 28576.92660188675
27, 0.4327, 0.4789, 0.4789, 29636.329486846924
28, 0.4393, 0.4803, 0.4803, 30693.34109902382
29, 0.43986, 0.4806, 0.4806, 31752.719351291656
30, 0.44526, 0.4849, 0.4849, 32814.81366562843
31, 0.44404, 0.4866, 0.4866, 33876.3839840889
32, 0.45018, 0.4898, 0.4898, 34936.81906032562
33, 0.44532, 0.4836, 0.4836, 35994.409859895706
34, 0.45328, 0.493, 0.493, 37052.967230796814
35, 0.45722, 0.4974, 0.4974, 38112.97690272331
36, 0.4556, 0.494, 0.494, 39169.70783686638
37, 0.4622, 0.5005, 0.5005, 40225.80986905098
38, 0.46362, 0.5035, 0.5035, 41280.02980566025
39, 0.46292, 0.505, 0.505, 42333.888261556625
40, 0.46834, 0.5085, 0.5085, 43390.691954135895
41, 0.46088, 0.4971, 0.4971, 44445.96783208847
42, 0.4716, 0.51, 0.51, 45499.9039542675
43, 0.47578, 0.5152, 0.5152, 46554.47883319855
44, 0.47458, 0.5119, 0.5119, 47609.11943483353
45, 0.4749, 0.5123, 0.5123, 48663.767612457275
46, 0.47526, 0.5095, 0.5095, 49717.847019672394
47, 0.48084, 0.519, 0.519, 50773.24102592468
48, 0.47988, 0.5191, 0.5191, 51827.866008520126
49, 0.48002, 0.5186, 0.5186, 52883.15108895302
