round, train_acc, test_acc, f1, time_stamp
0, 0.1072, 0.1069, 0.1069, 609.0207223892212
1, 0.1088, 0.1086, 0.1086, 1215.5860049724579
2, 0.111, 0.1103, 0.1103, 1829.9267132282257
3, 0.11242, 0.1111, 0.1111, 2438.316073179245
4, 0.11432, 0.1133, 0.1133, 3051.2387409210205
5, 0.11606, 0.1139, 0.1139, 3668.9412474632263
6, 0.11718, 0.1154, 0.1154, 4283.04764175415
7, 0.11966, 0.1176, 0.1176, 4897.6337213516235
8, 0.121, 0.1194, 0.1194, 5510.185773849487
9, 0.1229, 0.1213, 0.1213, 6124.603699207306
10, 0.12272, 0.1221, 0.1221, 6741.218361616135
11, 0.12416, 0.123, 0.123, 7352.209872961044
12, 0.12478, 0.1235, 0.1235, 7964.384606122971
13, 0.12644, 0.1235, 0.1235, 8579.908334732056
14, 0.12794, 0.1213, 0.1213, 9190.31636595726
15, 0.1247, 0.1213, 0.1213, 9801.386044502258
16, 0.12444, 0.121, 0.121, 10413.827913045883
17, 0.12526, 0.1195, 0.1195, 11029.143659830093
18, 0.12264, 0.1184, 0.1184, 11648.209090471268
19, 0.12232, 0.1177, 0.1177, 12261.242322444916
20, 0.12132, 0.1174, 0.1174, 12875.732660531998
21, 0.12134, 0.1174, 0.1174, 13488.30746436119
22, 0.12022, 0.116, 0.116, 14104.112645626068
23, 0.11846, 0.1157, 0.1157, 14716.35186290741
24, 0.11726, 0.1145, 0.1145, 15333.094548940659
25, 0.11652, 0.1136, 0.1136, 15944.62369608879
26, 0.11234, 0.111, 0.111, 16565.815687417984
27, 0.10478, 0.1036, 0.1036, 17185.213532686234
28, 0.09842, 0.1004, 0.1004, 17806.38971376419
29, 0.10192, 0.1009, 0.1009, 18421.78235387802
30, 0.10036, 0.1017, 0.1017, 19037.705981731415
31, 0.10014, 0.1005, 0.1005, 19657.65932750702
32, 0.10012, 0.1, 0.1, 20277.131105184555
33, 0.0999, 0.1001, 0.1001, 20896.80926656723
34, 0.09994, 0.1, 0.1, 21513.90985226631
35, 0.09998, 0.1, 0.1, 22132.207462072372
36, 0.1, 0.1, 0.1, 22750.837469816208
37, 0.1, 0.1, 0.1, 23370.67401432991
38, 0.1, 0.1, 0.1, 23989.15405035019
39, 0.1, 0.1, 0.1, 24607.647359609604
40, 0.1, 0.1, 0.1, 25230.007972955704
41, 0.1, 0.1, 0.1, 25855.05816102028
42, 0.1, 0.1, 0.1, 26477.896866321564
43, 0.1, 0.1, 0.1, 27096.295180797577
44, 0.1, 0.1, 0.1, 27710.953906059265
45, 0.1, 0.1, 0.1, 28322.346543312073
46, 0.1, 0.1, 0.1, 28937.730869054794
47, 0.1, 0.1, 0.1, 29554.81538772583
48, 0.1, 0.1, 0.1, 30167.007614135742
49, 0.1, 0.1, 0.1, 30783.986998558044
50, 0.1, 0.1, 0.1, 31405.150112867355
51, 0.1, 0.1, 0.1, 32022.025175094604
52, 0.1, 0.1, 0.1, 32634.28845858574
53, 0.1, 0.1, 0.1, 33251.791333675385
54, 0.1, 0.1, 0.1, 33869.11982989311
55, 0.1, 0.1, 0.1, 34492.503637075424
56, 0.1, 0.1, 0.1, 35118.696011304855
57, 0.1, 0.1, 0.1, 35738.78981256485
58, 0.1, 0.1, 0.1, 36359.55294394493
59, 0.1, 0.1, 0.1, 36978.20950579643
60, 0.1, 0.1, 0.1, 37597.0790104866
61, 0.1, 0.1, 0.1, 38212.1580247879
62, 0.1, 0.1, 0.1, 38830.52699494362
63, 0.1, 0.1, 0.1, 39451.25881075859
64, 0.1, 0.1, 0.1, 40067.39315152168
65, 0.1, 0.1, 0.1, 40683.14579343796
66, 0.1, 0.1, 0.1, 41299.69989013672
67, 0.1, 0.1, 0.1, 41915.86780142784
68, 0.1, 0.1, 0.1, 42532.84865832329
69, 0.1, 0.1, 0.1, 43150.004746198654
70, 0.1, 0.1, 0.1, 43765.57616043091
71, 0.1, 0.1, 0.1, 44386.308884859085
72, 0.1, 0.1, 0.1, 44998.847964286804
73, 0.1, 0.1, 0.1, 45613.35637450218
74, 0.1, 0.1, 0.1, 46237.77939271927
75, 0.1, 0.1, 0.1, 46883.90807032585
76, 0.1, 0.1, 0.1, 47523.37347316742
77, 0.1, 0.1, 0.1, 48161.43041205406
78, 0.1, 0.1, 0.1, 48794.76435780525
79, 0.1, 0.1, 0.1, 49421.40262103081
80, 0.1, 0.1, 0.1, 50050.64043045044
81, 0.1, 0.1, 0.1, 50681.71358847618
82, 0.1, 0.1, 0.1, 51307.7119910717
83, 0.1, 0.1, 0.1, 51930.46222162247
84, 0.1, 0.1, 0.1, 52555.70975756645
85, 0.1, 0.1, 0.1, 53175.895010471344
86, 0.1, 0.1, 0.1, 53790.46939277649
87, 0.1, 0.1, 0.1, 54406.19459486008
88, 0.1, 0.1, 0.1, 55022.91398715973
89, 0.1, 0.1, 0.1, 55641.08942127228
90, 0.1, 0.1, 0.1, 56257.86918640137
91, 0.1, 0.1, 0.1, 56872.45312643051
92, 0.1, 0.1, 0.1, 57490.625816345215
93, 0.1, 0.1, 0.1, 58107.02116417885
94, 0.1, 0.1, 0.1, 58723.00698685646
95, 0.1, 0.1, 0.1, 59338.024403095245
96, 0.1, 0.1, 0.1, 59952.38452076912
97, 0.1, 0.1, 0.1, 60571.137751340866
98, 0.1, 0.1, 0.1, 61182.24618268013
99, 0.1, 0.1, 0.1, 61799.94925713539
