round, train_acc, test_acc, f1, time_stamp
0, 0.00854, 0.0088, 0.0088, 746.1410458087921
1, 0.03112, 0.0303, 0.0303, 1507.9216339588165
2, 0.06158, 0.0646, 0.0646, 2263.599982738495
3, 0.0771, 0.0812, 0.0812, 3002.2777779102325
4, 0.08794, 0.0924, 0.0924, 3723.731374502182
5, 0.10048, 0.1061, 0.1061, 4429.008673906326
6, 0.11174, 0.1181, 0.1181, 5162.564425230026
7, 0.12436, 0.1311, 0.1311, 5888.180728435516
8, 0.1348, 0.1427, 0.1427, 6619.246546268463
9, 0.14394, 0.1525, 0.1525, 7219.741355895996
10, 0.15176, 0.1601, 0.1601, 7777.8022084236145
11, 0.1607, 0.1685, 0.1685, 8330.281605005264
12, 0.1677, 0.1762, 0.1762, 8883.549108743668
13, 0.17456, 0.18, 0.18, 9437.834463357925
14, 0.18038, 0.1852, 0.1852, 9991.49835395813
15, 0.18592, 0.1912, 0.1912, 10547.250992774963
16, 0.18868, 0.1961, 0.1961, 11101.595121622086
17, 0.19416, 0.1991, 0.1991, 11657.42522740364
18, 0.2004, 0.2025, 0.2025, 12213.667442798615
19, 0.20484, 0.2075, 0.2075, 12770.727985620499
20, 0.2081, 0.2103, 0.2103, 13326.605456590652
21, 0.21014, 0.2117, 0.2117, 13882.135299921036
22, 0.21412, 0.2132, 0.2132, 14385.362176179886
23, 0.21896, 0.2163, 0.2163, 14877.531098604202
24, 0.22032, 0.2199, 0.2199, 15349.308626174927
25, 0.22444, 0.2209, 0.2209, 15820.374701738358
26, 0.22736, 0.2208, 0.2208, 16291.164259195328
27, 0.22768, 0.2242, 0.2242, 16761.763670682907
28, 0.23072, 0.2274, 0.2274, 17232.45941066742
29, 0.23398, 0.2277, 0.2277, 17702.165232658386
30, 0.23748, 0.2307, 0.2307, 18175.777000427246
31, 0.23672, 0.2316, 0.2316, 18652.48433160782
32, 0.2398, 0.2296, 0.2296, 19128.575486421585
33, 0.24102, 0.2331, 0.2331, 19603.597427368164
34, 0.2426, 0.2317, 0.2317, 20078.715114593506
35, 0.24474, 0.2323, 0.2323, 20554.02797460556
36, 0.24592, 0.2343, 0.2343, 21027.564717054367
37, 0.25052, 0.2341, 0.2341, 21502.07141327858
38, 0.25006, 0.2343, 0.2343, 21975.95214653015
39, 0.25162, 0.2354, 0.2354, 22447.67837357521
40, 0.25662, 0.2383, 0.2383, 22920.130103349686
41, 0.25398, 0.2355, 0.2355, 23391.43612241745
42, 0.25536, 0.2391, 0.2391, 23863.434121370316
43, 0.25536, 0.2392, 0.2392, 24335.361589431763
44, 0.258, 0.2375, 0.2375, 24806.747792720795
45, 0.25976, 0.2417, 0.2417, 25277.865258693695
46, 0.26054, 0.2409, 0.2409, 25747.112290859222
47, 0.26096, 0.2396, 0.2396, 26216.894638299942
48, 0.26184, 0.2421, 0.2421, 26688.95596408844
49, 0.26088, 0.2402, 0.2402, 27162.110012292862
