round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 2513.684154987335
1, 0, 0.1261, 0, 5163.400648593903
2, 0, 0.1352, 0, 7981.673382759094
3, 0, 0.1589, 0, 10738.942559242249
4, 0, 0.1917, 0, 13479.645004987717
5, 0, 0.1855, 0, 15920.227543592453
6, 0, 0.2382, 0, 18149.422556877136
7, 0, 0.2325, 0, 20177.763627767563
8, 0, 0.2391, 0, 22287.888222932816
9, 0, 0.244, 0, 24615.974721193314
10, 0, 0.2516, 0, 26958.405745744705
11, 0, 0.2642, 0, 29299.880686044693
12, 0, 0.2654, 0, 31630.932062149048
13, 0, 0.2842, 0, 33972.049778699875
14, 0, 0.277, 0, 36313.29222989082
15, 0, 0.292, 0, 38664.06022119522
16, 0, 0.2909, 0, 41035.40036916733
17, 0, 0.2999, 0, 43455.1146941185
18, 0, 0.2966, 0, 45875.3904709816
19, 0, 0.3039, 0, 48291.35584640503
20, 0, 0.3124, 0, 51639.958303928375
21, 0, 0.3131, 0, 54044.67334508896
22, 0, 0.3325, 0, 56389.811776161194
23, 0, 0.3488, 0, 58607.88447546959
24, 0, 0.3601, 0, 60922.962003946304
25, 0, 0.3722, 0, 63102.60439777374
26, 0, 0.3789, 0, 65378.63724780083
27, 0, 0.3935, 0, 67688.38894486427
28, 0, 0.3972, 0, 69999.31579089165
29, 0, 0.4011, 0, 72306.20784640312
30, 0, 0.4089, 0, 74610.13692498207
31, 0, 0.4094, 0, 76919.80993485451
32, 0, 0.4221, 0, 79191.2994184494
33, 0, 0.4259, 0, 81452.19118905067
34, 0, 0.4296, 0, 83710.7782523632
35, 0, 0.4379, 0, 85988.37568736076
36, 0, 0.4394, 0, 88241.58042025566
37, 0, 0.4497, 0, 90518.49403047562
38, 0, 0.4494, 0, 92790.71983933449
39, 0, 0.456, 0, 95070.56959152222
40, 0, 0.461, 0, 97324.68317770958
41, 0, 0.4668, 0, 99556.79068899155
42, 0, 0.4691, 0, 101832.18697500229
43, 0, 0.4743, 0, 104028.73826694489
44, 0, 0.4779, 0, 106121.12874031067
45, 0, 0.4815, 0, 108231.49443793297
46, 0, 0.486, 0, 110367.66624736786
47, 0, 0.4854, 0, 112500.95535826683
48, 0, 0.4888, 0, 114905.16192746162
49, 0, 0.4858, 0, 117376.34542226791
