round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 44.69181823730469
1, 0.1, 0.1, 0.1, 88.82446694374084
2, 0.1, 0.1, 0.1, 133.4399962425232
3, 0.1, 0.1, 0.1, 178.8795988559723
4, 0.1, 0.1, 0.1, 223.81338906288147
5, 0.1, 0.1, 0.1, 269.67915654182434
6, 0.1, 0.1, 0.1, 314.6165962219238
7, 0.10156, 0.1022, 0.1022, 360.6731524467468
8, 0.10132, 0.1014, 0.1014, 405.9867510795593
9, 0.10434, 0.1041, 0.1041, 452.80099868774414
10, 0.11828, 0.12, 0.12, 499.4512896537781
11, 0.10692, 0.1059, 0.1059, 545.5815811157227
12, 0.10112, 0.1004, 0.1004, 590.4375400543213
13, 0.1008, 0.0995, 0.0995, 635.8471832275391
14, 0.10032, 0.1001, 0.1001, 680.4135904312134
15, 0.13568, 0.1338, 0.1338, 726.1865751743317
16, 0.13028, 0.1292, 0.1292, 771.9411203861237
17, 0.12904, 0.1259, 0.1259, 817.9337677955627
18, 0.11508, 0.1138, 0.1138, 863.8755683898926
19, 0.1276, 0.1247, 0.1247, 908.8518414497375
20, 0.10388, 0.103, 0.103, 953.4752960205078
21, 0.14022, 0.141, 0.141, 999.382570028305
22, 0.13326, 0.1304, 0.1304, 1044.5799062252045
23, 0.133, 0.1377, 0.1377, 1091.3300557136536
24, 0.1349, 0.1366, 0.1366, 1136.5689692497253
25, 0.11646, 0.1147, 0.1147, 1183.1415951251984
26, 0.12386, 0.1223, 0.1223, 1228.1987776756287
27, 0.12104, 0.1226, 0.1226, 1274.7219440937042
28, 0.13268, 0.1293, 0.1293, 1320.0669524669647
29, 0.12312, 0.1259, 0.1259, 1365.390719652176
30, 0.14808, 0.1445, 0.1445, 1411.5636558532715
31, 0.1447, 0.1468, 0.1468, 1457.4432396888733
32, 0.14958, 0.1486, 0.1486, 1503.2398798465729
33, 0.11506, 0.1135, 0.1135, 1550.1366324424744
34, 0.14814, 0.1487, 0.1487, 1595.8392040729523
35, 0.1401, 0.1453, 0.1453, 1641.6820080280304
36, 0.14618, 0.1483, 0.1483, 1687.0984811782837
37, 0.15148, 0.1607, 0.1607, 1731.3716094493866
38, 0.14724, 0.1486, 0.1486, 1775.759132862091
39, 0.1539, 0.1606, 0.1606, 1820.151398897171
40, 0.15482, 0.1599, 0.1599, 1864.3002259731293
41, 0.15372, 0.1555, 0.1555, 1908.6776859760284
42, 0.1576, 0.1606, 0.1606, 1953.6299958229065
43, 0.16018, 0.1679, 0.1679, 1997.7787482738495
44, 0.1514, 0.1569, 0.1569, 2042.509889125824
45, 0.16876, 0.1791, 0.1791, 2086.927090406418
46, 0.15644, 0.16, 0.16, 2131.2167418003082
47, 0.16254, 0.1751, 0.1751, 2175.3855979442596
48, 0.1356, 0.1336, 0.1336, 2219.688691139221
49, 0.16426, 0.1681, 0.1681, 2264.0425415039062
50, 0.1452, 0.1429, 0.1429, 2308.1432473659515
51, 0.16582, 0.1648, 0.1648, 2352.534068107605
52, 0.14904, 0.1502, 0.1502, 2396.8574895858765
53, 0.16302, 0.1662, 0.1662, 2441.1797013282776
54, 0.16696, 0.1754, 0.1754, 2485.293264389038
55, 0.16516, 0.1652, 0.1652, 2529.64595246315
56, 0.17, 0.1777, 0.1777, 2573.8254568576813
57, 0.16726, 0.1693, 0.1693, 2617.8771736621857
58, 0.18564, 0.1962, 0.1962, 2662.2192730903625
59, 0.15846, 0.1587, 0.1587, 2706.469834804535
60, 0.17588, 0.1846, 0.1846, 2750.6822814941406
61, 0.15506, 0.1548, 0.1548, 2794.844014644623
