round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1204, 0, 1071.3810665607452
1, 0, 0.1211, 0, 2143.9785203933716
2, 0, 0.1271, 0, 3217.141886949539
3, 0, 0.139, 0, 4279.97989153862
4, 0, 0.1498, 0, 5328.494539499283
5, 0, 0.1643, 0, 6374.592007160187
6, 0, 0.167, 0, 7420.955351829529
7, 0, 0.1764, 0, 8467.17843413353
8, 0, 0.1736, 0, 9514.53515291214
9, 0, 0.1712, 0, 10560.851756572723
10, 0, 0.1831, 0, 11607.003699064255
11, 0, 0.197, 0, 12654.048691272736
12, 0, 0.2129, 0, 13701.66124677658
13, 0, 0.2013, 0, 14746.073936223984
14, 0, 0.2095, 0, 15780.562026262283
15, 0, 0.2338, 0, 16811.82575726509
16, 0, 0.2419, 0, 17842.48471713066
17, 0, 0.25, 0, 18872.479780435562
18, 0, 0.2512, 0, 19903.550176143646
19, 0, 0.2559, 0, 20933.122631788254
20, 0, 0.2598, 0, 21959.465539216995
21, 0, 0.2691, 0, 22990.988566875458
22, 0, 0.2681, 0, 24007.751886844635
23, 0, 0.2767, 0, 25035.855412721634
24, 0, 0.2813, 0, 26065.128099679947
25, 0, 0.2892, 0, 27094.09607243538
26, 0, 0.2893, 0, 28125.621583223343
27, 0, 0.3026, 0, 29154.96035838127
28, 0, 0.295, 0, 30179.988983392715
29, 0, 0.3032, 0, 31200.177585601807
30, 0, 0.3083, 0, 32227.619623422623
31, 0, 0.3088, 0, 33256.77024126053
32, 0, 0.3171, 0, 34287.484273672104
33, 0, 0.3168, 0, 35314.62181901932
34, 0, 0.3174, 0, 36341.64010357857
35, 0, 0.3213, 0, 37362.47455716133
36, 0, 0.3254, 0, 38383.27742052078
37, 0, 0.3296, 0, 39404.421003103256
38, 0, 0.332, 0, 40425.44745516777
39, 0, 0.3362, 0, 41446.631583452225
40, 0, 0.343, 0, 42467.55564880371
41, 0, 0.3428, 0, 43488.186341285706
42, 0, 0.3501, 0, 44508.96086025238
43, 0, 0.3587, 0, 45529.3555791378
44, 0, 0.3679, 0, 46549.60861182213
45, 0, 0.372, 0, 47570.45261859894
46, 0, 0.3762, 0, 48591.270861148834
47, 0, 0.3826, 0, 49610.61264848709
48, 0, 0.3876, 0, 50630.492084503174
49, 0, 0.3949, 0, 51650.01039838791
