,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1204,0,0
1,1,10,0,0.1211,0,0
2,2,10,0,0.1271,0,0
3,3,10,0,0.139,0,0
4,4,10,0,0.1498,0,0
5,5,10,0,0.1643,0,0
6,6,10,0,0.167,0,0
7,7,10,0,0.1764,0,0
8,8,10,0,0.1736,0,0
9,9,10,0,0.1712,0,0
10,10,10,0,0.1831,0,0
11,11,10,0,0.197,0,0
12,12,10,0,0.2129,0,0
13,13,10,0,0.2013,0,0
14,14,10,0,0.2095,0,0
15,15,10,0,0.2338,0,0
16,16,10,0,0.2419,0,0
17,17,10,0,0.25,0,0
18,18,10,0,0.2512,0,0
19,19,10,0,0.2559,0,0
20,20,10,0,0.2598,0,0
21,21,10,0,0.2691,0,0
22,22,10,0,0.2681,0,0
23,23,10,0,0.2767,0,0
24,24,10,0,0.2813,0,0
25,25,10,0,0.2892,0,0
26,26,10,0,0.2893,0,0
27,27,10,0,0.3026,0,0
28,28,10,0,0.295,0,0
29,29,10,0,0.3032,0,0
30,30,10,0,0.3083,0,0
31,31,10,0,0.3088,0,0
32,32,10,0,0.3171,0,0
33,33,10,0,0.3168,0,0
34,34,10,0,0.3174,0,0
35,35,10,0,0.3213,0,0
36,36,10,0,0.3254,0,0
37,37,10,0,0.3296,0,0
38,38,10,0,0.332,0,0
39,39,10,0,0.3362,0,0
40,40,10,0,0.343,0,0
41,41,10,0,0.3428,0,0
42,42,10,0,0.3501,0,0
43,43,10,0,0.3587,0,0
44,44,10,0,0.3679,0,0
45,45,10,0,0.372,0,0
46,46,10,0,0.3762,0,0
47,47,10,0,0.3826,0,0
48,48,10,0,0.3876,0,0
49,49,10,0,0.3949,0,0
