round, train_acc, test_acc, f1, time_stamp
0, 0.12224, 0.119, 0.119, 337.8863523006439
1, 0.17248, 0.1745, 0.1745, 683.8234190940857
2, 0.20534, 0.2193, 0.2193, 1022.3049626350403
3, 0.20186, 0.2047, 0.2047, 1359.1704618930817
4, 0.17032, 0.1864, 0.1864, 1695.0023941993713
5, 0.13584, 0.1374, 0.1374, 2031.6290407180786
6, 0.15714, 0.1663, 0.1663, 2367.3817286491394
7, 0.11796, 0.1169, 0.1169, 2703.2626173496246
8, 0.15462, 0.1528, 0.1528, 3037.9787611961365
9, 0.20978, 0.2196, 0.2196, 3372.76052570343
10, 0.16096, 0.1698, 0.1698, 3708.085133075714
11, 0.1916, 0.1899, 0.1899, 4043.6728122234344
12, 0.13906, 0.1449, 0.1449, 4379.082966089249
13, 0.1326, 0.135, 0.135, 4714.571938037872
14, 0.14894, 0.1525, 0.1525, 5050.237461566925
15, 0.2104, 0.2165, 0.2165, 5385.666537284851
16, 0.15712, 0.1681, 0.1681, 5721.267192840576
17, 0.14108, 0.1413, 0.1413, 6056.186227083206
18, 0.19632, 0.2073, 0.2073, 6391.8425188064575
19, 0.17674, 0.1845, 0.1845, 6727.387464523315
20, 0.21466, 0.2199, 0.2199, 7062.655491113663
21, 0.14346, 0.1502, 0.1502, 7397.512668848038
22, 0.15356, 0.1545, 0.1545, 7732.666410446167
23, 0.12642, 0.1301, 0.1301, 8067.78316617012
24, 0.14842, 0.1567, 0.1567, 8403.218482017517
25, 0.11248, 0.114, 0.114, 8739.23393368721
26, 0.10428, 0.1051, 0.1051, 9075.427497386932
27, 0.1188, 0.1212, 0.1212, 9409.765985250473
28, 0.14966, 0.1604, 0.1604, 9740.342254400253
29, 0.16734, 0.1701, 0.1701, 10071.311785697937
30, 0.18636, 0.1907, 0.1907, 10402.541677951813
31, 0.19626, 0.1992, 0.1992, 10733.650603294373
32, 0.21286, 0.2315, 0.2315, 11064.806035041809
33, 0.11486, 0.1204, 0.1204, 11395.731043338776
34, 0.11308, 0.1154, 0.1154, 11726.438618898392
35, 0.10568, 0.106, 0.106, 12056.871360778809
36, 0.15694, 0.1657, 0.1657, 12387.106857061386
37, 0.13396, 0.1364, 0.1364, 12718.629204511642
38, 0.11192, 0.1139, 0.1139, 13049.787198781967
39, 0.10462, 0.1034, 0.1034, 13380.094113111496
40, 0.159, 0.1667, 0.1667, 13710.076046228409
41, 0.18228, 0.1933, 0.1933, 14041.07678771019
42, 0.17942, 0.1949, 0.1949, 14372.102720499039
43, 0.13798, 0.1415, 0.1415, 14702.459718704224
44, 0.10394, 0.1079, 0.1079, 15033.327172279358
45, 0.11908, 0.121, 0.121, 15364.107379198074
46, 0.10964, 0.1113, 0.1113, 15694.757073879242
47, 0.10476, 0.105, 0.105, 16025.856300354004
48, 0.14778, 0.1573, 0.1573, 16361.449382543564
49, 0.19646, 0.2067, 0.2067, 16697.28226208687
