round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1974.5978744029999
1, 0, 0.1012, 0, 3943.933000802994
2, 0, 0.2038, 0, 5928.795316934586
3, 0, 0.2697, 0, 7954.878432273865
4, 0, 0.3305, 0, 9981.731704235077
5, 0, 0.3614, 0, 12038.83637213707
6, 0, 0.377, 0, 14116.690427780151
7, 0, 0.4046, 0, 16295.642460107803
8, 0, 0.4123, 0, 18363.56375145912
9, 0, 0.4243, 0, 20363.06711959839
10, 0, 0.4365, 0, 22344.865741491318
11, 0, 0.4418, 0, 24325.40390062332
12, 0, 0.4556, 0, 26300.133078336716
13, 0, 0.4692, 0, 28279.256925344467
14, 0, 0.4778, 0, 30336.31263923645
15, 0, 0.4725, 0, 32303.863042116165
16, 0, 0.4902, 0, 34266.55853962898
17, 0, 0.4995, 0, 36299.113020181656
18, 0, 0.5104, 0, 38278.94830083847
19, 0, 0.498, 0, 40332.08194923401
20, 0, 0.5272, 0, 42301.99487781525
21, 0, 0.5265, 0, 44349.67323446274
22, 0, 0.5321, 0, 46409.22852230072
23, 0, 0.5361, 0, 48472.43178987503
24, 0, 0.5382, 0, 50483.45696806908
25, 0, 0.5364, 0, 52473.465549230576
26, 0, 0.5474, 0, 54433.433624982834
27, 0, 0.5544, 0, 56343.07595849037
28, 0, 0.5668, 0, 58449.29649424553
29, 0, 0.5636, 0, 60524.40284252167
30, 0, 0.5642, 0, 62668.505645275116
31, 0, 0.5674, 0, 64770.93810367584
32, 0, 0.5734, 0, 66830.59537100792
33, 0, 0.5624, 0, 68724.01500439644
34, 0, 0.5814, 0, 70607.21713662148
35, 0, 0.5847, 0, 72507.42788290977
36, 0, 0.577, 0, 74453.54800653458
37, 0, 0.5801, 0, 76379.81609630585
38, 0, 0.5908, 0, 78295.94942450523
39, 0, 0.5842, 0, 80217.42500901222
40, 0, 0.5845, 0, 82132.95919895172
41, 0, 0.5878, 0, 84053.81629490852
42, 0, 0.5965, 0, 85971.7948269844
43, 0, 0.6055, 0, 87891.02679777145
44, 0, 0.6011, 0, 89815.32046031952
45, 0, 0.6028, 0, 91743.45639801025
46, 0, 0.6041, 0, 93662.48875260353
47, 0, 0.6063, 0, 95579.61976313591
48, 0, 0.5999, 0, 97501.45963072777
49, 0, 0.606, 0, 99442.82718324661
