round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1065, 0, 3473.4923849105835
1, 0, 0.0993, 0, 6961.402787208557
2, 0, 0.1006, 0, 10453.358896493912
3, 0, 0.102, 0, 14023.966059207916
4, 0, 0.1021, 0, 17499.002394914627
5, 0, 0.1108, 0, 21004.252444267273
6, 0, 0.1511, 0, 24515.12760901451
7, 0, 0.1079, 0, 28065.91957473755
8, 0, 0.2215, 0, 31571.417990207672
9, 0, 0.2054, 0, 35125.20870757103
10, 0, 0.2645, 0, 38645.32583236694
11, 0, 0.3282, 0, 43163.91723656654
12, 0, 0.3229, 0, 47834.604845523834
13, 0, 0.3773, 0, 52479.41205453873
14, 0, 0.3167, 0, 57154.682460308075
15, 0, 0.3729, 0, 61788.609458208084
16, 0, 0.3911, 0, 66447.19730758667
17, 0, 0.4044, 0, 71093.7062637806
18, 0, 0.4365, 0, 75736.82748198509
19, 0, 0.4035, 0, 80344.48299956322
20, 0, 0.4086, 0, 84920.50174999237
21, 0, 0.442, 0, 89313.51521229744
22, 0, 0.4459, 0, 93711.56019806862
23, 0, 0.4341, 0, 98105.0582473278
24, 0, 0.4319, 0, 102497.458288908
25, 0, 0.4535, 0, 106870.16481900215
26, 0, 0.4725, 0, 111276.88707280159
27, 0, 0.469, 0, 115545.94760084152
28, 0, 0.4642, 0, 119808.866284132
29, 0, 0.4883, 0, 124110.97236394882
30, 0, 0.4665, 0, 128507.43525671959
31, 0, 0.4874, 0, 132847.30388879776
32, 0, 0.4877, 0, 136179.18701386452
33, 0, 0.4909, 0, 139508.2164106369
34, 0, 0.5021, 0, 142842.9922926426
35, 0, 0.5032, 0, 146175.42539167404
36, 0, 0.4859, 0, 149508.0270795822
37, 0, 0.491, 0, 152841.27733111382
38, 0, 0.5125, 0, 156177.43889713287
39, 0, 0.5059, 0, 159513.7879755497
40, 0, 0.5096, 0, 162567.21854400635
41, 0, 0.4989, 0, 165320.37059926987
42, 0, 0.5244, 0, 168073.0801100731
43, 0, 0.5234, 0, 170825.3712761402
44, 0, 0.5173, 0, 173578.03529286385
45, 0, 0.5287, 0, 176330.99421668053
46, 0, 0.53, 0, 179084.46544098854
47, 0, 0.53, 0, 181836.90266799927
48, 0, 0.5293, 0, 184589.1880607605
49, 0, 0.5213, 0, 187340.16129040718
