,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1065,0,0
1,1,10,0,0.0993,0,0
2,2,10,0,0.1006,0,0
3,3,10,0,0.102,0,0
4,4,10,0,0.1021,0,0
5,5,10,0,0.1108,0,0
6,6,10,0,0.1511,0,0
7,7,10,0,0.1079,0,0
8,8,10,0,0.2215,0,0
9,9,10,0,0.2054,0,0
10,10,10,0,0.2645,0,0
11,11,10,0,0.3282,0,0
12,12,10,0,0.3229,0,0
13,13,10,0,0.3773,0,0
14,14,10,0,0.3167,0,0
15,15,10,0,0.3729,0,0
16,16,10,0,0.3911,0,0
17,17,10,0,0.4044,0,0
18,18,10,0,0.4365,0,0
19,19,10,0,0.4035,0,0
20,20,10,0,0.4086,0,0
21,21,10,0,0.442,0,0
22,22,10,0,0.4459,0,0
23,23,10,0,0.4341,0,0
24,24,10,0,0.4319,0,0
25,25,10,0,0.4535,0,0
26,26,10,0,0.4725,0,0
27,27,10,0,0.469,0,0
28,28,10,0,0.4642,0,0
29,29,10,0,0.4883,0,0
30,30,10,0,0.4665,0,0
31,31,10,0,0.4874,0,0
32,32,10,0,0.4877,0,0
33,33,10,0,0.4909,0,0
34,34,10,0,0.5021,0,0
35,35,10,0,0.5032,0,0
36,36,10,0,0.4859,0,0
37,37,10,0,0.491,0,0
38,38,10,0,0.5125,0,0
39,39,10,0,0.5059,0,0
40,40,10,0,0.5096,0,0
41,41,10,0,0.4989,0,0
42,42,10,0,0.5244,0,0
43,43,10,0,0.5234,0,0
44,44,10,0,0.5173,0,0
45,45,10,0,0.5287,0,0
46,46,10,0,0.53,0,0
47,47,10,0,0.53,0,0
48,48,10,0,0.5293,0,0
49,49,10,0,0.5213,0,0
