round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1001, 0, 2266.248817205429
1, 0, 0.1093, 0, 4534.4277012348175
2, 0, 0.1532, 0, 6802.045995473862
3, 0, 0.1574, 0, 9069.809251785278
4, 0, 0.178, 0, 11338.941534519196
5, 0, 0.2149, 0, 13607.771735429764
6, 0, 0.2337, 0, 15855.58118224144
7, 0, 0.2125, 0, 18098.6661734581
8, 0, 0.2554, 0, 20341.29234933853
9, 0, 0.2715, 0, 22582.22504901886
10, 0, 0.2914, 0, 24824.791145801544
11, 0, 0.3046, 0, 27067.272672891617
12, 0, 0.3241, 0, 29314.215257406235
13, 0, 0.3451, 0, 31557.05176305771
14, 0, 0.3662, 0, 33796.795238018036
15, 0, 0.3797, 0, 36040.108630895615
16, 0, 0.3918, 0, 38284.386264801025
17, 0, 0.3986, 0, 40527.86272382736
18, 0, 0.4066, 0, 42789.65549135208
19, 0, 0.4134, 0, 45091.12661719322
20, 0, 0.4213, 0, 47435.24381399155
21, 0, 0.4315, 0, 49767.1475045681
22, 0, 0.4357, 0, 52081.113050699234
23, 0, 0.4445, 0, 54386.16887664795
24, 0, 0.4516, 0, 56697.56999087334
25, 0, 0.4544, 0, 59009.383754730225
26, 0, 0.46, 0, 61404.961965084076
27, 0, 0.4677, 0, 63759.67680692673
28, 0, 0.4718, 0, 66091.27279353142
