round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1273, 0, 2131.909875869751
1, 0, 0.212, 0, 4792.4134612083435
2, 0, 0.3258, 0, 7097.720233678818
3, 0, 0.3807, 0, 9237.495284318924
4, 0, 0.4215, 0, 11367.975457191467
5, 0, 0.4235, 0, 13503.354487657547
6, 0, 0.4695, 0, 15625.221363067627
7, 0, 0.4776, 0, 17757.641439437866
8, 0, 0.482, 0, 19885.652623653412
9, 0, 0.5002, 0, 22019.259789466858
10, 0, 0.4931, 0, 24147.20519542694
11, 0, 0.5056, 0, 26286.99291586876
12, 0, 0.5124, 0, 28410.204367399216
13, 0, 0.5133, 0, 30539.455649852753
14, 0, 0.5152, 0, 32681.69740319252
15, 0, 0.5179, 0, 34801.43617892265
16, 0, 0.5199, 0, 36936.298676252365
17, 0, 0.5197, 0, 39062.28948545456
18, 0, 0.5195, 0, 41183.4626789093
19, 0, 0.5323, 0, 43275.821051597595
20, 0, 0.5241, 0, 45326.58355927467
21, 0, 0.5296, 0, 47383.338186979294
22, 0, 0.5311, 0, 49451.84901332855
23, 0, 0.5316, 0, 51517.396577596664
24, 0, 0.5334, 0, 53567.16778039932
25, 0, 0.538, 0, 55628.70002961159
26, 0, 0.5311, 0, 57687.642151117325
27, 0, 0.5389, 0, 59734.51652979851
28, 0, 0.5389, 0, 61808.18777704239
29, 0, 0.5419, 0, 63876.49800658226
30, 0, 0.5343, 0, 65930.25940346718
31, 0, 0.5363, 0, 67977.29572248459
32, 0, 0.5376, 0, 70042.4883491993
33, 0, 0.5419, 0, 72108.06993484497
34, 0, 0.5418, 0, 74175.55075478554
35, 0, 0.5442, 0, 76242.32171392441
36, 0, 0.5368, 0, 78303.12695479393
37, 0, 0.5343, 0, 80358.31487965584
38, 0, 0.5446, 0, 82435.87691617012
39, 0, 0.5462, 0, 84497.8948020935
40, 0, 0.5443, 0, 86550.73776268959
41, 0, 0.5427, 0, 88622.22098755836
42, 0, 0.5493, 0, 90701.29345369339
43, 0, 0.5439, 0, 92868.54970884323
44, 0, 0.5462, 0, 95268.20637392998
45, 0, 0.5486, 0, 97662.74121403694
46, 0, 0.5502, 0, 100090.28493571281
47, 0, 0.5514, 0, 102524.13030958176
48, 0, 0.5458, 0, 104934.92065238953
49, 0, 0.5402, 0, 107282.76255726814
