round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1197, 0, 2491.888442993164
1, 0, 0.1304, 0, 4964.904008865356
2, 0, 0.1218, 0, 7393.1127672195435
3, 0, 0.1084, 0, 9817.092047691345
4, 0, 0.14, 0, 12242.515340089798
5, 0, 0.1441, 0, 14666.828388929367
6, 0, 0.1505, 0, 17111.70285511017
7, 0, 0.1665, 0, 19533.671805143356
8, 0, 0.1543, 0, 21959.694558620453
9, 0, 0.1664, 0, 24383.688096284866
10, 0, 0.2004, 0, 26803.025884389877
11, 0, 0.2066, 0, 29227.092963695526
12, 0, 0.2347, 0, 31651.06059241295
13, 0, 0.2556, 0, 34075.034976005554
14, 0, 0.2375, 0, 36505.665731191635
15, 0, 0.2361, 0, 38926.915751218796
16, 0, 0.2451, 0, 41346.19471907616
17, 0, 0.2477, 0, 43766.48407077789
18, 0, 0.2492, 0, 46185.12701225281
19, 0, 0.2519, 0, 48600.85606479645
20, 0, 0.2513, 0, 51019.982024908066
21, 0, 0.2664, 0, 53441.255640506744
22, 0, 0.2672, 0, 55865.45278811455
23, 0, 0.2722, 0, 58281.279257297516
24, 0, 0.285, 0, 60699.42985010147
25, 0, 0.281, 0, 63131.502061128616
26, 0, 0.2866, 0, 65574.31406331062
27, 0, 0.2971, 0, 68000.11570215225
28, 0, 0.2836, 0, 70425.5761487484
29, 0, 0.2963, 0, 72851.99199724197
30, 0, 0.2927, 0, 75278.46884512901
31, 0, 0.3033, 0, 77695.46433377266
32, 0, 0.2989, 0, 80055.4664235115
33, 0, 0.3069, 0, 82331.14989972115
34, 0, 0.3084, 0, 84472.61513829231
35, 0, 0.3179, 0, 86619.28321266174
36, 0, 0.3155, 0, 88880.0112361908
37, 0, 0.3223, 0, 91020.83391714096
38, 0, 0.3316, 0, 93087.91540503502
39, 0, 0.3446, 0, 95195.7467212677
40, 0, 0.3478, 0, 97314.86535787582
41, 0, 0.3562, 0, 99392.42039489746
42, 0, 0.3582, 0, 101492.5720179081
43, 0, 0.3677, 0, 103559.30345749855
44, 0, 0.374, 0, 105624.56517624855
45, 0, 0.3821, 0, 107690.02649664879
46, 0, 0.3836, 0, 109771.99650597572
47, 0, 0.3899, 0, 111849.52071046829
48, 0, 0.3955, 0, 113940.25278520584
49, 0, 0.3965, 0, 116007.84103679657
