round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 265.42553091049194
1, 0.1, 0.1, 0.1, 530.9476177692413
2, 0.1, 0.1, 0.1, 795.3977313041687
3, 0.1, 0.1, 0.1, 1062.7451875209808
4, 0.10006, 0.1, 0.1, 1322.96200466156
5, 0.09998, 0.1, 0.1, 1583.4906404018402
6, 0.10002, 0.1001, 0.1001, 1844.438259601593
7, 0.10052, 0.1001, 0.1001, 2105.4307386875153
8, 0.10318, 0.1037, 0.1037, 2365.699069738388
9, 0.11178, 0.1124, 0.1124, 2626.7834186553955
10, 0.12456, 0.1257, 0.1257, 2887.216206550598
11, 0.13, 0.133, 0.133, 3147.8907475471497
12, 0.12734, 0.1296, 0.1296, 3408.683265209198
13, 0.12202, 0.1237, 0.1237, 3670.161769628525
14, 0.1154, 0.1164, 0.1164, 3932.2859904766083
15, 0.11286, 0.1119, 0.1119, 4193.684054374695
16, 0.10946, 0.1094, 0.1094, 4454.9244158267975
17, 0.10816, 0.1076, 0.1076, 4715.564838647842
18, 0.107, 0.1066, 0.1066, 4976.277210712433
19, 0.1072, 0.1065, 0.1065, 5237.2723734378815
20, 0.10672, 0.1065, 0.1065, 5500.540967941284
21, 0.10674, 0.1062, 0.1062, 5778.478927373886
22, 0.10644, 0.106, 0.106, 6055.180749177933
23, 0.1064, 0.106, 0.106, 6333.113300085068
24, 0.1061, 0.1051, 0.1051, 6608.82510972023
25, 0.10464, 0.1039, 0.1039, 6885.64107966423
26, 0.10338, 0.1027, 0.1027, 7163.184700250626
27, 0.10144, 0.1012, 0.1012, 7440.658489227295
28, 0.10478, 0.1096, 0.1096, 7718.825927972794
29, 0.10778, 0.1071, 0.1071, 7996.226556777954
30, 0.10138, 0.1011, 0.1011, 8273.011743307114
31, 0.13556, 0.1368, 0.1368, 8550.760273218155
32, 0.14356, 0.1393, 0.1393, 8828.681073665619
33, 0.12706, 0.124, 0.124, 9106.934955358505
34, 0.14534, 0.153, 0.153, 9384.981082201004
35, 0.14174, 0.1402, 0.1402, 9661.634382009506
36, 0.14806, 0.1595, 0.1595, 9937.177070140839
37, 0.14832, 0.1479, 0.1479, 10212.397301912308
38, 0.15828, 0.1666, 0.1666, 10487.380220413208
39, 0.1509, 0.15, 0.15, 10762.55435681343
40, 0.15402, 0.166, 0.166, 11038.182216882706
41, 0.16112, 0.1594, 0.1594, 11313.239045858383
42, 0.16308, 0.1767, 0.1767, 11588.015532970428
43, 0.18416, 0.1884, 0.1884, 11863.8245677948
44, 0.18018, 0.1975, 0.1975, 12138.917562007904
45, 0.19754, 0.2098, 0.2098, 12415.273930549622
46, 0.19994, 0.2107, 0.2107, 12690.56081032753
47, 0.21844, 0.2292, 0.2292, 12966.031682491302
48, 0.215, 0.226, 0.226, 13241.879889965057
49, 0.223, 0.237, 0.237, 13516.77632689476
