,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.1,0,0
1,1,5,0,0.1338,0,0
2,2,5,0,0.2209,0,0
3,3,5,0,0.2418,0,0
4,4,5,0,0.2815,0,0
5,5,5,0,0.3052,0,0
6,6,5,0,0.3514,0,0
7,7,5,0,0.3762,0,0
8,8,5,0,0.3917,0,0
9,9,5,0,0.4121,0,0
10,10,5,0,0.4172,0,0
11,11,5,0,0.4242,0,0
12,12,5,0,0.442,0,0
13,13,5,0,0.4564,0,0
14,14,5,0,0.4709,0,0
15,15,5,0,0.4691,0,0
16,16,5,0,0.4859,0,0
17,17,5,0,0.4895,0,0
18,18,5,0,0.4899,0,0
19,19,5,0,0.4981,0,0
20,20,5,0,0.4988,0,0
21,21,5,0,0.5037,0,0
22,22,5,0,0.508,0,0
23,23,5,0,0.5155,0,0
24,24,5,0,0.5179,0,0
25,25,5,0,0.5164,0,0
26,26,5,0,0.5187,0,0
27,27,5,0,0.5216,0,0
28,28,5,0,0.5276,0,0
29,29,5,0,0.5266,0,0
30,30,5,0,0.5298,0,0
31,31,5,0,0.5287,0,0
32,32,5,0,0.5327,0,0
33,33,5,0,0.5307,0,0
34,34,5,0,0.5318,0,0
35,35,5,0,0.5399,0,0
36,36,5,0,0.537,0,0
37,37,5,0,0.54,0,0
38,38,5,0,0.5392,0,0
39,39,5,0,0.5368,0,0
40,40,5,0,0.5426,0,0
41,41,5,0,0.5471,0,0
42,42,5,0,0.5475,0,0
43,43,5,0,0.5443,0,0
44,44,5,0,0.5431,0,0
45,45,5,0,0.5454,0,0
46,46,5,0,0.5486,0,0
47,47,5,0,0.5456,0,0
48,48,5,0,0.5459,0,0
49,49,5,0,0.543,0,0
