,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.0992,0,0
2,2,10,0,0.1029,0,0
3,3,10,0,0.1003,0,0
4,4,10,0,0.1018,0,0
5,5,10,0,0.1004,0,0
6,6,10,0,0.1172,0,0
7,7,10,0,0.1049,0,0
8,8,10,0,0.1543,0,0
9,9,10,0,0.1155,0,0
10,10,10,0,0.158,0,0
11,11,10,0,0.1562,0,0
12,12,10,0,0.1577,0,0
13,13,10,0,0.1577,0,0
14,14,10,0,0.1589,0,0
15,15,10,0,0.133,0,0
16,16,10,0,0.1623,0,0
17,17,10,0,0.134,0,0
18,18,10,0,0.1576,0,0
19,19,10,0,0.1294,0,0
20,20,10,0,0.1354,0,0
21,21,10,0,0.1195,0,0
22,22,10,0,0.1338,0,0
23,23,10,0,0.132,0,0
24,24,10,0,0.123,0,0
25,25,10,0,0.1198,0,0
26,26,10,0,0.1327,0,0
27,27,10,0,0.1371,0,0
28,28,10,0,0.1225,0,0
29,29,10,0,0.1368,0,0
30,30,10,0,0.1476,0,0
31,31,10,0,0.1399,0,0
32,32,10,0,0.1421,0,0
33,33,10,0,0.1756,0,0
34,34,10,0,0.1725,0,0
35,35,10,0,0.1786,0,0
36,36,10,0,0.1963,0,0
37,37,10,0,0.2002,0,0
38,38,10,0,0.2071,0,0
39,39,10,0,0.2099,0,0
40,40,10,0,0.2129,0,0
41,41,10,0,0.2113,0,0
42,42,10,0,0.2194,0,0
43,43,10,0,0.2254,0,0
44,44,10,0,0.2219,0,0
45,45,10,0,0.228,0,0
46,46,10,0,0.2362,0,0
47,47,10,0,0.2457,0,0
48,48,10,0,0.2311,0,0
49,49,10,0,0.2497,0,0
50,50,10,0,0.2486,0,0
51,51,10,0,0.2461,0,0
52,52,10,0,0.2359,0,0
53,53,10,0,0.2505,0,0
54,54,10,0,0.25,0,0
55,55,10,0,0.2522,0,0
56,56,10,0,0.2578,0,0
57,57,10,0,0.2586,0,0
58,58,10,0,0.26,0,0
59,59,10,0,0.2573,0,0
60,60,10,0,0.2535,0,0
61,61,10,0,0.2685,0,0
62,62,10,0,0.2571,0,0
63,63,10,0,0.2713,0,0
64,64,10,0,0.276,0,0
65,65,10,0,0.2702,0,0
66,66,10,0,0.2805,0,0
67,67,10,0,0.2779,0,0
68,68,10,0,0.2822,0,0
69,69,10,0,0.283,0,0
70,70,10,0,0.2837,0,0
71,71,10,0,0.2922,0,0
72,72,10,0,0.2943,0,0
73,73,10,0,0.2971,0,0
74,74,10,0,0.2999,0,0
75,75,10,0,0.2982,0,0
76,76,10,0,0.2956,0,0
77,77,10,0,0.3066,0,0
78,78,10,0,0.3078,0,0
79,79,10,0,0.311,0,0
80,80,10,0,0.3075,0,0
81,81,10,0,0.308,0,0
82,82,10,0,0.3107,0,0
83,83,10,0,0.3218,0,0
84,84,10,0,0.3151,0,0
85,85,10,0,0.3216,0,0
86,86,10,0,0.3297,0,0
87,87,10,0,0.3228,0,0
88,88,10,0,0.3319,0,0
89,89,10,0,0.3349,0,0
90,90,10,0,0.3386,0,0
91,91,10,0,0.3371,0,0
92,92,10,0,0.3397,0,0
93,93,10,0,0.3371,0,0
94,94,10,0,0.3431,0,0
95,95,10,0,0.3459,0,0
96,96,10,0,0.3487,0,0
97,97,10,0,0.3495,0,0
98,98,10,0,0.3549,0,0
99,99,10,0,0.3479,0,0
100,100,10,0,0.3515,0,0
101,101,10,0,0.3517,0,0
102,102,10,0,0.3592,0,0
103,103,10,0,0.3603,0,0
104,104,10,0,0.3647,0,0
105,105,10,0,0.3659,0,0
106,106,10,0,0.357,0,0
107,107,10,0,0.3692,0,0
108,108,10,0,0.3676,0,0
109,109,10,0,0.3742,0,0
110,110,10,0,0.3725,0,0
111,111,10,0,0.3718,0,0
112,112,10,0,0.3704,0,0
113,113,10,0,0.373,0,0
114,114,10,0,0.3748,0,0
115,115,10,0,0.3777,0,0
116,116,10,0,0.3774,0,0
117,117,10,0,0.3794,0,0
118,118,10,0,0.3802,0,0
119,119,10,0,0.378,0,0
120,120,10,0,0.382,0,0
121,121,10,0,0.3829,0,0
122,122,10,0,0.3813,0,0
123,123,10,0,0.3854,0,0
124,124,10,0,0.3822,0,0
125,125,10,0,0.3871,0,0
126,126,10,0,0.3885,0,0
127,127,10,0,0.3912,0,0
128,128,10,0,0.3884,0,0
129,129,10,0,0.3906,0,0
130,130,10,0,0.3921,0,0
131,131,10,0,0.3935,0,0
132,132,10,0,0.3913,0,0
133,133,10,0,0.3951,0,0
134,134,10,0,0.3947,0,0
135,135,10,0,0.3967,0,0
136,136,10,0,0.3957,0,0
137,137,10,0,0.403,0,0
138,138,10,0,0.3982,0,0
139,139,10,0,0.3976,0,0
140,140,10,0,0.4047,0,0
141,141,10,0,0.4051,0,0
142,142,10,0,0.4055,0,0
143,143,10,0,0.4069,0,0
144,144,10,0,0.4123,0,0
145,145,10,0,0.4088,0,0
146,146,10,0,0.4063,0,0
147,147,10,0,0.411,0,0
148,148,10,0,0.4158,0,0
149,149,10,0,0.4159,0,0
150,150,10,0,0.4139,0,0
151,151,10,0,0.4167,0,0
152,152,10,0,0.4141,0,0
153,153,10,0,0.4142,0,0
154,154,10,0,0.4194,0,0
155,155,10,0,0.4188,0,0
156,156,10,0,0.4211,0,0
157,157,10,0,0.4207,0,0
158,158,10,0,0.4208,0,0
159,159,10,0,0.4197,0,0
160,160,10,0,0.4224,0,0
161,161,10,0,0.4243,0,0
162,162,10,0,0.4255,0,0
163,163,10,0,0.4226,0,0
164,164,10,0,0.426,0,0
165,165,10,0,0.4238,0,0
166,166,10,0,0.4249,0,0
167,167,10,0,0.4278,0,0
168,168,10,0,0.4261,0,0
169,169,10,0,0.4223,0,0
170,170,10,0,0.4276,0,0
171,171,10,0,0.4282,0,0
172,172,10,0,0.4306,0,0
173,173,10,0,0.4301,0,0
174,174,10,0,0.4288,0,0
175,175,10,0,0.4333,0,0
176,176,10,0,0.4329,0,0
177,177,10,0,0.4325,0,0
178,178,10,0,0.4349,0,0
179,179,10,0,0.4297,0,0
180,180,10,0,0.435,0,0
181,181,10,0,0.435,0,0
182,182,10,0,0.4343,0,0
