round, train_acc, test_acc, f1, time_stamp
0, 0.10738, 0.1071, 0.1071, 1406.0105957984924
1, 0.1427, 0.1494, 0.1494, 2835.053981781006
2, 0.15886, 0.1658, 0.1658, 4244.405495166779
3, 0.1806, 0.1924, 0.1924, 5651.544810533524
4, 0.21464, 0.2313, 0.2313, 7055.132531642914
5, 0.22376, 0.2413, 0.2413, 8500.104365587234
6, 0.245, 0.2572, 0.2572, 9907.729407548904
7, 0.25842, 0.2725, 0.2725, 11323.983904600143
8, 0.28874, 0.311, 0.311, 12730.868089437485
9, 0.30534, 0.3341, 0.3341, 14154.191134929657
10, 0.33314, 0.3604, 0.3604, 15549.846755981445
11, 0.34086, 0.3687, 0.3687, 16953.34959411621
12, 0.3564, 0.3887, 0.3887, 18347.303896188736
13, 0.36642, 0.4003, 0.4003, 19743.854867219925
14, 0.37762, 0.4132, 0.4132, 21141.998829603195
15, 0.3848, 0.4279, 0.4279, 22537.373231887817
16, 0.39546, 0.4335, 0.4335, 23936.752729177475
17, 0.39914, 0.4418, 0.4418, 25331.56907749176
18, 0.4038, 0.4464, 0.4464, 26732.23598051071
19, 0.41124, 0.456, 0.456, 28140.271313667297
20, 0.41438, 0.4604, 0.4604, 29540.166687488556
21, 0.42216, 0.4663, 0.4663, 30954.748522996902
22, 0.42536, 0.4712, 0.4712, 32370.573747634888
23, 0.42836, 0.4713, 0.4713, 33782.2577753067
24, 0.43376, 0.4754, 0.4754, 35192.63400101662
