round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 2487.2874884605408
1, 0, 0.1, 0, 4934.744751930237
2, 0, 0.1, 0, 7381.090254306793
3, 0, 0.1, 0, 9837.125565052032
4, 0, 0.1, 0, 12292.4209253788
5, 0, 0.1069, 0, 14747.315555810928
6, 0, 0.1505, 0, 17206.38866186142
7, 0, 0.1002, 0, 19670.362611293793
8, 0, 0.1517, 0, 22132.953258752823
9, 0, 0.1395, 0, 24582.416553497314
10, 0, 0.109, 0, 27033.084803581238
11, 0, 0.112, 0, 29508.110441446304
12, 0, 0.1315, 0, 31969.185514450073
13, 0, 0.1151, 0, 34437.44821858406
14, 0, 0.1395, 0, 36898.28542995453
15, 0, 0.142, 0, 39350.99664568901
16, 0, 0.1292, 0, 41805.15397310257
17, 0, 0.1601, 0, 44270.07456469536
18, 0, 0.1138, 0, 46738.72039222717
19, 0, 0.173, 0, 49205.5473678112
20, 0, 0.1462, 0, 51673.72447347641
21, 0, 0.1556, 0, 54121.00153684616
22, 0, 0.1779, 0, 56591.909771203995
23, 0, 0.1681, 0, 59052.175533771515
24, 0, 0.1691, 0, 61514.09553360939
25, 0, 0.1976, 0, 64040.97066903114
26, 0, 0.1896, 0, 66564.28329443932
27, 0, 0.2102, 0, 69094.55490803719
28, 0, 0.2108, 0, 71623.93795180321
29, 0, 0.2062, 0, 74153.59917473793
30, 0, 0.231, 0, 76684.54049825668
31, 0, 0.2468, 0, 79239.53718209267
32, 0, 0.237, 0, 81791.988260746
33, 0, 0.2628, 0, 84358.45395970345
34, 0, 0.2671, 0, 86902.8710911274
35, 0, 0.2678, 0, 89442.86021137238
36, 0, 0.2748, 0, 91982.89353752136
37, 0, 0.2697, 0, 94537.49161410332
38, 0, 0.2821, 0, 97253.26802778244
39, 0, 0.2809, 0, 100153.2941095829
40, 0, 0.2869, 0, 103060.28621673584
41, 0, 0.2919, 0, 105843.10327267647
42, 0, 0.3041, 0, 108537.44678139687
43, 0, 0.301, 0, 111221.03227686882
44, 0, 0.3089, 0, 114001.90022444725
45, 0, 0.3055, 0, 116856.02447223663
46, 0, 0.3189, 0, 119761.96645116806
47, 0, 0.3171, 0, 122666.26913905144
48, 0, 0.3198, 0, 125587.7151298523
49, 0, 0.3175, 0, 128509.28716611862
