round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1477, 0, 3795.1350660324097
1, 0, 0.2576, 0, 7593.755777597427
2, 0, 0.1554, 0, 11483.566806554794
3, 0, 0.3772, 0, 15353.490055322647
4, 0, 0.4161, 0, 19245.71496796608
5, 0, 0.4271, 0, 23141.972316741943
6, 0, 0.459, 0, 27005.04411792755
7, 0, 0.4729, 0, 30760.065482616425
8, 0, 0.48, 0, 34656.9857172966
9, 0, 0.4986, 0, 38651.43119478226
10, 0, 0.5062, 0, 42594.16187500954
11, 0, 0.5026, 0, 46589.36182928085
12, 0, 0.5201, 0, 50587.80930066109
13, 0, 0.5259, 0, 54598.656796216965
14, 0, 0.5337, 0, 58618.5405151844
15, 0, 0.5383, 0, 62785.27934741974
16, 0, 0.5388, 0, 67014.5534734726
17, 0, 0.5232, 0, 71268.09454488754
18, 0, 0.5467, 0, 75409.33664274216
19, 0, 0.5425, 0, 79614.13058948517
20, 0, 0.5499, 0, 83817.87004160881
21, 0, 0.5526, 0, 87973.06271147728
22, 0, 0.552, 0, 92059.43585848808
23, 0, 0.5579, 0, 96155.75188279152
24, 0, 0.5577, 0, 100253.2143073082
25, 0, 0.555, 0, 104402.12053966522
26, 0, 0.5632, 0, 108536.71753358841
27, 0, 0.5593, 0, 112616.28505015373
28, 0, 0.5656, 0, 116678.41783070564
29, 0, 0.5648, 0, 120659.17632484436
30, 0, 0.5605, 0, 124564.54608654976
31, 0, 0.5612, 0, 128446.7522957325
32, 0, 0.5678, 0, 132346.66140174866
33, 0, 0.5687, 0, 136227.15848612785
34, 0, 0.5677, 0, 140076.3495426178
35, 0, 0.5717, 0, 144398.38896226883
36, 0, 0.57, 0, 149454.49571871758
37, 0, 0.5685, 0, 154328.2741072178
38, 0, 0.5774, 0, 159052.7142443657
39, 0, 0.5792, 0, 163709.19070863724
40, 0, 0.5788, 0, 168353.07818722725
41, 0, 0.5781, 0, 173087.52198052406
42, 0, 0.5782, 0, 177933.9646487236
43, 0, 0.5755, 0, 182683.4345242977
44, 0, 0.5778, 0, 186351.74955105782
45, 0, 0.5795, 0, 189695.44574928284
46, 0, 0.5805, 0, 193026.71987485886
47, 0, 0.5815, 0, 196358.75040555
48, 0, 0.5784, 0, 199751.1399846077
49, 0, 0.5838, 0, 203151.0479786396
