,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1,0,0
4,4,10,0,0.1,0,0
5,5,10,0,0.1,0,0
6,6,10,0,0.1601,0,0
7,7,10,0,0.1002,0,0
8,8,10,0,0.1055,0,0
9,9,10,0,0.1116,0,0
10,10,10,0,0.1128,0,0
11,11,10,0,0.1335,0,0
12,12,10,0,0.1669,0,0
13,13,10,0,0.2079,0,0
14,14,10,0,0.267,0,0
15,15,10,0,0.2916,0,0
16,16,10,0,0.309,0,0
17,17,10,0,0.3262,0,0
18,18,10,0,0.3323,0,0
19,19,10,0,0.3554,0,0
20,20,10,0,0.36,0,0
21,21,10,0,0.3659,0,0
22,22,10,0,0.378,0,0
23,23,10,0,0.3793,0,0
24,24,10,0,0.3927,0,0
25,25,10,0,0.3969,0,0
26,26,10,0,0.4043,0,0
27,27,10,0,0.4098,0,0
28,28,10,0,0.4182,0,0
29,29,10,0,0.4221,0,0
30,30,10,0,0.4269,0,0
31,31,10,0,0.4355,0,0
32,32,10,0,0.4346,0,0
33,33,10,0,0.4405,0,0
34,34,10,0,0.4488,0,0
35,35,10,0,0.4495,0,0
36,36,10,0,0.4504,0,0
37,37,10,0,0.4581,0,0
38,38,10,0,0.4644,0,0
39,39,10,0,0.466,0,0
40,40,10,0,0.468,0,0
41,41,10,0,0.4757,0,0
42,42,10,0,0.4739,0,0
43,43,10,0,0.4846,0,0
44,44,10,0,0.4856,0,0
45,45,10,0,0.4876,0,0
46,46,10,0,0.4886,0,0
47,47,10,0,0.4897,0,0
48,48,10,0,0.49,0,0
49,49,10,0,0.4937,0,0
