round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1273, 0, 3276.0932235717773
1, 0, 0.115, 0, 6567.122723579407
2, 0, 0.1819, 0, 9843.19337797165
3, 0, 0.2165, 0, 13187.428677797318
4, 0, 0.1938, 0, 15954.99732708931
5, 0, 0.2116, 0, 18755.93772792816
6, 0, 0.2295, 0, 21598.518758296967
7, 0, 0.2122, 0, 23858.616968154907
8, 0, 0.2501, 0, 25949.629750728607
9, 0, 0.2556, 0, 28018.98215651512
10, 0, 0.26, 0, 30088.32033252716
11, 0, 0.2868, 0, 32232.583637714386
12, 0, 0.2954, 0, 34433.14202976227
13, 0, 0.3079, 0, 36629.63816046715
14, 0, 0.3257, 0, 38689.528151512146
15, 0, 0.3354, 0, 40736.75215244293
16, 0, 0.3484, 0, 42760.50805711746
17, 0, 0.3482, 0, 44811.88532662392
18, 0, 0.3867, 0, 46856.7077999115
19, 0, 0.4022, 0, 48903.624087810516
20, 0, 0.4098, 0, 50946.46579527855
21, 0, 0.4134, 0, 52994.25661897659
22, 0, 0.428, 0, 55036.292803287506
23, 0, 0.4277, 0, 57077.224309921265
24, 0, 0.4353, 0, 59117.63581395149
25, 0, 0.4438, 0, 61169.851194143295
26, 0, 0.4491, 0, 63219.15799617767
27, 0, 0.4574, 0, 65238.82249164581
28, 0, 0.4605, 0, 67289.66295576096
29, 0, 0.4698, 0, 69338.44806456566
30, 0, 0.4766, 0, 71380.44239354134
31, 0, 0.48, 0, 73424.29984307289
32, 0, 0.4828, 0, 75462.36006426811
33, 0, 0.4851, 0, 77512.56543684006
34, 0, 0.4894, 0, 79554.44670319557
35, 0, 0.4932, 0, 81594.98789715767
36, 0, 0.4941, 0, 83614.81801247597
37, 0, 0.503, 0, 85631.55120491982
38, 0, 0.5013, 0, 87674.8916387558
39, 0, 0.5066, 0, 89719.22260832787
40, 0, 0.5106, 0, 91761.57753062248
41, 0, 0.5111, 0, 93811.66335105896
42, 0, 0.5129, 0, 95863.14373087883
43, 0, 0.5182, 0, 97916.90378451347
44, 0, 0.5202, 0, 99965.80517554283
45, 0, 0.5237, 0, 102006.10325026512
46, 0, 0.5257, 0, 104037.10807037354
47, 0, 0.5267, 0, 106083.87506556511
48, 0, 0.5314, 0, 108105.95930600166
49, 0, 0.5348, 0, 110300.84115123749
