,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1012,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1,0,0
4,4,10,0,0.1001,0,0
5,5,10,0,0.125,0,0
6,6,10,0,0.1274,0,0
7,7,10,0,0.1496,0,0
8,8,10,0,0.1485,0,0
9,9,10,0,0.1588,0,0
10,10,10,0,0.1743,0,0
11,11,10,0,0.1739,0,0
12,12,10,0,0.1738,0,0
13,13,10,0,0.1788,0,0
14,14,10,0,0.1884,0,0
15,15,10,0,0.1904,0,0
16,16,10,0,0.209,0,0
17,17,10,0,0.2215,0,0
18,18,10,0,0.2255,0,0
19,19,10,0,0.2312,0,0
20,20,10,0,0.2314,0,0
21,21,10,0,0.2328,0,0
22,22,10,0,0.2366,0,0
23,23,10,0,0.2396,0,0
24,24,10,0,0.2504,0,0
25,25,10,0,0.2392,0,0
26,26,10,0,0.2381,0,0
27,27,10,0,0.252,0,0
28,28,10,0,0.2575,0,0
29,29,10,0,0.259,0,0
30,30,10,0,0.2615,0,0
31,31,10,0,0.2623,0,0
32,32,10,0,0.2644,0,0
33,33,10,0,0.2634,0,0
34,34,10,0,0.2678,0,0
35,35,10,0,0.2674,0,0
36,36,10,0,0.2735,0,0
37,37,10,0,0.2673,0,0
38,38,10,0,0.2709,0,0
39,39,10,0,0.2711,0,0
40,40,10,0,0.2827,0,0
41,41,10,0,0.2765,0,0
42,42,10,0,0.2818,0,0
43,43,10,0,0.2845,0,0
44,44,10,0,0.2868,0,0
45,45,10,0,0.2849,0,0
46,46,10,0,0.2852,0,0
47,47,10,0,0.2909,0,0
48,48,10,0,0.2916,0,0
49,49,10,0,0.2985,0,0
