,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1084,0,0
2,2,10,0,0.2406,0,0
3,3,10,0,0.2996,0,0
4,4,10,0,0.3355,0,0
5,5,10,0,0.3675,0,0
6,6,10,0,0.396,0,0
7,7,10,0,0.4094,0,0
8,8,10,0,0.4353,0,0
9,9,10,0,0.443,0,0
10,10,10,0,0.4439,0,0
11,11,10,0,0.4543,0,0
12,12,10,0,0.4653,0,0
13,13,10,0,0.4419,0,0
14,14,10,0,0.4821,0,0
15,15,10,0,0.4866,0,0
16,16,10,0,0.4922,0,0
17,17,10,0,0.4886,0,0
18,18,10,0,0.4963,0,0
19,19,10,0,0.4919,0,0
20,20,10,0,0.5001,0,0
21,21,10,0,0.4981,0,0
22,22,10,0,0.5007,0,0
23,23,10,0,0.5116,0,0
24,24,10,0,0.5114,0,0
25,25,10,0,0.5109,0,0
26,26,10,0,0.5129,0,0
27,27,10,0,0.5166,0,0
28,28,10,0,0.52,0,0
29,29,10,0,0.5096,0,0
30,30,10,0,0.5178,0,0
31,31,10,0,0.5208,0,0
32,32,10,0,0.522,0,0
33,33,10,0,0.5186,0,0
34,34,10,0,0.5263,0,0
35,35,10,0,0.5283,0,0
36,36,10,0,0.5246,0,0
37,37,10,0,0.5304,0,0
38,38,10,0,0.5339,0,0
39,39,10,0,0.5291,0,0
40,40,10,0,0.5269,0,0
41,41,10,0,0.5328,0,0
42,42,10,0,0.5292,0,0
43,43,10,0,0.5298,0,0
44,44,10,0,0.532,0,0
45,45,10,0,0.5398,0,0
46,46,10,0,0.5296,0,0
47,47,10,0,0.5365,0,0
48,48,10,0,0.5351,0,0
49,49,10,0,0.5316,0,0
