,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,20,0,0.1,0,0
1,1,20,0,0.1,0,0
2,2,20,0,0.1,0,0
3,3,20,0,0.1,0,0
4,4,20,0,0.1,0,0
5,5,20,0,0.1,0,0
6,6,20,0,0.1,0,0
7,7,20,0,0.1,0,0
8,8,20,0,0.1,0,0
9,9,20,0,0.1,0,0
10,10,20,0,0.1,0,0
11,11,20,0,0.1,0,0
12,12,20,0,0.1,0,0
13,13,20,0,0.1,0,0
14,14,20,0,0.1037,0,0
15,15,20,0,0.1074,0,0
16,16,20,0,0.1076,0,0
17,17,20,0,0.1154,0,0
18,18,20,0,0.1144,0,0
19,19,20,0,0.1341,0,0
20,20,20,0,0.1359,0,0
21,21,20,0,0.1434,0,0
22,22,20,0,0.156,0,0
23,23,20,0,0.1564,0,0
24,24,20,0,0.1454,0,0
25,25,20,0,0.1613,0,0
26,26,20,0,0.1708,0,0
27,27,20,0,0.1632,0,0
28,28,20,0,0.1788,0,0
29,29,20,0,0.1991,0,0
30,30,20,0,0.2294,0,0
31,31,20,0,0.2358,0,0
32,32,20,0,0.2298,0,0
33,33,20,0,0.231,0,0
34,34,20,0,0.2356,0,0
35,35,20,0,0.2389,0,0
36,36,20,0,0.2445,0,0
37,37,20,0,0.2485,0,0
38,38,20,0,0.252,0,0
39,39,20,0,0.2508,0,0
40,40,20,0,0.2521,0,0
41,41,20,0,0.2505,0,0
42,42,20,0,0.256,0,0
43,43,20,0,0.2539,0,0
44,44,20,0,0.2563,0,0
45,45,20,0,0.2542,0,0
46,46,20,0,0.2551,0,0
47,47,20,0,0.2605,0,0
48,48,20,0,0.2633,0,0
49,49,20,0,0.2571,0,0
50,50,20,0,0.2609,0,0
51,51,20,0,0.2621,0,0
52,52,20,0,0.2732,0,0
53,53,20,0,0.2694,0,0
54,54,20,0,0.2745,0,0
55,55,20,0,0.271,0,0
56,56,20,0,0.2782,0,0
57,57,20,0,0.2824,0,0
58,58,20,0,0.2825,0,0
59,59,20,0,0.2779,0,0
60,60,20,0,0.2801,0,0
61,61,20,0,0.2849,0,0
62,62,20,0,0.2881,0,0
63,63,20,0,0.2903,0,0
64,64,20,0,0.2894,0,0
65,65,20,0,0.2835,0,0
66,66,20,0,0.2892,0,0
67,67,20,0,0.2965,0,0
68,68,20,0,0.3022,0,0
69,69,20,0,0.3034,0,0
70,70,20,0,0.3098,0,0
71,71,20,0,0.3038,0,0
72,72,20,0,0.3117,0,0
73,73,20,0,0.3135,0,0
74,74,20,0,0.3131,0,0
75,75,20,0,0.3141,0,0
76,76,20,0,0.3198,0,0
77,77,20,0,0.3206,0,0
78,78,20,0,0.321,0,0
79,79,20,0,0.3266,0,0
80,80,20,0,0.3264,0,0
81,81,20,0,0.3265,0,0
82,82,20,0,0.3321,0,0
83,83,20,0,0.3336,0,0
84,84,20,0,0.3361,0,0
85,85,20,0,0.3334,0,0
86,86,20,0,0.3318,0,0
87,87,20,0,0.3333,0,0
88,88,20,0,0.3349,0,0
89,89,20,0,0.3403,0,0
90,90,20,0,0.3404,0,0
91,91,20,0,0.3412,0,0
92,92,20,0,0.3416,0,0
93,93,20,0,0.3409,0,0
94,94,20,0,0.339,0,0
95,95,20,0,0.3451,0,0
96,96,20,0,0.3477,0,0
97,97,20,0,0.347,0,0
98,98,20,0,0.3474,0,0
99,99,20,0,0.347,0,0
