round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 2047.2258265018463
1, 0, 0.1017, 0, 4186.766930103302
2, 0, 0.1302, 0, 6254.018745422363
3, 0, 0.1066, 0, 8318.12560391426
4, 0, 0.1313, 0, 10401.412471294403
5, 0, 0.1443, 0, 12488.54719877243
6, 0, 0.1332, 0, 14552.837988853455
7, 0, 0.1485, 0, 16601.465936660767
8, 0, 0.1352, 0, 18655.539484024048
9, 0, 0.1461, 0, 20706.213543891907
10, 0, 0.1478, 0, 22758.219777822495
11, 0, 0.1494, 0, 24813.071692466736
12, 0, 0.1639, 0, 26858.004722595215
13, 0, 0.1552, 0, 28896.76772427559
14, 0, 0.1741, 0, 30959.767892837524
15, 0, 0.1705, 0, 33011.73356318474
16, 0, 0.1636, 0, 35067.30352950096
17, 0, 0.1814, 0, 37109.01422905922
18, 0, 0.1754, 0, 39151.14711380005
19, 0, 0.1892, 0, 41191.99033880234
20, 0, 0.1974, 0, 43232.26652121544
21, 0, 0.2047, 0, 45276.818340301514
22, 0, 0.2204, 0, 47318.11122226715
23, 0, 0.2206, 0, 49362.56830906868
24, 0, 0.2315, 0, 51358.193486213684
25, 0, 0.2398, 0, 53390.38742399216
26, 0, 0.2505, 0, 55418.43165183067
27, 0, 0.2489, 0, 57449.04422330856
28, 0, 0.2462, 0, 59478.293900728226
29, 0, 0.2515, 0, 61509.15654921532
30, 0, 0.2403, 0, 63500.80239391327
31, 0, 0.2458, 0, 65566.1207344532
32, 0, 0.2467, 0, 67658.91110396385
33, 0, 0.2435, 0, 69901.738011837
34, 0, 0.246, 0, 72061.54869699478
35, 0, 0.2538, 0, 74144.64442253113
36, 0, 0.2472, 0, 76214.75198960304
37, 0, 0.2529, 0, 78250.79501271248
38, 0, 0.2517, 0, 80326.60190868378
39, 0, 0.2566, 0, 82422.92444086075
40, 0, 0.258, 0, 84491.92672657967
41, 0, 0.2602, 0, 86519.45939040184
42, 0, 0.2621, 0, 88243.89367365837
43, 0, 0.2647, 0, 89947.88250255585
44, 0, 0.2662, 0, 91652.35754656792
45, 0, 0.2745, 0, 93371.4437429905
46, 0, 0.2743, 0, 95078.65334868431
47, 0, 0.2711, 0, 96798.00419139862
48, 0, 0.2753, 0, 98510.03763866425
49, 0, 0.2742, 0, 100216.99647903442
