,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.0999,0,0
2,2,10,0,0.123,0,0
3,3,10,0,0.1254,0,0
4,4,10,0,0.1093,0,0
5,5,10,0,0.1312,0,0
6,6,10,0,0.138,0,0
7,7,10,0,0.144,0,0
8,8,10,0,0.1588,0,0
9,9,10,0,0.1582,0,0
10,10,10,0,0.1473,0,0
11,11,10,0,0.1708,0,0
12,12,10,0,0.1576,0,0
13,13,10,0,0.176,0,0
14,14,10,0,0.1728,0,0
15,15,10,0,0.1773,0,0
16,16,10,0,0.1727,0,0
17,17,10,0,0.1888,0,0
18,18,10,0,0.1887,0,0
19,19,10,0,0.1924,0,0
20,20,10,0,0.1848,0,0
21,21,10,0,0.1998,0,0
22,22,10,0,0.1886,0,0
23,23,10,0,0.2075,0,0
24,24,10,0,0.2155,0,0
25,25,10,0,0.2157,0,0
26,26,10,0,0.2218,0,0
27,27,10,0,0.2271,0,0
28,28,10,0,0.2115,0,0
29,29,10,0,0.2238,0,0
30,30,10,0,0.23,0,0
31,31,10,0,0.2405,0,0
32,32,10,0,0.2333,0,0
33,33,10,0,0.2316,0,0
34,34,10,0,0.236,0,0
35,35,10,0,0.2415,0,0
36,36,10,0,0.2443,0,0
37,37,10,0,0.2405,0,0
38,38,10,0,0.2389,0,0
39,39,10,0,0.2493,0,0
40,40,10,0,0.2499,0,0
41,41,10,0,0.247,0,0
42,42,10,0,0.2486,0,0
43,43,10,0,0.2597,0,0
44,44,10,0,0.2572,0,0
45,45,10,0,0.2645,0,0
46,46,10,0,0.2784,0,0
47,47,10,0,0.273,0,0
48,48,10,0,0.2709,0,0
49,49,10,0,0.2831,0,0
