round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1023, 0, 2734.0150439739227
1, 0, 0.1, 0, 5506.196136713028
2, 0, 0.1, 0, 8280.087984800339
3, 0, 0.1, 0, 11050.888053178787
4, 0, 0.1317, 0, 13823.78490114212
5, 0, 0.1041, 0, 16596.12406563759
6, 0, 0.1125, 0, 19368.87716627121
7, 0, 0.1021, 0, 22140.841854572296
8, 0, 0.1046, 0, 24911.80970144272
9, 0, 0.1546, 0, 27683.914291381836
10, 0, 0.1383, 0, 30453.82422685623
11, 0, 0.1711, 0, 33224.67994737625
12, 0, 0.1762, 0, 35994.56782698631
13, 0, 0.1364, 0, 38765.37300848961
14, 0, 0.2062, 0, 41537.231284856796
15, 0, 0.1839, 0, 44308.573295116425
16, 0, 0.2359, 0, 47079.453802108765
17, 0, 0.2287, 0, 49849.7093975544
18, 0, 0.2016, 0, 52618.3636136055
19, 0, 0.2063, 0, 55390.84078216553
20, 0, 0.2377, 0, 58162.95067048073
21, 0, 0.2385, 0, 60934.85626959801
22, 0, 0.2517, 0, 63714.90626835823
23, 0, 0.2576, 0, 66503.6128525734
24, 0, 0.2772, 0, 69286.53090023994
25, 0, 0.2753, 0, 72101.68102455139
26, 0, 0.2874, 0, 74912.98495054245
27, 0, 0.2882, 0, 77724.59020280838
28, 0, 0.2911, 0, 80552.71732091904
29, 0, 0.2887, 0, 83352.46789741516
30, 0, 0.2938, 0, 86142.7162797451
31, 0, 0.2994, 0, 88944.93719315529
32, 0, 0.2974, 0, 91788.12977910042
33, 0, 0.3011, 0, 94789.61011767387
34, 0, 0.3091, 0, 97868.22427630424
35, 0, 0.3061, 0, 100870.8142774105
36, 0, 0.303, 0, 103773.94607877731
37, 0, 0.3163, 0, 106649.17209458351
38, 0, 0.3192, 0, 109595.9594912529
39, 0, 0.3227, 0, 112589.87154245377
40, 0, 0.3273, 0, 115628.06164360046
41, 0, 0.3273, 0, 118654.48319149017
42, 0, 0.3344, 0, 121615.72078633308
43, 0, 0.3402, 0, 124537.88784527779
44, 0, 0.3387, 0, 127324.19477391243
45, 0, 0.3431, 0, 130108.80353426933
46, 0, 0.3486, 0, 132884.22331500053
47, 0, 0.3558, 0, 135619.29572606087
48, 0, 0.3515, 0, 138392.37456417084
49, 0, 0.362, 0, 141205.74167847633
