round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 445.2537724971771
1, 0.1, 0.1, 0.1, 905.0921151638031
2, 0.1, 0.1, 0.1, 1358.4020819664001
3, 0.1, 0.1, 0.1, 1821.3867890834808
4, 0.12836, 0.1272, 0.1272, 2256.2633163928986
5, 0.13344, 0.1329, 0.1329, 2728.091175556183
6, 0.13684, 0.1337, 0.1337, 3178.112996816635
7, 0.14098, 0.1398, 0.1398, 3634.8266501426697
8, 0.1457, 0.1439, 0.1439, 4093.360755443573
9, 0.14278, 0.1498, 0.1498, 4594.83060836792
10, 0.16832, 0.1773, 0.1773, 5064.062639474869
11, 0.20634, 0.2142, 0.2142, 5536.878789663315
12, 0.22996, 0.2458, 0.2458, 6022.8070430755615
13, 0.23972, 0.2573, 0.2573, 6514.455678224564
14, 0.24898, 0.2649, 0.2649, 6979.549510240555
15, 0.2588, 0.2739, 0.2739, 7480.985581636429
16, 0.26506, 0.2814, 0.2814, 7940.812115192413
17, 0.27694, 0.2945, 0.2945, 8432.648574352264
18, 0.27764, 0.2964, 0.2964, 8907.31952548027
19, 0.28668, 0.3083, 0.3083, 9401.235016584396
20, 0.2989, 0.32, 0.32, 9890.841114997864
21, 0.30272, 0.3275, 0.3275, 10356.62034535408
22, 0.31104, 0.3376, 0.3376, 10818.451831102371
23, 0.31652, 0.3459, 0.3459, 11311.496273756027
24, 0.32468, 0.3583, 0.3583, 11777.737300872803
25, 0.333, 0.367, 0.367, 12236.733628988266
26, 0.34064, 0.3757, 0.3757, 12690.46319103241
27, 0.34508, 0.3831, 0.3831, 13165.328007221222
28, 0.35034, 0.3886, 0.3886, 13658.28237605095
29, 0.35388, 0.39, 0.39, 14136.93064212799
30, 0.36, 0.4006, 0.4006, 14593.007581472397
31, 0.36572, 0.4086, 0.4086, 15052.756786346436
32, 0.37282, 0.4078, 0.4078, 15494.438373565674
33, 0.3757, 0.4194, 0.4194, 15936.803139686584
34, 0.3845, 0.4208, 0.4208, 16390.436094999313
35, 0.3891, 0.4269, 0.4269, 16852.03711104393
36, 0.39238, 0.4318, 0.4318, 17328.00583267212
37, 0.3986, 0.4354, 0.4354, 17783.218990802765
38, 0.40362, 0.4409, 0.4409, 18232.063446044922
39, 0.40176, 0.4411, 0.4411, 18704.022998809814
40, 0.40742, 0.4458, 0.4458, 19199.87591767311
41, 0.41022, 0.4498, 0.4498, 19682.383894205093
42, 0.41606, 0.4513, 0.4513, 20170.57212781906
43, 0.41756, 0.4573, 0.4573, 20617.82254266739
44, 0.41858, 0.4577, 0.4577, 21104.642224550247
45, 0.42352, 0.4632, 0.4632, 21575.361939668655
46, 0.42346, 0.465, 0.465, 22082.582761764526
47, 0.42934, 0.4686, 0.4686, 22534.358448266983
48, 0.4313, 0.4702, 0.4702, 22958.18679332733
49, 0.43156, 0.4751, 0.4751, 23407.475027799606
