round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0974, 0, 201.9534158706665
1, 0, 0.1, 0, 403.8422770500183
2, 0, 0.1, 0, 606.0116772651672
3, 0, 0.1, 0, 807.6767857074738
4, 0, 0.153, 0, 1008.6360547542572
5, 0, 0.1205, 0, 1208.2359549999237
6, 0, 0.1306, 0, 1407.1829895973206
7, 0, 0.1568, 0, 1606.2639117240906
8, 0, 0.1478, 0, 1805.2034986019135
9, 0, 0.1426, 0, 2004.1515696048737
10, 0, 0.1043, 0, 2203.088786125183
11, 0, 0.1077, 0, 2401.7745962142944
12, 0, 0.1236, 0, 2600.7080504894257
13, 0, 0.1124, 0, 2799.587957382202
14, 0, 0.1143, 0, 2998.0393919944763
15, 0, 0.1326, 0, 3196.7214579582214
16, 0, 0.1257, 0, 3395.202661752701
17, 0, 0.1464, 0, 3597.5449273586273
18, 0, 0.145, 0, 3820.3225317001343
19, 0, 0.1591, 0, 4084.2332458496094
20, 0, 0.1634, 0, 4348.1488428115845
21, 0, 0.1709, 0, 4643.727069377899
22, 0, 0.1783, 0, 4951.061846494675
23, 0, 0.1809, 0, 5234.53329706192
24, 0, 0.1859, 0, 5512.969348907471
25, 0, 0.1925, 0, 5770.351418495178
26, 0, 0.1958, 0, 6054.872803449631
27, 0, 0.1963, 0, 6355.759495019913
28, 0, 0.2025, 0, 6650.993604660034
29, 0, 0.2045, 0, 6895.641384124756
30, 0, 0.2058, 0, 7170.721986293793
31, 0, 0.2157, 0, 7426.5438640117645
32, 0, 0.2114, 0, 7707.4488270282745
33, 0, 0.224, 0, 7993.561190843582
34, 0, 0.225, 0, 8307.466721773148
35, 0, 0.2368, 0, 8606.911332845688
36, 0, 0.2323, 0, 8904.977544784546
37, 0, 0.2423, 0, 9196.612478971481
38, 0, 0.2398, 0, 9473.936769723892
39, 0, 0.2492, 0, 9767.619006156921
40, 0, 0.2429, 0, 10060.594347715378
41, 0, 0.2475, 0, 10356.375985860825
42, 0, 0.2522, 0, 10657.141393661499
43, 0, 0.2569, 0, 10916.01396203041
44, 0, 0.2611, 0, 11166.46321439743
45, 0, 0.2605, 0, 11412.661598443985
46, 0, 0.2549, 0, 11699.812382936478
47, 0, 0.2619, 0, 11960.40975022316
48, 0, 0.269, 0, 12274.782094478607
49, 0, 0.2728, 0, 12581.375987768173
50, 0, 0.2819, 0, 12888.043942928314
51, 0, 0.2747, 0, 13179.716561555862
52, 0, 0.2917, 0, 13493.010541439056
53, 0, 0.2947, 0, 13809.987322330475
54, 0, 0.2974, 0, 14128.878736972809
55, 0, 0.2932, 0, 14385.179671049118
56, 0, 0.295, 0, 14648.583372116089
57, 0, 0.2989, 0, 14940.928791761398
58, 0, 0.3026, 0, 15272.771589756012
59, 0, 0.3061, 0, 15605.104583024979
60, 0, 0.3066, 0, 15915.628115415573
61, 0, 0.3119, 0, 16238.860046386719
62, 0, 0.3098, 0, 16543.11699795723
63, 0, 0.3159, 0, 16867.157064914703
64, 0, 0.316, 0, 17185.6355779171
65, 0, 0.3187, 0, 17519.075507164
66, 0, 0.3188, 0, 17865.067366600037
67, 0, 0.3212, 0, 18179.126519203186
68, 0, 0.3263, 0, 18431.447896003723
69, 0, 0.3326, 0, 18678.530909061432
70, 0, 0.3324, 0, 18999.949851751328
71, 0, 0.3343, 0, 19268.583540678024
72, 0, 0.3386, 0, 19580.31933951378
73, 0, 0.3446, 0, 19867.971106290817
74, 0, 0.344, 0, 20157.423919916153
75, 0, 0.351, 0, 20436.5409219265
76, 0, 0.3432, 0, 20729.186868190765
77, 0, 0.3513, 0, 21017.50241470337
78, 0, 0.3528, 0, 21318.862157583237
79, 0, 0.3578, 0, 21620.242166042328
80, 0, 0.3596, 0, 21877.082424402237
81, 0, 0.3604, 0, 22121.737536668777
82, 0, 0.3644, 0, 22362.26125407219
83, 0, 0.3612, 0, 22653.073296785355
84, 0, 0.3656, 0, 22926.68314218521
85, 0, 0.3717, 0, 23246.019419670105
86, 0, 0.3729, 0, 23563.63057565689
87, 0, 0.3736, 0, 23868.93425130844
88, 0, 0.3748, 0, 24181.411512613297
89, 0, 0.3785, 0, 24480.77669596672
90, 0, 0.3802, 0, 24786.75298142433
91, 0, 0.379, 0, 25110.65820455551
92, 0, 0.3866, 0, 25433.186856508255
93, 0, 0.3886, 0, 25753.981457948685
94, 0, 0.3837, 0, 26091.439866542816
95, 0, 0.39, 0, 26365.599855661392
96, 0, 0.3885, 0, 26611.02796649933
97, 0, 0.3924, 0, 26856.53365421295
98, 0, 0.3977, 0, 27098.66417169571
99, 0, 0.3949, 0, 27418.725673675537
100, 0, 0.3977, 0, 27682.651288986206
101, 0, 0.3931, 0, 27993.35945725441
102, 0, 0.3978, 0, 28296.742537736893
103, 0, 0.3998, 0, 28587.957544088364
104, 0, 0.4017, 0, 28880.621633529663
105, 0, 0.4031, 0, 29160.200981140137
106, 0, 0.4056, 0, 29518.712145090103
107, 0, 0.4041, 0, 29903.796217679977
108, 0, 0.4045, 0, 30291.275806188583
109, 0, 0.4058, 0, 30647.346038341522
110, 0, 0.4085, 0, 30945.963000774384
111, 0, 0.4098, 0, 31244.002344846725
112, 0, 0.4118, 0, 31607.340440273285
113, 0, 0.4118, 0, 31912.878786563873
114, 0, 0.4168, 0, 32284.75110936165
115, 0, 0.4132, 0, 32642.545552015305
116, 0, 0.4183, 0, 33002.926496744156
117, 0, 0.4169, 0, 33356.62845134735
118, 0, 0.4155, 0, 33707.37127828598
119, 0, 0.4147, 0, 34037.57549357414
120, 0, 0.4217, 0, 34397.869168519974
121, 0, 0.4228, 0, 34811.004352808
122, 0, 0.4199, 0, 35230.96743130684
123, 0, 0.4179, 0, 35593.43797779083
124, 0, 0.4204, 0, 35940.8811647892
125, 0, 0.4257, 0, 36288.79325246811
126, 0, 0.4222, 0, 36646.854014873505
127, 0, 0.4241, 0, 37013.15105867386
128, 0, 0.4261, 0, 37375.72413802147
129, 0, 0.427, 0, 37730.2844543457
130, 0, 0.4253, 0, 38072.783537864685
131, 0, 0.4269, 0, 38496.55400919914
132, 0, 0.4286, 0, 38933.730102300644
133, 0, 0.4303, 0, 39402.69567465782
134, 0, 0.4315, 0, 39799.04606318474
135, 0, 0.4348, 0, 40163.406954050064
