round, train_acc, test_acc, f1, time_stamp
0, 0.10002, 0.1, 0.1, 1168.7912697792053
1, 0.09998, 0.1, 0.1, 2330.9052283763885
2, 0.10018, 0.1004, 0.1004, 3490.4218220710754
3, 0.10396, 0.1037, 0.1037, 4647.969362258911
4, 0.10572, 0.1082, 0.1082, 5810.393215894699
5, 0.10012, 0.0998, 0.0998, 6972.429314851761
6, 0.09992, 0.0999, 0.0999, 8133.755723953247
7, 0.09996, 0.1, 0.1, 9294.212120056152
8, 0.1, 0.1, 0.1, 10438.11185336113
9, 0.1, 0.1, 0.1, 11603.059783697128
10, 0.1, 0.1, 0.1, 12759.41604757309
11, 0.1, 0.1, 0.1, 13922.445582389832
12, 0.1, 0.1, 0.1, 15082.700296163559
13, 0.1, 0.1, 0.1, 16247.512759447098
14, 0.10018, 0.1006, 0.1006, 17413.281271219254
15, 0.10284, 0.1039, 0.1039, 18578.580717802048
16, 0.11198, 0.113, 0.113, 19737.45780658722
17, 0.1241, 0.1239, 0.1239, 20889.91590833664
18, 0.12854, 0.1336, 0.1336, 22042.032079458237
19, 0.12652, 0.1331, 0.1331, 23199.05940389633
20, 0.12316, 0.1259, 0.1259, 24350.95484519005
21, 0.1172, 0.1204, 0.1204, 25498.658489704132
22, 0.11396, 0.116, 0.116, 26670.228403806686
23, 0.11108, 0.113, 0.113, 27847.486338377
24, 0.10938, 0.1112, 0.1112, 29022.832045793533
25, 0.1074, 0.1086, 0.1086, 30200.23750424385
26, 0.10612, 0.107, 0.107, 31380.589371681213
27, 0.10514, 0.1054, 0.1054, 32562.153414964676
28, 0.10432, 0.1044, 0.1044, 33744.98155379295
29, 0.10394, 0.1043, 0.1043, 34929.35296320915
30, 0.10292, 0.1037, 0.1037, 36114.61721038818
31, 0.10372, 0.1039, 0.1039, 37298.333560466766
32, 0.10392, 0.1038, 0.1038, 38478.76418662071
33, 0.10438, 0.1044, 0.1044, 39659.13155555725
34, 0.10416, 0.1045, 0.1045, 40840.73666906357
35, 0.10528, 0.1056, 0.1056, 42021.15227770805
36, 0.10578, 0.106, 0.106, 43201.456716775894
37, 0.1068, 0.1069, 0.1069, 44380.09404706955
38, 0.10792, 0.1078, 0.1078, 45559.67909812927
39, 0.11048, 0.1105, 0.1105, 46740.142399549484
40, 0.1107, 0.1116, 0.1116, 47920.718118190765
41, 0.1143, 0.1152, 0.1152, 49103.12026619911
42, 0.11566, 0.1179, 0.1179, 50284.27730298042
43, 0.11814, 0.1202, 0.1202, 51464.738164424896
44, 0.11902, 0.1208, 0.1208, 52647.7216155529
45, 0.12146, 0.1242, 0.1242, 53828.58073306084
46, 0.12266, 0.1253, 0.1253, 55008.31039357185
47, 0.12502, 0.1293, 0.1293, 56189.68214726448
48, 0.12718, 0.1301, 0.1301, 57373.69139838219
49, 0.12952, 0.1329, 0.1329, 58582.973430633545
