round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 320.9007556438446
1, 0, 0.1, 0, 646.0144526958466
2, 0, 0.1, 0, 993.7977049350739
3, 0, 0.1381, 0, 1350.3403732776642
4, 0, 0.102, 0, 1675.606323480606
5, 0, 0.1026, 0, 2003.0639157295227
6, 0, 0.1016, 0, 2347.675931453705
7, 0, 0.1288, 0, 2638.4121952056885
8, 0, 0.1805, 0, 2929.9213457107544
9, 0, 0.215, 0, 3222.070338010788
10, 0, 0.1893, 0, 3513.5430867671967
11, 0, 0.3214, 0, 3804.86284160614
12, 0, 0.2607, 0, 4096.836087703705
13, 0, 0.2777, 0, 4387.78865146637
14, 0, 0.341, 0, 4679.2017340660095
15, 0, 0.3704, 0, 4970.349927186966
16, 0, 0.3655, 0, 5261.722886323929
17, 0, 0.3579, 0, 5553.0570731163025
18, 0, 0.3876, 0, 5844.39911532402
19, 0, 0.4076, 0, 6136.122134208679
20, 0, 0.4079, 0, 6427.180200099945
21, 0, 0.41, 0, 6718.747628927231
22, 0, 0.4204, 0, 7010.1818153858185
23, 0, 0.4215, 0, 7301.825819730759
24, 0, 0.4212, 0, 7593.758363246918
25, 0, 0.4313, 0, 7891.240138053894
26, 0, 0.4351, 0, 8189.152124404907
27, 0, 0.4358, 0, 8486.00663638115
28, 0, 0.4359, 0, 8784.120183229446
29, 0, 0.4451, 0, 9081.724102020264
30, 0, 0.455, 0, 9377.124307632446
31, 0, 0.458, 0, 9673.525277614594
32, 0, 0.4432, 0, 9969.084703445435
33, 0, 0.4568, 0, 10266.409779787064
34, 0, 0.4695, 0, 10563.750589847565
35, 0, 0.4627, 0, 10858.508249998093
36, 0, 0.4748, 0, 11152.883992671967
37, 0, 0.4656, 0, 11444.323562145233
38, 0, 0.4682, 0, 11733.997495412827
39, 0, 0.4655, 0, 12023.478864908218
40, 0, 0.4817, 0, 12312.994651079178
41, 0, 0.4806, 0, 12602.928545713425
42, 0, 0.4867, 0, 12893.075380563736
43, 0, 0.4918, 0, 13184.778746128082
44, 0, 0.4838, 0, 13479.938225269318
45, 0, 0.4864, 0, 13774.5876019001
46, 0, 0.4956, 0, 14068.793943166733
47, 0, 0.4712, 0, 14364.660289287567
48, 0, 0.4969, 0, 14658.988468885422
49, 0, 0.4958, 0, 14955.02445435524
