round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 310.1143567562103
1, 0, 0.1173, 0, 633.6403877735138
2, 0, 0.1017, 0, 917.1579215526581
3, 0, 0.1001, 0, 1248.2161071300507
4, 0, 0.1, 0, 1534.554179430008
5, 0, 0.1004, 0, 1867.7680563926697
6, 0, 0.1003, 0, 2145.067361354828
7, 0, 0.1001, 0, 2459.6482264995575
8, 0, 0.1001, 0, 2739.4107694625854
9, 0, 0.1003, 0, 3099.9310908317566
10, 0, 0.1003, 0, 3441.054899454117
11, 0, 0.1002, 0, 3768.3834879398346
12, 0, 0.1006, 0, 4136.574610233307
13, 0, 0.1008, 0, 4441.72333407402
14, 0, 0.1008, 0, 4810.2062838077545
15, 0, 0.1008, 0, 5131.818626403809
16, 0, 0.1011, 0, 5486.856983423233
17, 0, 0.1012, 0, 5809.847970485687
18, 0, 0.1009, 0, 6136.4194593429565
19, 0, 0.1012, 0, 6414.116331338882
20, 0, 0.1009, 0, 6698.082218885422
21, 0, 0.1017, 0, 7041.494374990463
22, 0, 0.1017, 0, 7366.2350816726685
23, 0, 0.1019, 0, 7708.5919415950775
24, 0, 0.1019, 0, 8037.031311988831
25, 0, 0.1034, 0, 8347.94315648079
26, 0, 0.1045, 0, 8675.125851392746
27, 0, 0.1034, 0, 8976.76632475853
28, 0, 0.1086, 0, 9319.088104248047
29, 0, 0.1061, 0, 9622.79356455803
30, 0, 0.1104, 0, 9916.403617143631
31, 0, 0.1154, 0, 10114.623837947845
32, 0, 0.1151, 0, 10311.005733013153
33, 0, 0.1206, 0, 10504.727012395859
34, 0, 0.1248, 0, 10698.581351518631
35, 0, 0.1253, 0, 10895.07570528984
36, 0, 0.1262, 0, 11091.883813381195
37, 0, 0.1285, 0, 11289.450432300568
38, 0, 0.1407, 0, 11491.252739429474
39, 0, 0.1408, 0, 11689.804497003555
40, 0, 0.1457, 0, 11887.901582956314
41, 0, 0.1496, 0, 12088.951781988144
42, 0, 0.1559, 0, 12287.641389846802
43, 0, 0.1553, 0, 12488.895369291306
44, 0, 0.1571, 0, 12693.346612215042
45, 0, 0.159, 0, 12896.864268302917
46, 0, 0.1594, 0, 13103.788955688477
47, 0, 0.1606, 0, 13310.495333909988
48, 0, 0.1629, 0, 13512.72650194168
49, 0, 0.1633, 0, 13716.886376857758
50, 0, 0.1617, 0, 13923.881046295166
51, 0, 0.1639, 0, 14128.088354349136
52, 0, 0.165, 0, 14332.347761392593
53, 0, 0.1649, 0, 14539.328945159912
54, 0, 0.1663, 0, 14744.248174667358
55, 0, 0.1673, 0, 14947.118831396103
56, 0, 0.167, 0, 15154.152548074722
57, 0, 0.1678, 0, 15357.555097103119
58, 0, 0.1681, 0, 15562.101960420609
59, 0, 0.1669, 0, 15769.363062858582
60, 0, 0.1703, 0, 15973.080713272095
61, 0, 0.1689, 0, 16177.451746463776
62, 0, 0.1692, 0, 16384.42881178856
63, 0, 0.169, 0, 16588.154729366302
64, 0, 0.1697, 0, 16793.760430574417
65, 0, 0.1721, 0, 17000.409657239914
66, 0, 0.1706, 0, 17202.699890851974
67, 0, 0.1734, 0, 17410.227896928787
68, 0, 0.1759, 0, 17615.912588834763
69, 0, 0.1732, 0, 17819.314883232117
70, 0, 0.1769, 0, 18026.50140953064
71, 0, 0.1774, 0, 18229.242628335953
72, 0, 0.1801, 0, 18436.959266662598
73, 0, 0.1822, 0, 18640.028970956802
74, 0, 0.1821, 0, 18847.33363676071
75, 0, 0.1858, 0, 19050.69360113144
76, 0, 0.1874, 0, 19257.592414855957
77, 0, 0.1917, 0, 19461.388263463974
78, 0, 0.194, 0, 19668.81636428833
79, 0, 0.1994, 0, 19872.14667034149
80, 0, 0.2011, 0, 20079.803641796112
81, 0, 0.204, 0, 20284.242661714554
82, 0, 0.2069, 0, 20491.64730978012
83, 0, 0.2089, 0, 20696.52149796486
84, 0, 0.2131, 0, 20904.098873853683
85, 0, 0.2198, 0, 21104.835596323013
86, 0, 0.221, 0, 21294.87639784813
87, 0, 0.2228, 0, 21484.70736002922
88, 0, 0.2227, 0, 21674.494292259216
89, 0, 0.2222, 0, 21864.52072739601
90, 0, 0.2227, 0, 22054.89428281784
91, 0, 0.2231, 0, 22244.869390964508
92, 0, 0.2239, 0, 22434.990708589554
93, 0, 0.2236, 0, 22625.01926755905
94, 0, 0.2233, 0, 22814.943292856216
95, 0, 0.2244, 0, 23005.042375802994
96, 0, 0.2239, 0, 23195.03151679039
97, 0, 0.2242, 0, 23384.995339870453
98, 0, 0.2254, 0, 23575.15600180626
99, 0, 0.2257, 0, 23765.136616706848
100, 0, 0.2248, 0, 23955.131397008896
101, 0, 0.2258, 0, 24144.86324763298
102, 0, 0.2264, 0, 24334.95290493965
103, 0, 0.2289, 0, 24525.36565732956
104, 0, 0.2293, 0, 24715.520765304565
105, 0, 0.2272, 0, 24905.660922527313
106, 0, 0.2289, 0, 25095.556565523148
107, 0, 0.2297, 0, 25285.63546562195
108, 0, 0.231, 0, 25475.532771110535
109, 0, 0.2325, 0, 25665.411444425583
110, 0, 0.2323, 0, 25855.567298412323
111, 0, 0.2338, 0, 26045.890912532806
112, 0, 0.2331, 0, 26235.915030002594
113, 0, 0.2348, 0, 26425.70433163643
114, 0, 0.2351, 0, 26615.67414188385
115, 0, 0.237, 0, 26805.487836122513
