round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1211, 0, 1900.4378814697266
1, 0, 0.1044, 0, 3747.0492305755615
2, 0, 0.1618, 0, 5569.540947437286
3, 0, 0.2057, 0, 7406.769029855728
4, 0, 0.2003, 0, 9230.419002532959
5, 0, 0.2177, 0, 11062.689080953598
6, 0, 0.2355, 0, 12876.998485326767
7, 0, 0.2412, 0, 14687.67969584465
8, 0, 0.2572, 0, 16513.116297721863
9, 0, 0.2671, 0, 18339.90979862213
10, 0, 0.2688, 0, 20147.63302373886
11, 0, 0.2898, 0, 21968.234058618546
12, 0, 0.3056, 0, 23768.69548392296
13, 0, 0.308, 0, 25574.978411197662
14, 0, 0.3316, 0, 27370.78072977066
15, 0, 0.3393, 0, 29179.338685274124
16, 0, 0.366, 0, 30999.832069158554
17, 0, 0.3796, 0, 32806.68134522438
18, 0, 0.4031, 0, 34628.22208237648
19, 0, 0.4142, 0, 36435.7612888813
20, 0, 0.4173, 0, 38253.75951218605
21, 0, 0.4206, 0, 40066.89710664749
22, 0, 0.4211, 0, 41899.04526782036
23, 0, 0.4327, 0, 43732.20183801651
24, 0, 0.4322, 0, 45547.98148584366
25, 0, 0.4443, 0, 47368.561906814575
26, 0, 0.4514, 0, 49188.384781360626
27, 0, 0.4594, 0, 51000.18107843399
28, 0, 0.4597, 0, 52820.146441698074
29, 0, 0.4673, 0, 54620.77714729309
30, 0, 0.4727, 0, 56453.08635234833
31, 0, 0.4746, 0, 58278.70435976982
32, 0, 0.4804, 0, 60119.49703478813
33, 0, 0.4791, 0, 61968.223447322845
34, 0, 0.4864, 0, 63814.42803192139
35, 0, 0.4856, 0, 65656.05421209335
36, 0, 0.4902, 0, 67485.2561519146
37, 0, 0.4967, 0, 69324.02275800705
38, 0, 0.5005, 0, 71134.21729564667
39, 0, 0.5029, 0, 72967.7413790226
40, 0, 0.5001, 0, 74800.95052409172
41, 0, 0.5064, 0, 76659.82402443886
42, 0, 0.5099, 0, 78524.13430333138
43, 0, 0.5129, 0, 80402.69138288498
44, 0, 0.5132, 0, 82240.90131664276
45, 0, 0.5179, 0, 84090.60482621193
46, 0, 0.5196, 0, 85964.15519165993
47, 0, 0.5168, 0, 87823.20274424553
48, 0, 0.5272, 0, 89674.03110694885
49, 0, 0.5272, 0, 91532.75736951828
