round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 11071.301412820816
1, 0, 0.3815, 0, 22473.908962488174
2, 0, 0.4714, 0, 33580.33197450638
3, 0, 0.5188, 0, 44841.796245098114
4, 0, 0.5552, 0, 59929.2072892189
5, 0, 0.5597, 0, 72596.35932636261
6, 0, 0.5611, 0, 80262.70047307014
7, 0, 0.5672, 0, 86328.85077095032
8, 0, 0.5882, 0, 100598.69073820114
9, 0, 0.583, 0, 112955.35531115532
10, 0, 0.5919, 0, 126724.16182923317
11, 0, 0.5867, 0, 139531.02641034126
12, 0, 0.5963, 0, 153534.06759357452
13, 0, 0.5953, 0, 166417.07567691803
14, 0, 0.6065, 0, 179233.4942355156
15, 0, 0.6068, 0, 192784.46298837662
16, 0, 0.597, 0, 205202.57236146927
17, 0, 0.597, 0, 218363.17617869377
18, 0, 0.6062, 0, 231478.0665898323
19, 0, 0.6056, 0, 245539.82438468933
20, 0, 0.5938, 0, 257379.1326880455
