round, train_acc, test_acc, f1, time_stamp
0, 0.0914, 0.0947, 0.0947, 367.12670397758484
1, 0.1, 0.1, 0.1, 749.3007590770721
2, 0.1, 0.1, 0.1, 1129.0982129573822
3, 0.1, 0.1, 0.1, 1546.4575605392456
4, 0.10092, 0.101, 0.101, 2013.1401197910309
5, 0.10314, 0.1034, 0.1034, 2421.853274345398
6, 0.13948, 0.1392, 0.1392, 2853.8105704784393
7, 0.19048, 0.1982, 0.1982, 3312.431193113327
8, 0.21922, 0.2264, 0.2264, 3756.6236329078674
9, 0.23796, 0.243, 0.243, 4171.826610088348
10, 0.256, 0.2672, 0.2672, 4588.362892866135
11, 0.26116, 0.2753, 0.2753, 5090.234751701355
12, 0.26436, 0.2831, 0.2831, 5551.647103071213
13, 0.26828, 0.2804, 0.2804, 6013.6119220256805
14, 0.28612, 0.3038, 0.3038, 6442.286559104919
15, 0.2976, 0.3188, 0.3188, 6891.431870222092
16, 0.29964, 0.3235, 0.3235, 7348.026443719864
17, 0.30856, 0.332, 0.332, 7775.269431114197
18, 0.32104, 0.3416, 0.3416, 8191.2634036540985
19, 0.32522, 0.3518, 0.3518, 8662.351771593094
20, 0.32906, 0.3546, 0.3546, 9130.44995689392
21, 0.34518, 0.3709, 0.3709, 9586.156882047653
22, 0.35082, 0.3791, 0.3791, 10051.299645662308
23, 0.3586, 0.3923, 0.3923, 10486.51140332222
24, 0.36678, 0.3961, 0.3961, 10925.975669622421
25, 0.37618, 0.411, 0.411, 11382.15355873108
26, 0.3797, 0.412, 0.412, 11813.658531188965
27, 0.3841, 0.4165, 0.4165, 12253.116166114807
28, 0.38946, 0.4235, 0.4235, 12688.951796293259
29, 0.39546, 0.4265, 0.4265, 13150.353473186493
30, 0.39764, 0.4316, 0.4316, 13565.448240995407
31, 0.40174, 0.4393, 0.4393, 13973.606430768967
32, 0.40938, 0.4494, 0.4494, 14363.82478094101
33, 0.41184, 0.4503, 0.4503, 14785.190881252289
34, 0.4104, 0.446, 0.446, 15196.358495950699
35, 0.41604, 0.4553, 0.4553, 15673.743795394897
36, 0.42166, 0.4611, 0.4611, 16101.06710267067
37, 0.4171, 0.4574, 0.4574, 16513.47182369232
38, 0.4244, 0.462, 0.462, 16966.548429727554
39, 0.42304, 0.4655, 0.4655, 17353.76056456566
40, 0.4307, 0.4665, 0.4665, 17769.748637914658
41, 0.43008, 0.4682, 0.4682, 18215.159529685974
42, 0.42638, 0.4611, 0.4611, 18685.28550362587
43, 0.431, 0.472, 0.472, 19149.574778079987
44, 0.43728, 0.4741, 0.4741, 19607.81610417366
45, 0.43776, 0.4741, 0.4741, 20055.13703727722
46, 0.4278, 0.4608, 0.4608, 20483.62778902054
47, 0.44126, 0.4772, 0.4772, 21011.12539243698
48, 0.44082, 0.4768, 0.4768, 21458.55167031288
49, 0.44154, 0.4794, 0.4794, 21914.029029369354
