,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.1,0,0
1,1,5,0,0.1,0,0
2,2,5,0,0.1,0,0
3,3,5,0,0.1,0,0
4,4,5,0,0.1108,0,0
5,5,5,0,0.1,0,0
6,6,5,0,0.1,0,0
7,7,5,0,0.0999,0,0
8,8,5,0,0.1078,0,0
9,9,5,0,0.1443,0,0
10,10,5,0,0.1,0,0
11,11,5,0,0.1,0,0
12,12,5,0,0.1,0,0
13,13,5,0,0.1,0,0
14,14,5,0,0.1,0,0
15,15,5,0,0.1,0,0
16,16,5,0,0.1,0,0
17,17,5,0,0.1,0,0
18,18,5,0,0.1,0,0
19,19,5,0,0.1,0,0
20,20,5,0,0.1,0,0
21,21,5,0,0.1,0,0
22,22,5,0,0.1,0,0
23,23,5,0,0.1001,0,0
24,24,5,0,0.1012,0,0
25,25,5,0,0.102,0,0
26,26,5,0,0.1033,0,0
27,27,5,0,0.1047,0,0
28,28,5,0,0.1143,0,0
29,29,5,0,0.115,0,0
30,30,5,0,0.1365,0,0
31,31,5,0,0.1431,0,0
32,32,5,0,0.148,0,0
33,33,5,0,0.1638,0,0
34,34,5,0,0.1693,0,0
35,35,5,0,0.1745,0,0
36,36,5,0,0.1819,0,0
37,37,5,0,0.1833,0,0
38,38,5,0,0.187,0,0
39,39,5,0,0.1839,0,0
40,40,5,0,0.1754,0,0
41,41,5,0,0.1824,0,0
42,42,5,0,0.1823,0,0
43,43,5,0,0.2001,0,0
44,44,5,0,0.1993,0,0
45,45,5,0,0.1905,0,0
46,46,5,0,0.1945,0,0
47,47,5,0,0.191,0,0
48,48,5,0,0.1986,0,0
49,49,5,0,0.2143,0,0
50,50,5,0,0.2039,0,0
51,51,5,0,0.2096,0,0
52,52,5,0,0.2123,0,0
53,53,5,0,0.2123,0,0
54,54,5,0,0.2284,0,0
55,55,5,0,0.2187,0,0
56,56,5,0,0.224,0,0
57,57,5,0,0.224,0,0
58,58,5,0,0.2346,0,0
59,59,5,0,0.2274,0,0
60,60,5,0,0.2252,0,0
61,61,5,0,0.2292,0,0
62,62,5,0,0.2336,0,0
63,63,5,0,0.2402,0,0
64,64,5,0,0.2422,0,0
65,65,5,0,0.2421,0,0
66,66,5,0,0.247,0,0
67,67,5,0,0.2442,0,0
68,68,5,0,0.2443,0,0
69,69,5,0,0.2391,0,0
70,70,5,0,0.2481,0,0
71,71,5,0,0.2408,0,0
72,72,5,0,0.2422,0,0
73,73,5,0,0.2463,0,0
74,74,5,0,0.2509,0,0
75,75,5,0,0.2467,0,0
76,76,5,0,0.2566,0,0
77,77,5,0,0.2492,0,0
78,78,5,0,0.2531,0,0
79,79,5,0,0.2499,0,0
80,80,5,0,0.2566,0,0
81,81,5,0,0.2627,0,0
82,82,5,0,0.2544,0,0
83,83,5,0,0.2639,0,0
84,84,5,0,0.2672,0,0
85,85,5,0,0.2648,0,0
86,86,5,0,0.273,0,0
87,87,5,0,0.27,0,0
88,88,5,0,0.2738,0,0
89,89,5,0,0.274,0,0
90,90,5,0,0.2829,0,0
91,91,5,0,0.2847,0,0
92,92,5,0,0.278,0,0
93,93,5,0,0.2771,0,0
94,94,5,0,0.2927,0,0
95,95,5,0,0.2851,0,0
96,96,5,0,0.29,0,0
97,97,5,0,0.2864,0,0
98,98,5,0,0.2932,0,0
99,99,5,0,0.2895,0,0
100,100,5,0,0.2978,0,0
101,101,5,0,0.2974,0,0
102,102,5,0,0.3034,0,0
103,103,5,0,0.3024,0,0
104,104,5,0,0.3037,0,0
105,105,5,0,0.2982,0,0
106,106,5,0,0.3094,0,0
107,107,5,0,0.3082,0,0
108,108,5,0,0.3175,0,0
109,109,5,0,0.3189,0,0
110,110,5,0,0.3178,0,0
111,111,5,0,0.3197,0,0
112,112,5,0,0.3171,0,0
113,113,5,0,0.3269,0,0
114,114,5,0,0.3287,0,0
115,115,5,0,0.3226,0,0
116,116,5,0,0.3223,0,0
117,117,5,0,0.3164,0,0
118,118,5,0,0.322,0,0
119,119,5,0,0.3297,0,0
120,120,5,0,0.3289,0,0
121,121,5,0,0.3366,0,0
122,122,5,0,0.3356,0,0
123,123,5,0,0.3304,0,0
124,124,5,0,0.3388,0,0
125,125,5,0,0.3383,0,0
126,126,5,0,0.3347,0,0
127,127,5,0,0.3367,0,0
128,128,5,0,0.3453,0,0
129,129,5,0,0.3422,0,0
130,130,5,0,0.341,0,0
131,131,5,0,0.3425,0,0
132,132,5,0,0.3429,0,0
133,133,5,0,0.3447,0,0
134,134,5,0,0.3467,0,0
135,135,5,0,0.3438,0,0
136,136,5,0,0.352,0,0
137,137,5,0,0.35,0,0
138,138,5,0,0.347,0,0
139,139,5,0,0.3512,0,0
140,140,5,0,0.3493,0,0
141,141,5,0,0.3541,0,0
142,142,5,0,0.3514,0,0
143,143,5,0,0.3522,0,0
144,144,5,0,0.3599,0,0
145,145,5,0,0.3568,0,0
146,146,5,0,0.361,0,0
147,147,5,0,0.3635,0,0
148,148,5,0,0.3618,0,0
149,149,5,0,0.3613,0,0
150,150,5,0,0.3613,0,0
151,151,5,0,0.3599,0,0
152,152,5,0,0.3661,0,0
153,153,5,0,0.3666,0,0
154,154,5,0,0.3654,0,0
155,155,5,0,0.3687,0,0
156,156,5,0,0.3703,0,0
157,157,5,0,0.3695,0,0
158,158,5,0,0.3701,0,0
159,159,5,0,0.3679,0,0
160,160,5,0,0.3735,0,0
161,161,5,0,0.3745,0,0
162,162,5,0,0.3768,0,0
163,163,5,0,0.3778,0,0
164,164,5,0,0.3802,0,0
165,165,5,0,0.3781,0,0
166,166,5,0,0.3773,0,0
167,167,5,0,0.3807,0,0
168,168,5,0,0.3807,0,0
169,169,5,0,0.3799,0,0
170,170,5,0,0.3804,0,0
171,171,5,0,0.3805,0,0
172,172,5,0,0.3834,0,0
173,173,5,0,0.3838,0,0
174,174,5,0,0.3882,0,0
175,175,5,0,0.3846,0,0
176,176,5,0,0.3893,0,0
177,177,5,0,0.3902,0,0
178,178,5,0,0.3914,0,0
179,179,5,0,0.3951,0,0
180,180,5,0,0.3937,0,0
181,181,5,0,0.3945,0,0
182,182,5,0,0.3943,0,0
183,183,5,0,0.3936,0,0
184,184,5,0,0.3983,0,0
185,185,5,0,0.3965,0,0
186,186,5,0,0.4021,0,0
187,187,5,0,0.3983,0,0
188,188,5,0,0.3967,0,0
189,189,5,0,0.3989,0,0
190,190,5,0,0.3999,0,0
191,191,5,0,0.4031,0,0
192,192,5,0,0.4027,0,0
193,193,5,0,0.4021,0,0
194,194,5,0,0.4014,0,0
195,195,5,0,0.4006,0,0
196,196,5,0,0.404,0,0
197,197,5,0,0.4009,0,0
198,198,5,0,0.3995,0,0
199,199,5,0,0.4052,0,0
