,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1003,0,0
1,1,10,0,0.1003,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1216,0,0
4,4,10,0,0.1569,0,0
5,5,10,0,0.1702,0,0
6,6,10,0,0.1646,0,0
7,7,10,0,0.1644,0,0
8,8,10,0,0.1656,0,0
9,9,10,0,0.1736,0,0
10,10,10,0,0.1761,0,0
11,11,10,0,0.1854,0,0
12,12,10,0,0.2176,0,0
13,13,10,0,0.245,0,0
14,14,10,0,0.2415,0,0
15,15,10,0,0.2466,0,0
16,16,10,0,0.2465,0,0
17,17,10,0,0.2535,0,0
18,18,10,0,0.2524,0,0
19,19,10,0,0.2568,0,0
20,20,10,0,0.2672,0,0
21,21,10,0,0.2662,0,0
22,22,10,0,0.2723,0,0
23,23,10,0,0.274,0,0
24,24,10,0,0.2863,0,0
