round, train_acc, test_acc, f1, time_stamp
0, 0.15803333333333333, 0.1603, 0.1603, 30.126832962036133
1, 0.24886666666666668, 0.2561, 0.2561, 60.052008867263794
2, 0.20301666666666668, 0.2081, 0.2081, 89.82789254188538
3, 0.28918333333333335, 0.2951, 0.2951, 118.86036086082458
4, 0.6888166666666666, 0.7066, 0.7066, 145.59047102928162
5, 0.8078833333333333, 0.8167, 0.8167, 175.50619220733643
6, 0.8498833333333333, 0.8598, 0.8598, 205.31627225875854
7, 0.8455833333333334, 0.8536, 0.8536, 235.2023413181305
8, 0.89825, 0.9052, 0.9052, 263.194527387619
9, 0.90245, 0.9092, 0.9092, 293.115993976593
10, 0.91935, 0.9257, 0.9257, 321.485711812973
11, 0.9255166666666667, 0.93, 0.93, 350.81747031211853
12, 0.9295, 0.9343, 0.9343, 380.651487827301
13, 0.9291166666666667, 0.9323, 0.9323, 410.6183819770813
14, 0.9328166666666666, 0.9375, 0.9375, 440.5714273452759
15, 0.9395166666666667, 0.9431, 0.9431, 470.5816504955292
16, 0.8644833333333334, 0.8645, 0.8645, 500.4691309928894
17, 0.9434166666666667, 0.9472, 0.9472, 528.3395349979401
18, 0.9465666666666667, 0.9496, 0.9496, 556.819414138794
19, 0.9483, 0.9506, 0.9506, 583.6171731948853
20, 0.9493166666666667, 0.9511, 0.9511, 613.2678644657135
21, 0.9509666666666666, 0.954, 0.954, 641.9516499042511
22, 0.9528166666666666, 0.9551, 0.9551, 670.6398096084595
23, 0.9533, 0.956, 0.956, 700.1986243724823
24, 0.9538833333333333, 0.956, 0.956, 729.6973075866699
25, 0.9545833333333333, 0.9562, 0.9562, 759.292644739151
26, 0.9542666666666667, 0.9564, 0.9564, 786.3586640357971
27, 0.9558833333333333, 0.9584, 0.9584, 815.54971575737
28, 0.9566333333333333, 0.9593, 0.9593, 842.4448692798615
29, 0.9571833333333334, 0.9597, 0.9597, 871.6771512031555
30, 0.95785, 0.9601, 0.9601, 898.7453460693359
31, 0.9582, 0.9594, 0.9594, 928.1108610630035
32, 0.9588, 0.961, 0.961, 957.6741094589233
33, 0.9593333333333334, 0.9618, 0.9618, 987.1995928287506
34, 0.9577833333333333, 0.9604, 0.9604, 1016.165958404541
35, 0.9556666666666667, 0.9573, 0.9573, 1043.9471347332
36, 0.9603166666666667, 0.9616, 0.9616, 1073.5236294269562
37, 0.9612833333333334, 0.9622, 0.9622, 1102.978351354599
38, 0.9613833333333334, 0.9622, 0.9622, 1132.4396176338196
39, 0.9615833333333333, 0.9625, 0.9625, 1162.0786893367767
40, 0.9620166666666666, 0.9634, 0.9634, 1191.504227399826
41, 0.9622166666666667, 0.9638, 0.9638, 1220.9774022102356
42, 0.96255, 0.9636, 0.9636, 1250.562052488327
43, 0.9627833333333333, 0.9633, 0.9633, 1279.999095439911
44, 0.9584333333333334, 0.9611, 0.9611, 1309.423799276352
45, 0.9625833333333333, 0.9634, 0.9634, 1338.8913311958313
46, 0.9636833333333333, 0.9644, 0.9644, 1368.4599878787994
47, 0.96355, 0.9649, 0.9649, 1397.8881108760834
48, 0.9639666666666666, 0.9646, 0.9646, 1427.4122903347015
49, 0.9642, 0.9653, 0.9653, 1456.9727437496185
