,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.3675,0,0
1,1,5,0,0.4868,0,0
2,2,5,0,0.5273,0,0
3,3,5,0,0.556,0,0
4,4,5,0,0.5702,0,0
5,5,5,0,0.5887,0,0
6,6,5,0,0.6025,0,0
7,7,5,0,0.6206,0,0
8,8,5,0,0.6218,0,0
9,9,5,0,0.6302,0,0
10,10,5,0,0.6389,0,0
11,11,5,0,0.644,0,0
12,12,5,0,0.6454,0,0
13,13,5,0,0.6485,0,0
14,14,5,0,0.6516,0,0
15,15,5,0,0.6547,0,0
16,16,5,0,0.6554,0,0
17,17,5,0,0.6579,0,0
18,18,5,0,0.6578,0,0
19,19,5,0,0.6612,0,0
20,20,5,0,0.6608,0,0
21,21,5,0,0.6657,0,0
22,22,5,0,0.6676,0,0
23,23,5,0,0.6659,0,0
24,24,5,0,0.6694,0,0
25,25,5,0,0.6735,0,0
26,26,5,0,0.6736,0,0
27,27,5,0,0.6745,0,0
28,28,5,0,0.6718,0,0
29,29,5,0,0.6749,0,0
30,30,5,0,0.6746,0,0
31,31,5,0,0.6769,0,0
32,32,5,0,0.6756,0,0
33,33,5,0,0.677,0,0
34,34,5,0,0.6742,0,0
35,35,5,0,0.6795,0,0
36,36,5,0,0.682,0,0
37,37,5,0,0.6799,0,0
38,38,5,0,0.6779,0,0
39,39,5,0,0.6809,0,0
40,40,5,0,0.6795,0,0
41,41,5,0,0.6795,0,0
42,42,5,0,0.6817,0,0
43,43,5,0,0.6807,0,0
44,44,5,0,0.6825,0,0
45,45,5,0,0.683,0,0
46,46,5,0,0.6829,0,0
47,47,5,0,0.6792,0,0
48,48,5,0,0.6828,0,0
49,49,5,0,0.683,0,0
