round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 716.118396282196
1, 0.1, 0.1, 0.1, 1434.024748325348
2, 0.1, 0.1, 0.1, 2154.051706314087
3, 0.10002, 0.1, 0.1, 2871.3296637535095
4, 0.10008, 0.0999, 0.0999, 3589.1866385936737
5, 0.10834, 0.1087, 0.1087, 4308.418045282364
6, 0.11728, 0.1156, 0.1156, 5026.49183678627
7, 0.10004, 0.1, 0.1, 5744.431455373764
8, 0.1, 0.1, 0.1, 6460.694642066956
9, 0.1, 0.1, 0.1, 7177.981709718704
10, 0.1, 0.1, 0.1, 7893.871655702591
11, 0.1, 0.1, 0.1, 8610.02134180069
12, 0.1, 0.1, 0.1, 9266.206259965897
13, 0.1, 0.1, 0.1, 9854.089462518692
14, 0.1, 0.1, 0.1, 10441.78322839737
15, 0.1, 0.1, 0.1, 11029.378959417343
16, 0.1, 0.1, 0.1, 11616.173384428024
17, 0.1, 0.1, 0.1, 12203.343029499054
18, 0.1, 0.1, 0.1, 12790.649243593216
19, 0.1, 0.1, 0.1, 13377.604797363281
20, 0.1, 0.1, 0.1, 13964.15015053749
21, 0.1, 0.1, 0.1, 14551.07468867302
22, 0.1, 0.1, 0.1, 15138.611803531647
23, 0.1, 0.1, 0.1, 15725.526670217514
24, 0.1, 0.1, 0.1, 16312.24509215355
25, 0.1, 0.1, 0.1, 16899.820214509964
26, 0.1, 0.1, 0.1, 17486.644926548004
27, 0.1, 0.1, 0.1, 18073.905756235123
28, 0.1, 0.1, 0.1, 18661.11494231224
29, 0.1, 0.1, 0.1, 19249.866417884827
30, 0.1, 0.1, 0.1, 19837.74333333969
31, 0.1, 0.1, 0.1, 20425.417075634003
32, 0.1, 0.1, 0.1, 21012.466393709183
33, 0.1, 0.1, 0.1, 21600.034558296204
34, 0.1, 0.1, 0.1, 22187.772540330887
35, 0.1, 0.1, 0.1, 22775.816467523575
36, 0.1, 0.1, 0.1, 23365.778170347214
37, 0.1, 0.1, 0.1, 23955.514308214188
38, 0.1, 0.1, 0.1, 24544.009430885315
39, 0.1, 0.1, 0.1, 25132.12162899971
40, 0.1, 0.1, 0.1, 25720.67855644226
41, 0.1, 0.1, 0.1, 26309.929842233658
42, 0.1, 0.1, 0.1, 26898.383576393127
43, 0.1, 0.1, 0.1, 27487.47179532051
44, 0.1, 0.1, 0.1, 28075.42980504036
45, 0.1, 0.1, 0.1, 28665.424715280533
46, 0.1, 0.1, 0.1, 29254.223852157593
47, 0.1, 0.1, 0.1, 29842.925756931305
48, 0.1, 0.1, 0.1, 30430.669957637787
49, 0.1, 0.1, 0.1, 31018.795176029205
