,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1154,0,0
1,1,10,0,0.0995,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1001,0,0
4,4,10,0,0.1002,0,0
5,5,10,0,0.1001,0,0
6,6,10,0,0.1003,0,0
7,7,10,0,0.1005,0,0
8,8,10,0,0.1009,0,0
9,9,10,0,0.1007,0,0
10,10,10,0,0.1008,0,0
11,11,10,0,0.1008,0,0
12,12,10,0,0.1013,0,0
13,13,10,0,0.1014,0,0
14,14,10,0,0.1018,0,0
15,15,10,0,0.1038,0,0
16,16,10,0,0.1071,0,0
17,17,10,0,0.109,0,0
18,18,10,0,0.112,0,0
19,19,10,0,0.1199,0,0
20,20,10,0,0.1274,0,0
21,21,10,0,0.136,0,0
22,22,10,0,0.1436,0,0
23,23,10,0,0.1482,0,0
24,24,10,0,0.1566,0,0
25,25,10,0,0.1584,0,0
26,26,10,0,0.1599,0,0
27,27,10,0,0.1622,0,0
28,28,10,0,0.166,0,0
29,29,10,0,0.1676,0,0
30,30,10,0,0.1683,0,0
31,31,10,0,0.1705,0,0
32,32,10,0,0.1725,0,0
33,33,10,0,0.1735,0,0
34,34,10,0,0.1743,0,0
35,35,10,0,0.1786,0,0
36,36,10,0,0.1834,0,0
37,37,10,0,0.1883,0,0
38,38,10,0,0.1905,0,0
39,39,10,0,0.2016,0,0
40,40,10,0,0.2049,0,0
41,41,10,0,0.2093,0,0
42,42,10,0,0.2181,0,0
43,43,10,0,0.2225,0,0
44,44,10,0,0.2211,0,0
45,45,10,0,0.2213,0,0
46,46,10,0,0.2189,0,0
47,47,10,0,0.2218,0,0
48,48,10,0,0.2213,0,0
49,49,10,0,0.2233,0,0
50,50,10,0,0.2234,0,0
51,51,10,0,0.2247,0,0
52,52,10,0,0.2241,0,0
53,53,10,0,0.2259,0,0
54,54,10,0,0.2296,0,0
55,55,10,0,0.2288,0,0
56,56,10,0,0.2301,0,0
57,57,10,0,0.2303,0,0
58,58,10,0,0.2323,0,0
59,59,10,0,0.2335,0,0
60,60,10,0,0.2354,0,0
61,61,10,0,0.2372,0,0
62,62,10,0,0.2404,0,0
63,63,10,0,0.2448,0,0
64,64,10,0,0.2461,0,0
65,65,10,0,0.2484,0,0
66,66,10,0,0.2515,0,0
67,67,10,0,0.2552,0,0
68,68,10,0,0.257,0,0
69,69,10,0,0.2594,0,0
70,70,10,0,0.2624,0,0
71,71,10,0,0.263,0,0
72,72,10,0,0.2649,0,0
73,73,10,0,0.2651,0,0
74,74,10,0,0.2699,0,0
75,75,10,0,0.2727,0,0
76,76,10,0,0.2758,0,0
77,77,10,0,0.2757,0,0
78,78,10,0,0.2802,0,0
79,79,10,0,0.2785,0,0
80,80,10,0,0.283,0,0
81,81,10,0,0.2829,0,0
82,82,10,0,0.287,0,0
83,83,10,0,0.285,0,0
84,84,10,0,0.2912,0,0
85,85,10,0,0.2916,0,0
86,86,10,0,0.2926,0,0
87,87,10,0,0.2939,0,0
88,88,10,0,0.2953,0,0
89,89,10,0,0.2989,0,0
90,90,10,0,0.3012,0,0
91,91,10,0,0.303,0,0
92,92,10,0,0.3051,0,0
93,93,10,0,0.304,0,0
94,94,10,0,0.3087,0,0
95,95,10,0,0.3123,0,0
96,96,10,0,0.3147,0,0
97,97,10,0,0.3143,0,0
98,98,10,0,0.3163,0,0
99,99,10,0,0.3183,0,0
100,100,10,0,0.32,0,0
101,101,10,0,0.3229,0,0
102,102,10,0,0.3231,0,0
103,103,10,0,0.3256,0,0
104,104,10,0,0.3287,0,0
105,105,10,0,0.3296,0,0
106,106,10,0,0.3328,0,0
107,107,10,0,0.3334,0,0
108,108,10,0,0.3358,0,0
109,109,10,0,0.3372,0,0
110,110,10,0,0.3376,0,0
111,111,10,0,0.3377,0,0
112,112,10,0,0.3398,0,0
113,113,10,0,0.3391,0,0
114,114,10,0,0.343,0,0
115,115,10,0,0.3423,0,0
116,116,10,0,0.345,0,0
117,117,10,0,0.3486,0,0
118,118,10,0,0.3479,0,0
119,119,10,0,0.3487,0,0
120,120,10,0,0.3498,0,0
121,121,10,0,0.3519,0,0
122,122,10,0,0.354,0,0
123,123,10,0,0.3548,0,0
124,124,10,0,0.3565,0,0
125,125,10,0,0.3582,0,0
126,126,10,0,0.3589,0,0
127,127,10,0,0.3597,0,0
128,128,10,0,0.3629,0,0
129,129,10,0,0.3619,0,0
130,130,10,0,0.3642,0,0
131,131,10,0,0.362,0,0
132,132,10,0,0.3639,0,0
133,133,10,0,0.3642,0,0
134,134,10,0,0.3685,0,0
135,135,10,0,0.3704,0,0
136,136,10,0,0.3686,0,0
137,137,10,0,0.3708,0,0
138,138,10,0,0.3705,0,0
139,139,10,0,0.3722,0,0
140,140,10,0,0.3724,0,0
141,141,10,0,0.3747,0,0
142,142,10,0,0.3747,0,0
143,143,10,0,0.3775,0,0
144,144,10,0,0.3766,0,0
145,145,10,0,0.3777,0,0
146,146,10,0,0.3763,0,0
147,147,10,0,0.3804,0,0
148,148,10,0,0.3797,0,0
149,149,10,0,0.3799,0,0
150,150,10,0,0.3811,0,0
151,151,10,0,0.3819,0,0
152,152,10,0,0.3809,0,0
153,153,10,0,0.3812,0,0
154,154,10,0,0.3829,0,0
155,155,10,0,0.3833,0,0
156,156,10,0,0.3835,0,0
157,157,10,0,0.3838,0,0
158,158,10,0,0.3843,0,0
159,159,10,0,0.384,0,0
160,160,10,0,0.3848,0,0
161,161,10,0,0.3854,0,0
162,162,10,0,0.3875,0,0
163,163,10,0,0.3864,0,0
164,164,10,0,0.3858,0,0
165,165,10,0,0.3882,0,0
166,166,10,0,0.39,0,0
167,167,10,0,0.3892,0,0
168,168,10,0,0.3902,0,0
169,169,10,0,0.3915,0,0
170,170,10,0,0.3906,0,0
171,171,10,0,0.391,0,0
172,172,10,0,0.3921,0,0
173,173,10,0,0.3932,0,0
174,174,10,0,0.394,0,0
175,175,10,0,0.3935,0,0
176,176,10,0,0.3944,0,0
177,177,10,0,0.3949,0,0
178,178,10,0,0.3952,0,0
179,179,10,0,0.3972,0,0
180,180,10,0,0.3969,0,0
181,181,10,0,0.3978,0,0
182,182,10,0,0.3992,0,0
183,183,10,0,0.3985,0,0
184,184,10,0,0.399,0,0
185,185,10,0,0.4012,0,0
186,186,10,0,0.4013,0,0
187,187,10,0,0.4017,0,0
188,188,10,0,0.4028,0,0
189,189,10,0,0.4025,0,0
190,190,10,0,0.4043,0,0
191,191,10,0,0.4045,0,0
192,192,10,0,0.4042,0,0
193,193,10,0,0.4048,0,0
194,194,10,0,0.405,0,0
195,195,10,0,0.4054,0,0
196,196,10,0,0.4052,0,0
197,197,10,0,0.4054,0,0
198,198,10,0,0.407,0,0
199,199,10,0,0.4082,0,0
