,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.1,0,0
1,1,5,0,0.1,0,0
2,2,5,0,0.1,0,0
3,3,5,0,0.1,0,0
4,4,5,0,0.1,0,0
5,5,5,0,0.1,0,0
6,6,5,0,0.1,0,0
7,7,5,0,0.1,0,0
8,8,5,0,0.1,0,0
9,9,5,0,0.1,0,0
10,10,5,0,0.1028,0,0
11,11,5,0,0.1,0,0
12,12,5,0,0.1208,0,0
13,13,5,0,0.1202,0,0
14,14,5,0,0.1464,0,0
15,15,5,0,0.1682,0,0
16,16,5,0,0.1867,0,0
17,17,5,0,0.1766,0,0
18,18,5,0,0.1414,0,0
19,19,5,0,0.1368,0,0
20,20,5,0,0.142,0,0
21,21,5,0,0.165,0,0
22,22,5,0,0.1827,0,0
23,23,5,0,0.1957,0,0
24,24,5,0,0.203,0,0
25,25,5,0,0.2192,0,0
26,26,5,0,0.2214,0,0
27,27,5,0,0.2135,0,0
28,28,5,0,0.2281,0,0
29,29,5,0,0.2334,0,0
30,30,5,0,0.2408,0,0
31,31,5,0,0.2431,0,0
32,32,5,0,0.2511,0,0
33,33,5,0,0.248,0,0
34,34,5,0,0.248,0,0
35,35,5,0,0.2551,0,0
36,36,5,0,0.2556,0,0
37,37,5,0,0.2526,0,0
38,38,5,0,0.2649,0,0
39,39,5,0,0.262,0,0
40,40,5,0,0.2694,0,0
41,41,5,0,0.2661,0,0
42,42,5,0,0.2752,0,0
43,43,5,0,0.2799,0,0
44,44,5,0,0.2809,0,0
45,45,5,0,0.2773,0,0
46,46,5,0,0.2788,0,0
47,47,5,0,0.2816,0,0
48,48,5,0,0.2847,0,0
49,49,5,0,0.2848,0,0
