round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 17361.0932867527
1, 0, 0.1006, 0, 33822.265605926514
2, 0, 0.1003, 0, 48400.381591796875
3, 0, 0.1, 0, 62502.07120871544
4, 0, 0.1192, 0, 75839.51862955093
5, 0, 0.1084, 0, 89695.15658402443
6, 0, 0.1046, 0, 103458.60986113548
7, 0, 0.1055, 0, 116736.47352933884
8, 0, 0.1016, 0, 129986.7972741127
9, 0, 0.1048, 0, 143269.65825295448
10, 0, 0.1075, 0, 159089.28499746323
11, 0, 0.1096, 0, 176206.0008187294
12, 0, 0.117, 0, 193690.42854762077
13, 0, 0.1208, 0, 209285.27814221382
14, 0, 0.1313, 0, 224707.4740099907
15, 0, 0.1267, 0, 240140.12700271606
16, 0, 0.1428, 0, 255565.7337896824
17, 0, 0.1517, 0, 270997.3908815384
18, 0, 0.1954, 0, 286432.43985414505
19, 0, 0.1884, 0, 301867.23988485336
20, 0, 0.1729, 0, 317300.05135560036
21, 0, 0.2164, 0, 332735.54753780365
22, 0, 0.2179, 0, 351426.77128481865
23, 0, 0.2335, 0, 370566.7260682583
24, 0, 0.2521, 0, 389677.89344120026
25, 0, 0.2441, 0, 408880.5216667652
26, 0, 0.2525, 0, 427630.5926978588
27, 0, 0.271, 0, 446942.46501016617
28, 0, 0.2709, 0, 466158.7857658863
29, 0, 0.2412, 0, 485245.16291213036
30, 0, 0.2563, 0, 503410.0158457756
31, 0, 0.2718, 0, 521474.17998862267
32, 0, 0.2773, 0, 540236.07386446
33, 0, 0.2789, 0, 559156.5692975521
34, 0, 0.2908, 0, 578057.9639639854
35, 0, 0.2838, 0, 596162.7638413906
