round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1049, 0, 957.4095866680145
1, 0, 0.1002, 0, 1918.0357823371887
2, 0, 0.1093, 0, 2877.877870798111
3, 0, 0.1205, 0, 3836.947598218918
4, 0, 0.1254, 0, 4798.565001249313
5, 0, 0.1399, 0, 5750.866131544113
6, 0, 0.1462, 0, 6701.419680595398
7, 0, 0.1529, 0, 7650.480359077454
8, 0, 0.1564, 0, 8600.340853452682
9, 0, 0.1824, 0, 9549.620686769485
10, 0, 0.2074, 0, 10500.31578207016
11, 0, 0.2164, 0, 11449.608124256134
12, 0, 0.2248, 0, 12399.131323814392
13, 0, 0.2364, 0, 13347.42068696022
14, 0, 0.2393, 0, 14296.948166847229
15, 0, 0.2468, 0, 15245.800993919373
16, 0, 0.2434, 0, 16192.654534339905
17, 0, 0.2552, 0, 17139.122477531433
18, 0, 0.255, 0, 18086.467851638794
19, 0, 0.2596, 0, 19034.759654283524
20, 0, 0.2726, 0, 19981.441602230072
21, 0, 0.272, 0, 20929.131985664368
22, 0, 0.283, 0, 21877.21232032776
23, 0, 0.293, 0, 22824.596052646637
24, 0, 0.2985, 0, 23772.596594572067
25, 0, 0.3154, 0, 24719.8143491745
26, 0, 0.3157, 0, 25680.924370765686
27, 0, 0.32, 0, 26701.483466625214
28, 0, 0.3299, 0, 27749.399322748184
29, 0, 0.3346, 0, 28796.42265868187
30, 0, 0.3362, 0, 29829.155215978622
31, 0, 0.3408, 0, 30815.24272942543
32, 0, 0.3406, 0, 31770.614525556564
33, 0, 0.351, 0, 32717.280806541443
34, 0, 0.3564, 0, 33663.86990714073
35, 0, 0.3533, 0, 34611.09729933739
36, 0, 0.3617, 0, 35571.02439880371
37, 0, 0.3699, 0, 36530.971235990524
38, 0, 0.3737, 0, 37490.67172551155
39, 0, 0.3771, 0, 38447.686121702194
40, 0, 0.3809, 0, 39416.58428621292
41, 0, 0.3814, 0, 40384.02736783028
42, 0, 0.3893, 0, 41333.43675112724
