round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1267, 0, 1505.2473573684692
1, 0, 0.128, 0, 3077.7548656463623
2, 0, 0.1621, 0, 4957.869697570801
3, 0, 0.1904, 0, 6841.532014369965
4, 0, 0.1807, 0, 8695.365021944046
5, 0, 0.2265, 0, 10567.481989622116
6, 0, 0.2227, 0, 12435.407228946686
7, 0, 0.2333, 0, 14302.64640212059
8, 0, 0.2368, 0, 16164.36352944374
9, 0, 0.2474, 0, 18060.201143980026
10, 0, 0.2583, 0, 19945.834013700485
11, 0, 0.263, 0, 21833.267489671707
12, 0, 0.2752, 0, 23711.255642414093
13, 0, 0.2874, 0, 25594.891726017
14, 0, 0.3019, 0, 27475.029448270798
15, 0, 0.3095, 0, 29345.797799110413
16, 0, 0.3159, 0, 31206.878746032715
17, 0, 0.3319, 0, 33080.208902835846
18, 0, 0.334, 0, 34961.86048364639
19, 0, 0.3368, 0, 36811.430950164795
20, 0, 0.3581, 0, 38362.94678711891
21, 0, 0.3598, 0, 39926.47065997124
22, 0, 0.3733, 0, 41480.5242357254
23, 0, 0.3825, 0, 42996.17866706848
24, 0, 0.3895, 0, 44512.98286676407
25, 0, 0.4028, 0, 46024.13521814346
26, 0, 0.4016, 0, 47534.875275850296
27, 0, 0.4078, 0, 49052.410996198654
28, 0, 0.4161, 0, 50571.297684431076
29, 0, 0.4181, 0, 52078.077657938
30, 0, 0.4228, 0, 53592.119987249374
31, 0, 0.432, 0, 55107.32142305374
32, 0, 0.444, 0, 56625.87272691727
33, 0, 0.4376, 0, 58140.66689538956
34, 0, 0.4487, 0, 59659.730276584625
35, 0, 0.4405, 0, 61454.42569565773
36, 0, 0.443, 0, 63459.83498740196
37, 0, 0.4481, 0, 65412.242572546005
38, 0, 0.4588, 0, 66934.2774939537
39, 0, 0.4542, 0, 68455.92290496826
40, 0, 0.4586, 0, 69974.96316218376
41, 0, 0.4632, 0, 71489.25872921944
42, 0, 0.4685, 0, 73007.29776954651
43, 0, 0.4698, 0, 74523.38081002235
44, 0, 0.474, 0, 76044.34336972237
45, 0, 0.4722, 0, 77573.5535261631
