round, train_acc, test_acc, f1, time_stamp
0, 0, 0.2442, 0, 1720.5544135570526
1, 0, 0.2923, 0, 3443.5521359443665
2, 0, 0.3738, 0, 5227.055776357651
3, 0, 0.4319, 0, 7085.61093211174
4, 0, 0.4432, 0, 8951.227507591248
5, 0, 0.4851, 0, 10786.160613298416
6, 0, 0.4918, 0, 12560.62049126625
7, 0, 0.505, 0, 14236.836901426315
8, 0, 0.5299, 0, 15903.835951805115
9, 0, 0.5289, 0, 17574.63791322708
10, 0, 0.5509, 0, 19247.84419798851
11, 0, 0.5522, 0, 20965.947990179062
12, 0, 0.5551, 0, 22701.694986104965
13, 0, 0.5614, 0, 24441.00316953659
14, 0, 0.5687, 0, 26148.178965568542
15, 0, 0.5754, 0, 27845.128811597824
16, 0, 0.5762, 0, 29462.989394187927
17, 0, 0.5853, 0, 31050.171394109726
18, 0, 0.5876, 0, 32622.225661993027
19, 0, 0.5938, 0, 34226.00552845001
20, 0, 0.5982, 0, 35821.14007425308
21, 0, 0.5998, 0, 37411.21579742432
22, 0, 0.604, 0, 38990.682002067566
23, 0, 0.6077, 0, 40571.65489625931
24, 0, 0.6061, 0, 42134.6848115921
25, 0, 0.6158, 0, 43694.198169231415
26, 0, 0.6157, 0, 45258.86142683029
27, 0, 0.6195, 0, 46827.308648109436
28, 0, 0.6222, 0, 48392.92779421806
29, 0, 0.6265, 0, 49970.37883424759
30, 0, 0.6232, 0, 51544.64116859436
31, 0, 0.6272, 0, 53100.62772941589
32, 0, 0.6341, 0, 54668.21534204483
33, 0, 0.6355, 0, 56247.621474027634
34, 0, 0.6367, 0, 57847.56807470322
35, 0, 0.6391, 0, 59441.874705314636
36, 0, 0.6326, 0, 61024.96391129494
37, 0, 0.6413, 0, 62581.6098883152
38, 0, 0.6417, 0, 64140.29876828194
39, 0, 0.6478, 0, 65726.98628973961
40, 0, 0.6453, 0, 67294.11574268341
41, 0, 0.653, 0, 68885.95471572876
42, 0, 0.6509, 0, 70460.76142644882
43, 0, 0.6509, 0, 72052.94404792786
44, 0, 0.6542, 0, 73628.28670954704
45, 0, 0.6445, 0, 75217.66046571732
46, 0, 0.6529, 0, 76816.08878469467
47, 0, 0.6551, 0, 78410.21596813202
48, 0, 0.6526, 0, 80002.14411258698
49, 0, 0.655, 0, 81615.56143474579
