,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.2766,0,0
1,1,5,0,0.3598,0,0
2,2,5,0,0.4385,0,0
3,3,5,0,0.4653,0,0
4,4,5,0,0.4917,0,0
5,5,5,0,0.515,0,0
6,6,5,0,0.5326,0,0
7,7,5,0,0.5455,0,0
8,8,5,0,0.5546,0,0
9,9,5,0,0.5703,0,0
10,10,5,0,0.5761,0,0
11,11,5,0,0.5846,0,0
12,12,5,0,0.5954,0,0
13,13,5,0,0.6036,0,0
14,14,5,0,0.6087,0,0
15,15,5,0,0.6166,0,0
16,16,5,0,0.6256,0,0
17,17,5,0,0.6312,0,0
18,18,5,0,0.6353,0,0
19,19,5,0,0.6417,0,0
20,20,5,0,0.6438,0,0
21,21,5,0,0.6483,0,0
22,22,5,0,0.6522,0,0
23,23,5,0,0.6539,0,0
24,24,5,0,0.6577,0,0
25,25,5,0,0.6587,0,0
26,26,5,0,0.6652,0,0
27,27,5,0,0.6662,0,0
28,28,5,0,0.6662,0,0
29,29,5,0,0.6699,0,0
30,30,5,0,0.6727,0,0
31,31,5,0,0.6753,0,0
32,32,5,0,0.6767,0,0
33,33,5,0,0.6776,0,0
34,34,5,0,0.6759,0,0
35,35,5,0,0.6783,0,0
36,36,5,0,0.6815,0,0
37,37,5,0,0.6813,0,0
38,38,5,0,0.683,0,0
39,39,5,0,0.6839,0,0
40,40,5,0,0.6871,0,0
41,41,5,0,0.6878,0,0
42,42,5,0,0.6891,0,0
43,43,5,0,0.6889,0,0
44,44,5,0,0.6903,0,0
45,45,5,0,0.6904,0,0
46,46,5,0,0.6923,0,0
47,47,5,0,0.6948,0,0
48,48,5,0,0.6952,0,0
49,49,5,0,0.6951,0,0
