round, train_acc, test_acc, f1, time_stamp
0, 0, 0.2766, 0, 1637.1085107326508
1, 0, 0.3598, 0, 3255.2705500125885
2, 0, 0.4385, 0, 4857.297938585281
3, 0, 0.4653, 0, 6478.486713171005
4, 0, 0.4917, 0, 8093.068131446838
5, 0, 0.515, 0, 9701.27394247055
6, 0, 0.5326, 0, 11307.676129817963
7, 0, 0.5455, 0, 12900.184402942657
8, 0, 0.5546, 0, 14495.791836977005
9, 0, 0.5703, 0, 16113.575546264648
10, 0, 0.5761, 0, 17722.500825881958
11, 0, 0.5846, 0, 19368.74669289589
12, 0, 0.5954, 0, 21174.52398777008
13, 0, 0.6036, 0, 22758.550253391266
14, 0, 0.6087, 0, 24308.356432676315
15, 0, 0.6166, 0, 26078.000483989716
16, 0, 0.6256, 0, 27811.51952457428
17, 0, 0.6312, 0, 29406.080027103424
18, 0, 0.6353, 0, 31019.74099087715
19, 0, 0.6417, 0, 32595.18631029129
20, 0, 0.6438, 0, 34186.65078949928
21, 0, 0.6483, 0, 35789.35938453674
22, 0, 0.6522, 0, 37387.26921272278
23, 0, 0.6539, 0, 39002.78641009331
24, 0, 0.6577, 0, 40611.439029455185
25, 0, 0.6587, 0, 42216.95162034035
26, 0, 0.6652, 0, 43828.35892224312
27, 0, 0.6662, 0, 45446.424516916275
28, 0, 0.6662, 0, 47068.964181661606
29, 0, 0.6699, 0, 48681.76868200302
30, 0, 0.6727, 0, 50307.63460993767
31, 0, 0.6753, 0, 51916.42305803299
32, 0, 0.6767, 0, 53486.63042497635
33, 0, 0.6776, 0, 55059.00756525993
34, 0, 0.6759, 0, 56632.24954891205
35, 0, 0.6783, 0, 58194.37116789818
36, 0, 0.6815, 0, 59755.095695734024
37, 0, 0.6813, 0, 61302.04590177536
38, 0, 0.683, 0, 62838.16333389282
39, 0, 0.6839, 0, 64330.82587623596
40, 0, 0.6871, 0, 65821.57431149483
41, 0, 0.6878, 0, 67343.39446640015
42, 0, 0.6891, 0, 68876.39759016037
43, 0, 0.6889, 0, 70397.38957071304
44, 0, 0.6903, 0, 71914.39942598343
45, 0, 0.6904, 0, 73438.83266377449
46, 0, 0.6923, 0, 74961.6330730915
47, 0, 0.6948, 0, 76484.7722170353
48, 0, 0.6952, 0, 78013.90543699265
49, 0, 0.6951, 0, 79519.82740545273
