round, train_acc, test_acc, f1, time_stamp
0, 0.22228, 0.2222, 0.2222, 520.3966143131256
1, 0.28416, 0.3009, 0.3009, 1038.9940996170044
2, 0.3355, 0.3622, 0.3622, 1557.5029964447021
3, 0.37656, 0.4077, 0.4077, 2073.6700780391693
4, 0.40932, 0.4475, 0.4475, 2589.5292851924896
5, 0.4344, 0.4772, 0.4772, 3104.8712904453278
6, 0.44574, 0.489, 0.489, 3620.604169368744
7, 0.46006, 0.504, 0.504, 4136.975001573563
8, 0.472, 0.5096, 0.5096, 4653.314460515976
9, 0.48156, 0.5204, 0.5204, 5170.055192232132
10, 0.4893, 0.5216, 0.5216, 5685.286846637726
11, 0.50418, 0.5366, 0.5366, 6201.79744386673
12, 0.47204, 0.5012, 0.5012, 6722.937014341354
13, 0.51666, 0.5466, 0.5466, 7238.618017911911
14, 0.52354, 0.5511, 0.5511, 7755.234722852707
15, 0.5313, 0.5576, 0.5576, 8272.569846391678
16, 0.53614, 0.5626, 0.5626, 8792.973692417145
17, 0.54238, 0.5669, 0.5669, 9309.535638570786
18, 0.54548, 0.5759, 0.5759, 9825.401758909225
19, 0.54892, 0.5747, 0.5747, 10342.492789506912
20, 0.55106, 0.5809, 0.5809, 10857.737626791
21, 0.56024, 0.5856, 0.5856, 11374.179207801819
22, 0.56276, 0.5896, 0.5896, 11891.259059429169
23, 0.56494, 0.593, 0.593, 12407.068619966507
24, 0.57246, 0.5962, 0.5962, 12923.043267011642
25, 0.57152, 0.5992, 0.5992, 13439.653812646866
26, 0.572, 0.5989, 0.5989, 13955.661868095398
27, 0.57786, 0.603, 0.603, 14472.676553964615
28, 0.5784, 0.6024, 0.6024, 14991.031815290451
29, 0.58228, 0.6065, 0.6065, 15512.825676441193
30, 0.5879, 0.6121, 0.6121, 16031.619505643845
31, 0.58892, 0.6115, 0.6115, 16551.59983587265
32, 0.58958, 0.6145, 0.6145, 17071.467846632004
33, 0.59094, 0.6196, 0.6196, 17590.937660694122
34, 0.59404, 0.6186, 0.6186, 18109.847378969193
35, 0.59468, 0.618, 0.618, 18627.737631082535
36, 0.59902, 0.6237, 0.6237, 19146.07300400734
37, 0.6012, 0.6262, 0.6262, 19665.877779006958
38, 0.6037, 0.6239, 0.6239, 20184.45667362213
39, 0.6036, 0.6269, 0.6269, 20702.275103330612
40, 0.60942, 0.6277, 0.6277, 21221.239362716675
41, 0.6081, 0.6308, 0.6308, 21738.859424829483
42, 0.61098, 0.6317, 0.6317, 22258.030784845352
43, 0.6147, 0.6342, 0.6342, 22775.736928224564
44, 0.61292, 0.6372, 0.6372, 23297.201281547546
45, 0.6129, 0.6346, 0.6346, 23820.638741731644
46, 0.61432, 0.6391, 0.6391, 24342.358328342438
47, 0.61692, 0.6425, 0.6425, 24865.13712120056
48, 0.61888, 0.644, 0.644, 25386.83410549164
49, 0.62044, 0.6431, 0.6431, 25909.191096544266
