round, train_acc, test_acc, f1, time_stamp
0, 0.11056, 0.1105, 0.1105, 621.5239470005035
1, 0.11568, 0.1147, 0.1147, 1247.2185389995575
2, 0.12258, 0.1214, 0.1214, 1868.512773513794
3, 0.12376, 0.1229, 0.1229, 2491.4587988853455
4, 0.1238, 0.1214, 0.1214, 3113.2859675884247
5, 0.12266, 0.1187, 0.1187, 3736.8278217315674
6, 0.1206, 0.1164, 0.1164, 4360.845728635788
7, 0.11706, 0.1133, 0.1133, 4982.302486896515
8, 0.11112, 0.1113, 0.1113, 5607.753064393997
9, 0.10168, 0.102, 0.102, 6232.983492612839
10, 0.10038, 0.1002, 0.1002, 6855.889335393906
11, 0.09996, 0.1, 0.1, 7480.693188667297
12, 0.1, 0.1, 0.1, 8105.803330421448
13, 0.1, 0.1, 0.1, 8727.579897880554
14, 0.1, 0.1, 0.1, 9349.716771364212
15, 0.1, 0.1, 0.1, 9973.837587118149
16, 0.1, 0.1, 0.1, 10596.810406446457
17, 0.1, 0.1, 0.1, 11219.478813886642
18, 0.1, 0.1, 0.1, 11841.741946220398
19, 0.1, 0.1, 0.1, 12464.540624380112
20, 0.1, 0.1, 0.1, 13086.883303165436
21, 0.1, 0.1, 0.1, 13713.693637371063
22, 0.1, 0.1, 0.1, 14338.794360399246
23, 0.1, 0.1, 0.1, 14959.625230312347
24, 0.1, 0.1, 0.1, 15581.83222079277
25, 0.1, 0.1, 0.1, 16205.056705474854
26, 0.1, 0.1, 0.1, 16830.751141786575
27, 0.1, 0.1, 0.1, 17451.694546222687
28, 0.1, 0.1, 0.1, 18074.089470386505
29, 0.1, 0.1, 0.1, 18696.41903090477
30, 0.1, 0.1, 0.1, 19320.7539434433
31, 0.1, 0.1, 0.1, 19943.22018098831
32, 0.1, 0.1, 0.1, 20568.162057876587
33, 0.1, 0.1, 0.1, 21193.18806743622
34, 0.1, 0.1, 0.1, 21815.110733509064
35, 0.1, 0.1, 0.1, 22435.37436747551
36, 0.1, 0.1, 0.1, 23058.759838342667
37, 0.1, 0.1, 0.1, 23682.539355754852
38, 0.1, 0.1, 0.1, 24305.306921720505
39, 0.1, 0.1, 0.1, 24929.878690242767
40, 0.1, 0.1, 0.1, 25551.78958916664
41, 0.1, 0.1, 0.1, 26171.44522547722
42, 0.1, 0.1, 0.1, 26795.595002889633
43, 0.1, 0.1, 0.1, 27418.22212433815
44, 0.1, 0.1, 0.1, 28040.738132953644
45, 0.1, 0.1, 0.1, 28663.93271255493
46, 0.1, 0.1, 0.1, 29288.278859376907
47, 0.1, 0.1, 0.1, 29910.766484498978
48, 0.1, 0.1, 0.1, 30533.258446455002
49, 0.1, 0.1, 0.1, 31154.03884267807
50, 0.1, 0.1, 0.1, 31773.255586624146
51, 0.1, 0.1, 0.1, 32393.06107234955
52, 0.1, 0.1, 0.1, 33016.341784477234
53, 0.1, 0.1, 0.1, 33638.15528154373
54, 0.1, 0.1, 0.1, 34261.80491781235
55, 0.1, 0.1, 0.1, 34886.0933201313
56, 0.1, 0.1, 0.1, 35509.344645023346
57, 0.1, 0.1, 0.1, 36132.953407526016
58, 0.09994, 0.1001, 0.1001, 36753.59603595734
59, 0.10034, 0.1001, 0.1001, 37376.60892033577
60, 0.1003, 0.1002, 0.1002, 37999.06468343735
61, 0.09994, 0.1004, 0.1004, 38622.96022248268
62, 0.09988, 0.1003, 0.1003, 39245.69677948952
63, 0.10036, 0.1003, 0.1003, 39872.05406832695
64, 0.10108, 0.1018, 0.1018, 40492.89178776741
65, 0.10134, 0.1019, 0.1019, 41116.59988594055
66, 0.10178, 0.1027, 0.1027, 41738.255021095276
67, 0.10206, 0.1027, 0.1027, 42363.416232824326
68, 0.10384, 0.1027, 0.1027, 42990.943437337875
69, 0.10422, 0.1046, 0.1046, 43616.4654750824
70, 0.105, 0.1042, 0.1042, 44239.63228917122
71, 0.1061, 0.1058, 0.1058, 44864.17164492607
72, 0.10486, 0.1047, 0.1047, 45484.208829164505
73, 0.12738, 0.1246, 0.1246, 46107.73373889923
74, 0.1028, 0.1029, 0.1029, 46731.21483588219
75, 0.10586, 0.1064, 0.1064, 47356.26380133629
76, 0.10036, 0.101, 0.101, 47979.35419011116
77, 0.10346, 0.1039, 0.1039, 48604.05244421959
78, 0.1007, 0.1009, 0.1009, 49226.29332256317
79, 0.1116, 0.1124, 0.1124, 49850.858052015305
80, 0.1019, 0.1013, 0.1013, 50476.845539569855
81, 0.11196, 0.113, 0.113, 51099.29401946068
82, 0.10186, 0.1021, 0.1021, 51724.39484858513
83, 0.11332, 0.1144, 0.1144, 52347.799194812775
84, 0.10268, 0.1026, 0.1026, 52970.7481815815
85, 0.11412, 0.1162, 0.1162, 53591.63250255585
86, 0.10276, 0.1025, 0.1025, 54214.21367955208
87, 0.11442, 0.1175, 0.1175, 54838.20733308792
88, 0.10294, 0.1023, 0.1023, 55459.738839149475
89, 0.11686, 0.1192, 0.1192, 56084.62029504776
90, 0.10374, 0.1029, 0.1029, 56708.0175409317
91, 0.11706, 0.1202, 0.1202, 57329.56779909134
92, 0.1035, 0.1033, 0.1033, 57954.64164185524
93, 0.12266, 0.125, 0.125, 58577.082137584686
94, 0.10324, 0.1028, 0.1028, 59197.82878637314
95, 0.13208, 0.1332, 0.1332, 59818.55618977547
96, 0.10254, 0.1023, 0.1023, 60440.02485895157
97, 0.14044, 0.1407, 0.1407, 61062.1744697094
98, 0.10128, 0.1006, 0.1006, 61682.82950735092
99, 0.15088, 0.152, 0.152, 62303.837874650955
