round, train_acc, test_acc, f1, time_stamp
0, 0, 0.338, 0, 9990.5682015419
1, 0, 0.5112, 0, 21104.43028974533
2, 0, 0.5602, 0, 32633.867207050323
3, 0, 0.5843, 0, 43891.641377687454
4, 0, 0.6144, 0, 53863.60271859169
5, 0, 0.623, 0, 63654.82362651825
6, 0, 0.6375, 0, 73144.23089814186
7, 0, 0.6408, 0, 82749.64057850838
8, 0, 0.6442, 0, 92575.95547270775
9, 0, 0.6471, 0, 103035.58241128922
10, 0, 0.6509, 0, 114199.15675354004
11, 0, 0.6567, 0, 125332.24090242386
12, 0, 0.6625, 0, 136441.15899801254
13, 0, 0.669, 0, 147912.26221346855
14, 0, 0.6633, 0, 158948.10429501534
15, 0, 0.6686, 0, 170188.35199284554
16, 0, 0.6676, 0, 181010.5384373665
17, 0, 0.6757, 0, 192236.71077394485
18, 0, 0.6681, 0, 203590.37497758865
19, 0, 0.6758, 0, 214942.77482128143
20, 0, 0.6744, 0, 226450.50780797005
21, 0, 0.674, 0, 237769.9747672081
22, 0, 0.6644, 0, 248804.6441576481
23, 0, 0.6809, 0, 260064.84673309326
24, 0, 0.6778, 0, 272329.5189039707
25, 0, 0.6807, 0, 282167.8116931915
26, 0, 0.677, 0, 293153.8727581501
27, 0, 0.6755, 0, 305490.71954751015
28, 0, 0.5658, 0, 317469.51481056213
29, 0, 0.6871, 0, 327962.79913306236
30, 0, 0.6818, 0, 337538.49580287933
31, 0, 0.6879, 0, 347007.7757675648
32, 0, 0.6882, 0, 356416.7007496357
33, 0, 0.6866, 0, 368250.3143467903
34, 0, 0.6905, 0, 380417.92316293716
35, 0, 0.6898, 0, 392253.31870269775
36, 0, 0.6937, 0, 404146.07310152054
37, 0, 0.6936, 0, 416523.5707125664
38, 0, 0.693, 0, 428844.42642617226
39, 0, 0.6915, 0, 440981.3213932514
40, 0, 0.6894, 0, 453031.361964941
41, 0, 0.6931, 0, 464821.00278401375
42, 0, 0.6911, 0, 476727.32130765915
43, 0, 0.6909, 0, 489077.9223690033
44, 0, 0.6892, 0, 500552.04240751266
45, 0, 0.6781, 0, 511909.0942559242
