round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1461.5043880939484
1, 0, 0.1338, 0, 3038.827378511429
2, 0, 0.2209, 0, 4660.30210852623
3, 0, 0.2418, 0, 6133.295289754868
4, 0, 0.2815, 0, 7562.899735689163
5, 0, 0.3052, 0, 8990.042391300201
6, 0, 0.3514, 0, 10420.403053283691
7, 0, 0.3762, 0, 11854.165269851685
8, 0, 0.3917, 0, 13282.659768819809
9, 0, 0.4121, 0, 14714.000062942505
10, 0, 0.4172, 0, 16143.976679563522
11, 0, 0.4242, 0, 17576.05268073082
12, 0, 0.442, 0, 19002.20281600952
13, 0, 0.4564, 0, 20433.392458200455
14, 0, 0.4709, 0, 21866.83713698387
15, 0, 0.4691, 0, 23295.576811552048
16, 0, 0.4859, 0, 24727.984137535095
17, 0, 0.4895, 0, 26155.67692065239
18, 0, 0.4899, 0, 27584.654805660248
19, 0, 0.4981, 0, 29016.268217802048
20, 0, 0.4988, 0, 30443.04299545288
21, 0, 0.5037, 0, 31872.19573020935
22, 0, 0.508, 0, 33308.45720076561
23, 0, 0.5155, 0, 34741.032353401184
24, 0, 0.5179, 0, 36166.80751466751
25, 0, 0.5164, 0, 37596.83139491081
26, 0, 0.5187, 0, 39022.07046318054
27, 0, 0.5216, 0, 40445.38606119156
28, 0, 0.5276, 0, 41877.88712334633
29, 0, 0.5266, 0, 43307.49197602272
30, 0, 0.5298, 0, 44733.32353425026
31, 0, 0.5287, 0, 46156.0234003067
32, 0, 0.5327, 0, 47583.027406454086
33, 0, 0.5307, 0, 49009.757610082626
34, 0, 0.5318, 0, 50433.02022600174
35, 0, 0.5399, 0, 51852.018189907074
36, 0, 0.537, 0, 53277.275596380234
37, 0, 0.54, 0, 54711.4241631031
38, 0, 0.5392, 0, 56136.281991004944
39, 0, 0.5368, 0, 57554.51490068436
40, 0, 0.5426, 0, 58971.47856926918
41, 0, 0.5471, 0, 60399.22978043556
42, 0, 0.5475, 0, 61827.536702632904
43, 0, 0.5443, 0, 63273.73657178879
44, 0, 0.5431, 0, 64704.560156583786
45, 0, 0.5454, 0, 66132.45233869553
46, 0, 0.5486, 0, 67561.30287528038
47, 0, 0.5456, 0, 69009.91071987152
48, 0, 0.5459, 0, 70441.64383745193
49, 0, 0.543, 0, 71872.39202713966
