round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1072, 0, 445.39507031440735
1, 0, 0.1077, 0, 891.1927092075348
2, 0, 0.1153, 0, 1337.5310008525848
3, 0, 0.1121, 0, 1783.450591802597
4, 0, 0.1099, 0, 2228.799919605255
5, 0, 0.1244, 0, 2674.969004869461
6, 0, 0.1271, 0, 3117.8961420059204
7, 0, 0.1323, 0, 3559.607553958893
8, 0, 0.1378, 0, 4001.992102622986
9, 0, 0.1385, 0, 4444.450709104538
10, 0, 0.1446, 0, 4886.930150270462
11, 0, 0.1491, 0, 5328.829807758331
12, 0, 0.1567, 0, 5770.940913915634
13, 0, 0.1514, 0, 6212.88056230545
14, 0, 0.15, 0, 6655.12043261528
15, 0, 0.1647, 0, 7097.46924996376
16, 0, 0.1775, 0, 7539.348019838333
17, 0, 0.1762, 0, 7981.097815036774
18, 0, 0.1747, 0, 8423.115809202194
19, 0, 0.1841, 0, 8865.445621728897
20, 0, 0.1904, 0, 9307.703293800354
21, 0, 0.1744, 0, 9750.010176420212
22, 0, 0.197, 0, 10192.39152598381
23, 0, 0.2025, 0, 10634.868945121765
24, 0, 0.2105, 0, 11077.289006233215
25, 0, 0.2115, 0, 11519.372374296188
26, 0, 0.2264, 0, 11961.316697597504
27, 0, 0.2365, 0, 12403.326071023941
28, 0, 0.2363, 0, 12845.656263589859
29, 0, 0.233, 0, 13287.88238787651
30, 0, 0.2366, 0, 13730.166268825531
