,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.2612,0,0
1,1,5,0,0.3199,0,0
2,2,5,0,0.3752,0,0
3,3,5,0,0.4241,0,0
4,4,5,0,0.4697,0,0
5,5,5,0,0.4946,0,0
6,6,5,0,0.5103,0,0
7,7,5,0,0.5268,0,0
8,8,5,0,0.5304,0,0
9,9,5,0,0.5403,0,0
10,10,5,0,0.5452,0,0
11,11,5,0,0.5536,0,0
12,12,5,0,0.5578,0,0
13,13,5,0,0.5645,0,0
14,14,5,0,0.5654,0,0
15,15,5,0,0.5697,0,0
16,16,5,0,0.5811,0,0
17,17,5,0,0.5815,0,0
18,18,5,0,0.5844,0,0
19,19,5,0,0.5898,0,0
20,20,5,0,0.5934,0,0
21,21,5,0,0.5971,0,0
22,22,5,0,0.5974,0,0
23,23,5,0,0.6013,0,0
24,24,5,0,0.6028,0,0
25,25,5,0,0.605,0,0
26,26,5,0,0.6085,0,0
27,27,5,0,0.6122,0,0
28,28,5,0,0.6094,0,0
29,29,5,0,0.6155,0,0
30,30,5,0,0.6138,0,0
31,31,5,0,0.6174,0,0
32,32,5,0,0.6206,0,0
33,33,5,0,0.6227,0,0
34,34,5,0,0.6202,0,0
35,35,5,0,0.621,0,0
36,36,5,0,0.6254,0,0
37,37,5,0,0.6258,0,0
38,38,5,0,0.6277,0,0
39,39,5,0,0.628,0,0
40,40,5,0,0.6249,0,0
41,41,5,0,0.6279,0,0
42,42,5,0,0.6299,0,0
43,43,5,0,0.6312,0,0
44,44,5,0,0.6355,0,0
45,45,5,0,0.6383,0,0
46,46,5,0,0.6381,0,0
47,47,5,0,0.6397,0,0
48,48,5,0,0.6412,0,0
49,49,5,0,0.6425,0,0
