,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1254,0,0
1,1,10,0,0.1404,0,0
2,2,10,0,0.1563,0,0
3,3,10,0,0.1709,0,0
4,4,10,0,0.168,0,0
5,5,10,0,0.2224,0,0
6,6,10,0,0.2314,0,0
7,7,10,0,0.2385,0,0
8,8,10,0,0.2528,0,0
9,9,10,0,0.2693,0,0
10,10,10,0,0.2801,0,0
11,11,10,0,0.2901,0,0
12,12,10,0,0.2924,0,0
13,13,10,0,0.3074,0,0
14,14,10,0,0.3126,0,0
15,15,10,0,0.3136,0,0
16,16,10,0,0.3225,0,0
17,17,10,0,0.3393,0,0
18,18,10,0,0.3501,0,0
19,19,10,0,0.3727,0,0
20,20,10,0,0.3859,0,0
21,21,10,0,0.3988,0,0
22,22,10,0,0.4124,0,0
23,23,10,0,0.4286,0,0
24,24,10,0,0.4308,0,0
25,25,10,0,0.4359,0,0
26,26,10,0,0.4461,0,0
27,27,10,0,0.4518,0,0
28,28,10,0,0.4561,0,0
29,29,10,0,0.4617,0,0
30,30,10,0,0.4686,0,0
31,31,10,0,0.468,0,0
32,32,10,0,0.4744,0,0
33,33,10,0,0.4765,0,0
34,34,10,0,0.4859,0,0
35,35,10,0,0.4892,0,0
36,36,10,0,0.4946,0,0
37,37,10,0,0.4963,0,0
38,38,10,0,0.5003,0,0
39,39,10,0,0.5056,0,0
40,40,10,0,0.5084,0,0
41,41,10,0,0.5122,0,0
42,42,10,0,0.5136,0,0
43,43,10,0,0.5194,0,0
44,44,10,0,0.5204,0,0
45,45,10,0,0.5296,0,0
46,46,10,0,0.5301,0,0
47,47,10,0,0.5339,0,0
48,48,10,0,0.5359,0,0
49,49,10,0,0.5356,0,0
