round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1254, 0, 2149.591098546982
1, 0, 0.1404, 0, 4288.272443532944
2, 0, 0.1563, 0, 6450.589238882065
3, 0, 0.1709, 0, 8608.49991607666
4, 0, 0.168, 0, 10752.483716964722
5, 0, 0.2224, 0, 12900.539103984833
6, 0, 0.2314, 0, 15039.672822713852
7, 0, 0.2385, 0, 17157.420317411423
8, 0, 0.2528, 0, 19288.892532110214
9, 0, 0.2693, 0, 21419.808752536774
10, 0, 0.2801, 0, 23542.83848309517
11, 0, 0.2901, 0, 25668.998962640762
12, 0, 0.2924, 0, 27799.795876264572
13, 0, 0.3074, 0, 29917.655281305313
14, 0, 0.3126, 0, 32059.973131895065
15, 0, 0.3136, 0, 34178.682362794876
16, 0, 0.3225, 0, 36288.32101178169
17, 0, 0.3393, 0, 38378.59388232231
18, 0, 0.3501, 0, 40478.4007396698
19, 0, 0.3727, 0, 42579.800092458725
20, 0, 0.3859, 0, 44675.15587949753
21, 0, 0.3988, 0, 46787.87182021141
22, 0, 0.4124, 0, 48892.674125909805
23, 0, 0.4286, 0, 51006.529242515564
24, 0, 0.4308, 0, 53134.229607343674
25, 0, 0.4359, 0, 55271.16953802109
26, 0, 0.4461, 0, 57371.172441482544
27, 0, 0.4518, 0, 59479.89855504036
28, 0, 0.4561, 0, 61585.1924264431
29, 0, 0.4617, 0, 63722.101464271545
30, 0, 0.4686, 0, 65901.03815484047
31, 0, 0.468, 0, 68082.07304024696
32, 0, 0.4744, 0, 70265.41465377808
33, 0, 0.4765, 0, 72429.5378382206
34, 0, 0.4859, 0, 74722.90313863754
35, 0, 0.4892, 0, 77058.61621809006
36, 0, 0.4946, 0, 79215.53361058235
37, 0, 0.4963, 0, 81358.23512101173
38, 0, 0.5003, 0, 83511.87896180153
39, 0, 0.5056, 0, 85664.9660513401
40, 0, 0.5084, 0, 87813.73391318321
41, 0, 0.5122, 0, 89951.15409135818
42, 0, 0.5136, 0, 92092.72696971893
43, 0, 0.5194, 0, 94234.7359817028
44, 0, 0.5204, 0, 96501.01141667366
45, 0, 0.5296, 0, 98659.47461152077
46, 0, 0.5301, 0, 100723.49567866325
47, 0, 0.5339, 0, 102769.65685653687
48, 0, 0.5359, 0, 104812.05583357811
49, 0, 0.5356, 0, 106854.26711988449
