round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 463.2356986999512
1, 0, 0.1219, 0, 935.3109097480774
2, 0, 0.1, 0, 1409.1989686489105
3, 0, 0.1, 0, 1874.40513920784
4, 0, 0.1, 0, 2339.6047818660736
5, 0, 0.1086, 0, 2796.742903470993
6, 0, 0.1346, 0, 3284.0590839385986
7, 0, 0.1521, 0, 3743.5304589271545
8, 0, 0.1589, 0, 4202.932455778122
9, 0, 0.1046, 0, 4652.516993522644
10, 0, 0.1235, 0, 5098.560395002365
11, 0, 0.1036, 0, 5562.345837593079
12, 0, 0.1141, 0, 6012.2447764873505
13, 0, 0.1117, 0, 6465.790846824646
14, 0, 0.1242, 0, 6914.953080654144
15, 0, 0.131, 0, 7369.614952087402
16, 0, 0.1358, 0, 7812.828727722168
17, 0, 0.1567, 0, 8259.300663232803
18, 0, 0.1626, 0, 8694.266558170319
19, 0, 0.1703, 0, 9123.262099981308
20, 0, 0.1861, 0, 9527.67799782753
21, 0, 0.1837, 0, 9797.55552315712
22, 0, 0.192, 0, 10108.89535856247
23, 0, 0.2071, 0, 10422.685977697372
24, 0, 0.2021, 0, 10736.035696029663
25, 0, 0.2023, 0, 11049.205758571625
26, 0, 0.2092, 0, 11362.239035606384
27, 0, 0.217, 0, 11675.038190603256
28, 0, 0.2103, 0, 11986.847578287125
29, 0, 0.2142, 0, 12289.022585868835
30, 0, 0.2159, 0, 12600.884275197983
31, 0, 0.231, 0, 12906.299845218658
32, 0, 0.2244, 0, 13210.315434932709
33, 0, 0.248, 0, 13523.974508047104
34, 0, 0.2547, 0, 13840.318627119064
35, 0, 0.245, 0, 14152.949725866318
36, 0, 0.2574, 0, 14462.69858121872
37, 0, 0.2528, 0, 14778.207819223404
38, 0, 0.2576, 0, 15081.847131967545
39, 0, 0.2581, 0, 15379.013196468353
40, 0, 0.2564, 0, 15668.230924844742
41, 0, 0.2666, 0, 15949.367502450943
42, 0, 0.2669, 0, 16231.315283298492
43, 0, 0.2709, 0, 16514.384766578674
44, 0, 0.2705, 0, 16786.36874771118
45, 0, 0.2748, 0, 17045.854699850082
46, 0, 0.2893, 0, 17282.618138551712
47, 0, 0.293, 0, 17512.778220653534
48, 0, 0.3013, 0, 17742.988626480103
49, 0, 0.3043, 0, 17971.41395497322
50, 0, 0.3009, 0, 18200.380455970764
51, 0, 0.3067, 0, 18430.10129094124
52, 0, 0.3097, 0, 18661.197850227356
53, 0, 0.309, 0, 18890.85918545723
54, 0, 0.3121, 0, 19120.91629052162
55, 0, 0.313, 0, 19354.160226345062
56, 0, 0.3131, 0, 19585.388357162476
57, 0, 0.3161, 0, 19815.370268821716
58, 0, 0.3176, 0, 20049.337920188904
59, 0, 0.3203, 0, 20281.610149145126
60, 0, 0.3229, 0, 20515.00413274765
61, 0, 0.3339, 0, 20746.450796604156
62, 0, 0.3398, 0, 20977.777738571167
63, 0, 0.3253, 0, 21212.441422224045
64, 0, 0.3415, 0, 21447.23721218109
65, 0, 0.3423, 0, 21684.573688983917
66, 0, 0.3492, 0, 21926.15302491188
67, 0, 0.3491, 0, 22168.655717611313
68, 0, 0.3527, 0, 22407.769191980362
69, 0, 0.3514, 0, 22662.693172454834
70, 0, 0.3589, 0, 22950.29333615303
71, 0, 0.3615, 0, 23241.42180275917
72, 0, 0.3647, 0, 23521.591867923737
73, 0, 0.3674, 0, 23804.274698495865
74, 0, 0.3733, 0, 24103.811569690704
75, 0, 0.3767, 0, 24401.224962472916
76, 0, 0.3788, 0, 24697.720226049423
77, 0, 0.381, 0, 24993.111832857132
78, 0, 0.3806, 0, 25291.35329079628
79, 0, 0.3851, 0, 25588.254370450974
80, 0, 0.3874, 0, 25885.14270210266
81, 0, 0.3908, 0, 26182.73833155632
82, 0, 0.3935, 0, 26481.981440782547
83, 0, 0.3944, 0, 26779.480852127075
84, 0, 0.396, 0, 27077.274547100067
85, 0, 0.3924, 0, 27372.358835220337
86, 0, 0.3962, 0, 27668.888746976852
87, 0, 0.3989, 0, 27967.451080322266
88, 0, 0.3988, 0, 28265.552402734756
89, 0, 0.4015, 0, 28562.68916630745
90, 0, 0.4047, 0, 28860.24446773529
91, 0, 0.4063, 0, 29158.342425107956
92, 0, 0.4067, 0, 29455.0393948555
93, 0, 0.4107, 0, 29753.692128658295
94, 0, 0.4104, 0, 30051.294388771057
95, 0, 0.412, 0, 30348.488487958908
96, 0, 0.4147, 0, 30645.731087207794
97, 0, 0.4104, 0, 30942.63682794571
98, 0, 0.4117, 0, 31240.964649915695
99, 0, 0.4118, 0, 31538.311145067215
100, 0, 0.423, 0, 31835.995812416077
101, 0, 0.4157, 0, 32135.55224251747
102, 0, 0.421, 0, 32422.270629405975
103, 0, 0.4228, 0, 32719.8359375
104, 0, 0.4234, 0, 33017.84162688255
105, 0, 0.4269, 0, 33316.67440319061
106, 0, 0.4294, 0, 33613.24573755264
107, 0, 0.4256, 0, 33912.043001651764
108, 0, 0.4311, 0, 34209.536434412
109, 0, 0.4283, 0, 34506.81159925461
110, 0, 0.4303, 0, 34804.108694553375
111, 0, 0.4344, 0, 35101.00591444969
112, 0, 0.4288, 0, 35399.67143154144
113, 0, 0.4305, 0, 35699.386681079865
114, 0, 0.437, 0, 35998.79906082153
115, 0, 0.4352, 0, 36296.53054690361
116, 0, 0.4361, 0, 36595.02341222763
117, 0, 0.438, 0, 36892.809556007385
118, 0, 0.4373, 0, 37191.38333749771
119, 0, 0.4355, 0, 37489.24875879288
120, 0, 0.4362, 0, 37786.91779637337
