round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 321.6688029766083
1, 0.09996, 0.0999, 0.0999, 644.1283798217773
2, 0.10496, 0.1016, 0.1016, 967.8947927951813
3, 0.14392, 0.1418, 0.1418, 1291.5988841056824
4, 0.13002, 0.1286, 0.1286, 1615.060317516327
5, 0.13, 0.1277, 0.1277, 1938.5531706809998
6, 0.13562, 0.1343, 0.1343, 2262.1831500530243
7, 0.15886, 0.1605, 0.1605, 2585.7635219097137
8, 0.19594, 0.1964, 0.1964, 2910.1119616031647
9, 0.23224, 0.2421, 0.2421, 3233.7185940742493
10, 0.23762, 0.2462, 0.2462, 3557.037526845932
11, 0.24444, 0.2581, 0.2581, 3880.4120543003082
12, 0.2525, 0.2609, 0.2609, 4203.896619558334
13, 0.25594, 0.271, 0.271, 4527.792276620865
14, 0.25912, 0.266, 0.266, 4851.504132986069
15, 0.26964, 0.2852, 0.2852, 5175.802361249924
16, 0.25652, 0.2667, 0.2667, 5498.286119937897
17, 0.25768, 0.278, 0.278, 5818.447093963623
18, 0.23958, 0.2474, 0.2474, 6137.911669015884
19, 0.24232, 0.2663, 0.2663, 6457.016407728195
20, 0.21656, 0.2197, 0.2197, 6776.178994178772
21, 0.2149, 0.2392, 0.2392, 7095.06053853035
22, 0.17876, 0.1837, 0.1837, 7414.324891805649
23, 0.20548, 0.2227, 0.2227, 7733.426267147064
24, 0.1471, 0.1508, 0.1508, 8052.27557682991
25, 0.18192, 0.1995, 0.1995, 8371.367013454437
26, 0.13404, 0.1361, 0.1361, 8690.50187087059
27, 0.15912, 0.173, 0.173, 9009.644624233246
28, 0.13244, 0.1414, 0.1414, 9328.82788014412
29, 0.14114, 0.1532, 0.1532, 9647.973388671875
30, 0.12908, 0.1388, 0.1388, 9967.122107028961
31, 0.14076, 0.1512, 0.1512, 10285.921618938446
32, 0.13376, 0.14, 0.14, 10605.160511493683
33, 0.1492, 0.1599, 0.1599, 10924.137085676193
34, 0.16954, 0.1773, 0.1773, 11242.932968378067
35, 0.17722, 0.1898, 0.1898, 11561.471032857895
36, 0.19494, 0.2069, 0.2069, 11880.022894620895
37, 0.18912, 0.2056, 0.2056, 12198.868982076645
38, 0.18232, 0.1923, 0.1923, 12517.501199245453
39, 0.18966, 0.2075, 0.2075, 12836.223508119583
40, 0.19624, 0.2046, 0.2046, 13155.093220233917
41, 0.19548, 0.2141, 0.2141, 13473.706154823303
42, 0.20546, 0.2162, 0.2162, 13792.5150141716
43, 0.21026, 0.2289, 0.2289, 14111.216176509857
44, 0.20934, 0.2218, 0.2218, 14429.979868412018
45, 0.22536, 0.2433, 0.2433, 14747.733649730682
46, 0.21936, 0.2332, 0.2332, 15066.121876478195
47, 0.22868, 0.2472, 0.2472, 15384.484898090363
48, 0.2238, 0.24, 0.24, 15702.882477283478
49, 0.23654, 0.2552, 0.2552, 16021.691540241241
