round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 591.0860311985016
1, 0.1, 0.1, 0.1, 1183.1627542972565
2, 0.10002, 0.1, 0.1, 1774.6315548419952
3, 0.1, 0.1, 0.1, 2365.6133246421814
4, 0.09998, 0.1, 0.1, 2957.7561802864075
5, 0.09998, 0.1, 0.1, 3550.1925904750824
6, 0.09998, 0.1002, 0.1002, 4142.757222890854
7, 0.10064, 0.1001, 0.1001, 4733.440733194351
8, 0.10328, 0.1039, 0.1039, 5325.017407655716
9, 0.1124, 0.1119, 0.1119, 5918.40695810318
10, 0.12462, 0.1257, 0.1257, 6510.581880569458
11, 0.12996, 0.1324, 0.1324, 7103.253235816956
12, 0.1274, 0.1296, 0.1296, 7695.227632045746
13, 0.12164, 0.1241, 0.1241, 8288.14469242096
14, 0.1157, 0.1166, 0.1166, 8880.975445985794
15, 0.11266, 0.1124, 0.1124, 9474.584650039673
16, 0.10966, 0.1096, 0.1096, 10068.150597572327
17, 0.10778, 0.1075, 0.1075, 10661.457765340805
18, 0.10714, 0.1065, 0.1065, 11255.520612716675
19, 0.10706, 0.1065, 0.1065, 11849.116715431213
20, 0.10668, 0.1064, 0.1064, 12442.270711183548
21, 0.10712, 0.1062, 0.1062, 13035.772674560547
22, 0.10646, 0.1061, 0.1061, 13629.560749053955
23, 0.10656, 0.1058, 0.1058, 14223.512428045273
24, 0.10566, 0.1049, 0.1049, 14817.249566555023
25, 0.10446, 0.1037, 0.1037, 15411.105017900467
26, 0.10286, 0.1026, 0.1026, 16004.349115848541
27, 0.10154, 0.1023, 0.1023, 16598.0456867218
28, 0.1062, 0.1113, 0.1113, 17191.553722143173
29, 0.10648, 0.1041, 0.1041, 17784.5529358387
30, 0.10076, 0.1007, 0.1007, 18377.068333625793
31, 0.13574, 0.1329, 0.1329, 18970.24866127968
32, 0.13774, 0.1343, 0.1343, 19561.784734249115
33, 0.13514, 0.1296, 0.1296, 20153.708533763885
34, 0.14718, 0.1495, 0.1495, 20746.393634796143
35, 0.14432, 0.1431, 0.1431, 21339.639884710312
36, 0.15376, 0.1655, 0.1655, 21932.120992660522
37, 0.14942, 0.1513, 0.1513, 22524.64312005043
38, 0.16884, 0.1786, 0.1786, 23116.63862347603
39, 0.1441, 0.146, 0.146, 23709.618258714676
40, 0.18376, 0.1992, 0.1992, 24302.96042752266
41, 0.13284, 0.1324, 0.1324, 24896.68313384056
42, 0.19578, 0.2112, 0.2112, 25491.380337953568
43, 0.15394, 0.157, 0.157, 26086.362492084503
44, 0.21194, 0.2272, 0.2272, 26681.02462363243
45, 0.18384, 0.1877, 0.1877, 27276.521255731583
46, 0.22284, 0.2411, 0.2411, 27872.6584045887
47, 0.20956, 0.2133, 0.2133, 28469.10454916954
48, 0.2286, 0.2469, 0.2469, 29064.193544387817
49, 0.22062, 0.2272, 0.2272, 29659.03040456772
