,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,20,0.10078,0.1005,0.1005,"[[0, 0, 1, 0, 0, 0, 0, 0, 0, 999], [0, 0, 5, 0, 0, 0, 0, 0, 0, 995], [0, 0, 6, 0, 0, 0, 0, 0, 0, 994], [0, 0, 11, 0, 0, 0, 0, 0, 0, 989], [0, 0, 13, 0, 1, 0, 0, 0, 0, 986], [0, 0, 1, 0, 0, 0, 0, 0, 0, 999], [0, 0, 4, 0, 0, 0, 0, 0, 0, 996], [0, 0, 1, 0, 0, 0, 0, 0, 0, 999], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 2, 0, 0, 0, 0, 0, 0, 998]]"
1,1,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
2,2,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
3,3,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
4,4,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
5,5,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
6,6,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
7,7,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
8,8,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
9,9,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
10,10,20,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
11,11,20,0.1102,0.1103,0.1103,"[[0, 0, 663, 0, 0, 0, 0, 0, 0, 337], [0, 0, 840, 0, 0, 0, 0, 0, 0, 160], [0, 0, 956, 0, 0, 0, 0, 0, 0, 44], [0, 0, 980, 0, 0, 0, 0, 0, 0, 20], [0, 0, 980, 0, 0, 0, 0, 0, 0, 20], [0, 0, 978, 0, 0, 0, 0, 0, 0, 22], [0, 0, 999, 0, 0, 0, 0, 0, 0, 1], [0, 0, 972, 0, 0, 0, 0, 0, 0, 28], [0, 0, 698, 0, 0, 0, 0, 0, 0, 302], [0, 0, 853, 0, 0, 0, 0, 0, 0, 147]]"
12,12,20,0.17472,0.1832,0.1832,"[[448, 0, 35, 0, 62, 0, 0, 0, 0, 455], [126, 0, 100, 0, 195, 0, 0, 0, 0, 579], [79, 0, 140, 0, 434, 0, 0, 0, 0, 347], [24, 0, 214, 0, 416, 0, 0, 0, 0, 346], [27, 0, 135, 0, 610, 0, 0, 0, 0, 228], [28, 0, 194, 0, 365, 0, 0, 0, 0, 413], [6, 0, 147, 0, 701, 0, 0, 0, 0, 146], [26, 0, 192, 0, 353, 0, 0, 0, 0, 429], [351, 0, 55, 0, 36, 0, 0, 0, 0, 558], [124, 0, 100, 0, 142, 0, 0, 0, 0, 634]]"
13,13,20,0.12772,0.1291,0.1291,"[[0, 0, 121, 0, 298, 0, 0, 0, 0, 581], [0, 0, 131, 0, 587, 0, 0, 0, 0, 282], [0, 0, 77, 0, 812, 0, 0, 0, 0, 111], [0, 0, 55, 0, 917, 0, 0, 0, 0, 28], [0, 0, 22, 0, 916, 0, 0, 0, 0, 62], [0, 0, 42, 0, 936, 0, 0, 0, 0, 22], [0, 0, 9, 0, 982, 0, 0, 0, 0, 9], [0, 0, 69, 0, 861, 0, 0, 0, 0, 70], [0, 0, 164, 0, 336, 0, 0, 0, 0, 500], [0, 0, 151, 0, 551, 0, 0, 0, 0, 298]]"
14,14,20,0.17592,0.1807,0.1807,"[[379, 0, 88, 0, 153, 0, 0, 0, 0, 380], [83, 0, 159, 0, 359, 0, 0, 0, 0, 399], [71, 0, 97, 0, 691, 0, 0, 0, 0, 141], [12, 0, 118, 0, 765, 0, 0, 0, 0, 105], [29, 0, 58, 0, 829, 0, 0, 0, 0, 84], [14, 0, 158, 0, 739, 0, 0, 0, 0, 89], [2, 0, 46, 0, 921, 0, 0, 0, 0, 31], [19, 0, 129, 0, 622, 0, 0, 0, 0, 230], [264, 0, 117, 0, 141, 0, 0, 0, 0, 478], [90, 0, 121, 0, 287, 0, 0, 0, 0, 502]]"
15,15,20,0.16656,0.1738,0.1738,"[[373, 2, 108, 0, 215, 0, 1, 0, 0, 301], [81, 9, 193, 0, 423, 2, 6, 0, 0, 286], [78, 0, 96, 0, 755, 0, 4, 0, 0, 67], [11, 1, 79, 0, 844, 0, 8, 0, 0, 57], [31, 0, 43, 0, 867, 0, 0, 0, 0, 59], [14, 0, 89, 0, 867, 0, 2, 0, 0, 28], [3, 0, 21, 0, 957, 0, 1, 0, 0, 18], [23, 0, 78, 0, 738, 0, 0, 0, 0, 161], [259, 3, 164, 0, 209, 0, 7, 0, 0, 358], [97, 0, 127, 0, 383, 0, 1, 0, 0, 392]]"
16,16,20,0.16426,0.1699,0.1699,"[[341, 4, 138, 0, 203, 9, 18, 4, 2, 281], [65, 15, 196, 0, 346, 44, 66, 7, 20, 241], [75, 2, 87, 0, 723, 17, 30, 6, 0, 60], [11, 0, 70, 0, 792, 6, 70, 2, 0, 49], [27, 1, 37, 0, 855, 1, 18, 0, 0, 61], [14, 0, 77, 0, 816, 9, 60, 1, 0, 23], [2, 0, 17, 0, 939, 0, 22, 0, 1, 19], [18, 0, 62, 0, 729, 1, 27, 5, 0, 158], [236, 5, 183, 0, 177, 15, 42, 1, 4, 337], [81, 8, 128, 0, 391, 8, 18, 1, 4, 361]]"
