round, train_acc, test_acc, f1, time_stamp
0, 0.10078, 0.1005, 0.1005, 38.35113072395325
1, 0.1, 0.1, 0.1, 77.02067232131958
2, 0.1, 0.1, 0.1, 114.80816769599915
3, 0.1, 0.1, 0.1, 152.61438059806824
4, 0.1, 0.1, 0.1, 190.433247089386
5, 0.1, 0.1, 0.1, 228.1132173538208
6, 0.1, 0.1, 0.1, 267.25906467437744
7, 0.1, 0.1, 0.1, 305.2573981285095
8, 0.1, 0.1, 0.1, 343.37663888931274
9, 0.1, 0.1, 0.1, 382.50063943862915
10, 0.1, 0.1, 0.1, 420.3732280731201
11, 0.1102, 0.1103, 0.1103, 458.33961725234985
12, 0.17472, 0.1832, 0.1832, 496.4558391571045
13, 0.12772, 0.1291, 0.1291, 534.2713735103607
14, 0.17592, 0.1807, 0.1807, 572.5258853435516
15, 0.16656, 0.1738, 0.1738, 610.7235028743744
16, 0.16426, 0.1699, 0.1699, 648.7604873180389
17, 0.20442, 0.2161, 0.2161, 687.6032876968384
18, 0.19474, 0.2079, 0.2079, 725.2737629413605
19, 0.17106, 0.1799, 0.1799, 763.558828830719
20, 0.1885, 0.2036, 0.2036, 802.4507403373718
21, 0.21788, 0.2279, 0.2279, 841.047030210495
22, 0.21466, 0.2294, 0.2294, 879.3116359710693
23, 0.23326, 0.2434, 0.2434, 917.4722168445587
24, 0.22214, 0.2403, 0.2403, 955.8471622467041
25, 0.18756, 0.2015, 0.2015, 994.8777325153351
26, 0.22274, 0.2442, 0.2442, 1033.1178152561188
27, 0.21634, 0.2266, 0.2266, 1071.543621301651
28, 0.24136, 0.2549, 0.2549, 1110.0277285575867
29, 0.22932, 0.2431, 0.2431, 1147.7305204868317
30, 0.23624, 0.249, 0.249, 1186.0955958366394
31, 0.2475, 0.262, 0.262, 1224.2138922214508
32, 0.24138, 0.2607, 0.2607, 1263.3908977508545
33, 0.23572, 0.2548, 0.2548, 1301.7456669807434
34, 0.24398, 0.2566, 0.2566, 1339.5979113578796
35, 0.22504, 0.243, 0.243, 1377.6803607940674
36, 0.24458, 0.2625, 0.2625, 1415.9345757961273
37, 0.2446, 0.2637, 0.2637, 1453.6619324684143
38, 0.25536, 0.2746, 0.2746, 1492.0368762016296
39, 0.24586, 0.2677, 0.2677, 1529.9006297588348
40, 0.25416, 0.2657, 0.2657, 1568.9529874324799
41, 0.25174, 0.2659, 0.2659, 1607.8695418834686
42, 0.25802, 0.2787, 0.2787, 1646.166160583496
43, 0.23662, 0.2573, 0.2573, 1684.455974817276
44, 0.26308, 0.2798, 0.2798, 1722.8744974136353
45, 0.25416, 0.2722, 0.2722, 1761.015123128891
46, 0.26018, 0.2748, 0.2748, 1799.6926081180573
47, 0.26178, 0.2783, 0.2783, 1837.9863612651825
48, 0.26214, 0.2765, 0.2765, 1877.0867071151733
49, 0.25978, 0.2768, 0.2768, 1915.5302522182465
50, 0.2641, 0.2762, 0.2762, 1953.717045545578
51, 0.25898, 0.2739, 0.2739, 1992.0746994018555
52, 0.26284, 0.2692, 0.2692, 2030.381118774414
53, 0.26378, 0.2804, 0.2804, 2068.624857902527
54, 0.26974, 0.2851, 0.2851, 2106.9776623249054
55, 0.26952, 0.2846, 0.2846, 2145.1041102409363
56, 0.27232, 0.2841, 0.2841, 2184.3752794265747
57, 0.26252, 0.2767, 0.2767, 2222.702675819397
58, 0.2775, 0.2911, 0.2911, 2260.9891629219055
59, 0.26546, 0.2757, 0.2757, 2299.6380348205566
60, 0.27324, 0.288, 0.288, 2337.8684022426605
61, 0.26902, 0.2846, 0.2846, 2376.5726475715637
62, 0.27356, 0.2844, 0.2844, 2416.1057410240173
63, 0.26848, 0.2828, 0.2828, 2454.687813282013
64, 0.27394, 0.2862, 0.2862, 2494.139659166336
65, 0.27902, 0.2877, 0.2877, 2532.441358089447
66, 0.28436, 0.2947, 0.2947, 2571.0566737651825
67, 0.26612, 0.286, 0.286, 2609.325071811676
68, 0.27812, 0.2907, 0.2907, 2647.611293554306
69, 0.26986, 0.2877, 0.2877, 2686.203299999237
70, 0.28444, 0.2958, 0.2958, 2724.6250717639923
71, 0.26394, 0.2739, 0.2739, 2763.5696585178375
72, 0.28666, 0.2991, 0.2991, 2802.5540301799774
73, 0.26162, 0.2745, 0.2745, 2840.7098305225372
74, 0.28558, 0.2969, 0.2969, 2878.833508014679
75, 0.27842, 0.2885, 0.2885, 2917.482505083084
76, 0.28732, 0.2983, 0.2983, 2956.9517271518707
77, 0.27472, 0.2857, 0.2857, 2995.742425441742
78, 0.25246, 0.256, 0.256, 3034.0551211833954
79, 0.26674, 0.277, 0.277, 3073.329325437546
80, 0.2809, 0.2965, 0.2965, 3111.915170431137
81, 0.27072, 0.2857, 0.2857, 3150.430538415909
82, 0.28162, 0.2992, 0.2992, 3188.777032852173
83, 0.27866, 0.2956, 0.2956, 3227.6943464279175
84, 0.25894, 0.2698, 0.2698, 3265.935213327408
85, 0.2752, 0.2913, 0.2913, 3304.6954576969147
86, 0.28508, 0.3023, 0.3023, 3343.241762161255
87, 0.279, 0.2954, 0.2954, 3382.499384880066
88, 0.29166, 0.3074, 0.3074, 3422.4146206378937
89, 0.27182, 0.2818, 0.2818, 3460.921145439148
90, 0.28816, 0.3016, 0.3016, 3499.2130172252655
91, 0.27582, 0.2895, 0.2895, 3537.795423269272
92, 0.28044, 0.3002, 0.3002, 3576.0654199123383
93, 0.28322, 0.3001, 0.3001, 3614.5245513916016
94, 0.28944, 0.299, 0.299, 3653.0610432624817
95, 0.26866, 0.2798, 0.2798, 3691.952939748764
96, 0.28002, 0.2933, 0.2933, 3730.1654195785522
97, 0.27308, 0.2871, 0.2871, 3768.7631747722626
98, 0.2718, 0.2858, 0.2858, 3807.223848104477
99, 0.28038, 0.2957, 0.2957, 3846.290815114975
100, 0.2905, 0.3024, 0.3024, 3885.249038696289
101, 0.27532, 0.2877, 0.2877, 3923.503928899765
102, 0.29216, 0.3059, 0.3059, 3962.6532378196716
103, 0.28528, 0.2993, 0.2993, 4001.483189344406
104, 0.29, 0.3028, 0.3028, 4040.0712728500366
105, 0.27718, 0.2885, 0.2885, 4078.5417919158936
106, 0.27936, 0.2915, 0.2915, 4116.393457174301
107, 0.28596, 0.2986, 0.2986, 4154.743875026703
108, 0.28512, 0.2983, 0.2983, 4192.687957048416
109, 0.28094, 0.296, 0.296, 4232.122137546539
110, 0.28312, 0.2967, 0.2967, 4271.023143291473
111, 0.27374, 0.284, 0.284, 4309.372522830963
112, 0.29206, 0.3066, 0.3066, 4347.352194786072
113, 0.27464, 0.2873, 0.2873, 4385.9544513225555
114, 0.2918, 0.3077, 0.3077, 4423.497924566269
115, 0.27172, 0.28, 0.28, 4461.579056739807
116, 0.2893, 0.3041, 0.3041, 4499.615051984787
117, 0.28898, 0.3021, 0.3021, 4537.803832292557
118, 0.28422, 0.3, 0.3, 4576.754247188568
119, 0.28244, 0.2993, 0.2993, 4614.655947685242
120, 0.29524, 0.3067, 0.3067, 4652.733945608139
121, 0.28374, 0.296, 0.296, 4691.88787484169
122, 0.29296, 0.3101, 0.3101, 4730.428631782532
123, 0.28918, 0.3017, 0.3017, 4768.364168643951
124, 0.2905, 0.3059, 0.3059, 4806.42218375206
125, 0.2912, 0.3085, 0.3085, 4844.563615322113
126, 0.28648, 0.3002, 0.3002, 4883.699526786804
127, 0.27486, 0.2868, 0.2868, 4921.581705093384
128, 0.28302, 0.2947, 0.2947, 4959.779165506363
129, 0.28544, 0.298, 0.298, 4997.524175405502
130, 0.2894, 0.3037, 0.3037, 5036.015633106232
131, 0.28578, 0.3034, 0.3034, 5075.194319963455
132, 0.28986, 0.3024, 0.3024, 5113.018917560577
133, 0.28452, 0.2954, 0.2954, 5151.060880184174
134, 0.29472, 0.3094, 0.3094, 5189.967706441879
135, 0.28366, 0.2991, 0.2991, 5227.7974553108215
136, 0.2903, 0.3068, 0.3068, 5265.970503807068
137, 0.29164, 0.3013, 0.3013, 5303.858170032501
138, 0.27618, 0.2884, 0.2884, 5341.5448343753815
139, 0.2783, 0.2919, 0.2919, 5379.66680932045
140, 0.28786, 0.3034, 0.3034, 5417.415763616562
141, 0.28366, 0.2988, 0.2988, 5456.1799693107605
142, 0.28164, 0.2913, 0.2913, 5494.478944778442
143, 0.27652, 0.2826, 0.2826, 5532.849343538284
144, 0.29746, 0.3103, 0.3103, 5571.936415433884
145, 0.2856, 0.2931, 0.2931, 5610.029648065567
146, 0.29054, 0.3014, 0.3014, 5648.341149091721
147, 0.28916, 0.3013, 0.3013, 5686.494389533997
148, 0.28954, 0.2981, 0.2981, 5724.568901062012
149, 0.2836, 0.2944, 0.2944, 5763.322085857391
150, 0.29446, 0.308, 0.308, 5802.198845386505
151, 0.2127, 0.2173, 0.2173, 5840.293119430542
152, 0.25728, 0.2574, 0.2574, 5878.873827695847
153, 0.27898, 0.2939, 0.2939, 5916.84068608284
154, 0.29298, 0.3065, 0.3065, 5954.982457637787
155, 0.28804, 0.3037, 0.3037, 5993.482083559036
156, 0.29418, 0.3052, 0.3052, 6031.3120200634
157, 0.28484, 0.2919, 0.2919, 6070.461630105972
158, 0.29506, 0.3071, 0.3071, 6108.686850070953
159, 0.28398, 0.2957, 0.2957, 6147.441033840179
160, 0.2932, 0.3086, 0.3086, 6185.497134447098
161, 0.27066, 0.2794, 0.2794, 6223.50968337059
162, 0.29418, 0.3084, 0.3084, 6261.391322374344
163, 0.28414, 0.2965, 0.2965, 6299.218567848206
164, 0.29252, 0.3034, 0.3034, 6337.353307008743
165, 0.29822, 0.3132, 0.3132, 6376.147852897644
166, 0.28718, 0.299, 0.299, 6414.137533187866
167, 0.27906, 0.2864, 0.2864, 6451.879452228546
168, 0.2745, 0.2846, 0.2846, 6490.236724615097
169, 0.28336, 0.2905, 0.2905, 6528.402130842209
170, 0.16118, 0.165, 0.165, 6566.7663605213165
171, 0.20434, 0.2117, 0.2117, 6604.3748071193695
172, 0.20612, 0.21, 0.21, 6643.60813832283
173, 0.2181, 0.2249, 0.2249, 6682.672774076462
174, 0.22232, 0.2285, 0.2285, 6720.577018022537
175, 0.22408, 0.2273, 0.2273, 6759.08336853981
176, 0.22114, 0.2266, 0.2266, 6797.439571619034
177, 0.2233, 0.2245, 0.2245, 6835.721234560013
178, 0.22092, 0.2258, 0.2258, 6873.853417873383
179, 0.2314, 0.2332, 0.2332, 6911.849830150604
180, 0.23268, 0.2322, 0.2322, 6950.077191114426
181, 0.2297, 0.2305, 0.2305, 6989.865862369537
182, 0.22922, 0.2343, 0.2343, 7027.812958717346
183, 0.22546, 0.226, 0.226, 7066.087774038315
184, 0.23344, 0.233, 0.233, 7103.9726531505585
185, 0.22748, 0.2254, 0.2254, 7142.830610275269
186, 0.23444, 0.2366, 0.2366, 7181.361497402191
187, 0.23316, 0.24, 0.24, 7219.630331754684
188, 0.2339, 0.2328, 0.2328, 7258.531479597092
189, 0.23686, 0.2407, 0.2407, 7297.469601631165
190, 0.23344, 0.2362, 0.2362, 7335.878135681152
191, 0.22982, 0.2322, 0.2322, 7374.550910234451
192, 0.23698, 0.2408, 0.2408, 7412.663454294205
193, 0.2358, 0.2422, 0.2422, 7451.073789596558
194, 0.23526, 0.2434, 0.2434, 7489.738775968552
