round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1519, 0, 5396.125814199448
1, 0, 0.1816, 0, 10161.53539443016
2, 0, 0.2294, 0, 14573.394333839417
3, 0, 0.2672, 0, 18799.562970638275
4, 0, 0.2949, 0, 23687.830791950226
5, 0, 0.336, 0, 28831.27241873741
6, 0, 0.3579, 0, 33829.048632860184
7, 0, 0.3842, 0, 38780.565271139145
8, 0, 0.4191, 0, 43276.24488425255
9, 0, 0.4298, 0, 47946.679374694824
10, 0, 0.4502, 0, 52941.67723965645
11, 0, 0.4643, 0, 57657.14905691147
12, 0, 0.4757, 0, 62550.88907265663
13, 0, 0.4804, 0, 67014.2781317234
14, 0, 0.4882, 0, 71692.21179366112
15, 0, 0.5026, 0, 76632.5609254837
16, 0, 0.5016, 0, 81079.59917449951
17, 0, 0.5064, 0, 85643.86595010757
18, 0, 0.5269, 0, 90306.72265577316
19, 0, 0.5233, 0, 94893.25517702103
20, 0, 0.533, 0, 99013.6362016201
21, 0, 0.5394, 0, 103338.05439949036
22, 0, 0.5375, 0, 107677.26716661453
23, 0, 0.542, 0, 112869.55770254135
24, 0, 0.5506, 0, 117716.3045039177
25, 0, 0.5541, 0, 123082.07125282288
26, 0, 0.5639, 0, 128379.94712090492
27, 0, 0.5618, 0, 132946.30980563164
28, 0, 0.566, 0, 137243.23906898499
29, 0, 0.5637, 0, 140855.6698679924
30, 0, 0.5757, 0, 143978.34949994087
31, 0, 0.5693, 0, 147455.91362977028
32, 0, 0.573, 0, 150812.67736792564
33, 0, 0.5842, 0, 154189.64055347443
34, 0, 0.5811, 0, 157497.50024056435
35, 0, 0.5872, 0, 160752.3121407032
36, 0, 0.5944, 0, 164036.99523830414
37, 0, 0.5839, 0, 167295.80333042145
38, 0, 0.591, 0, 170305.1502532959
