round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 131.76432371139526
1, 0, 0.1, 0, 262.10196328163147
2, 0, 0.1, 0, 395.74626660346985
3, 0, 0.1, 0, 530.7363700866699
4, 0, 0.1, 0, 663.9412367343903
5, 0, 0.1, 0, 795.7087209224701
6, 0, 0.1, 0, 930.3442733287811
7, 0, 0.1, 0, 1060.9629769325256
8, 0, 0.1, 0, 1191.9774827957153
9, 0, 0.1, 0, 1321.29141664505
10, 0, 0.1, 0, 1453.0017700195312
11, 0, 0.1, 0, 1583.61164188385
12, 0, 0.1, 0, 1715.1901669502258
13, 0, 0.1, 0, 1846.645038843155
14, 0, 0.1, 0, 1977.7975850105286
15, 0, 0.1007, 0, 2108.399409532547
16, 0, 0.1063, 0, 2238.920577764511
17, 0, 0.1041, 0, 2370.0957400798798
18, 0, 0.0994, 0, 2502.400992155075
19, 0, 0.0996, 0, 2634.1380331516266
20, 0, 0.1, 0, 2765.540135860443
21, 0, 0.1, 0, 2897.16845703125
22, 0, 0.1001, 0, 3028.1166405677795
23, 0, 0.1009, 0, 3159.3585546016693
24, 0, 0.1061, 0, 3290.9112939834595
25, 0, 0.1291, 0, 3424.7643492221832
26, 0, 0.1359, 0, 3553.99382853508
27, 0, 0.1458, 0, 3685.290735721588
28, 0, 0.1353, 0, 3819.1279220581055
29, 0, 0.1184, 0, 3952.0149652957916
30, 0, 0.1052, 0, 4084.7640328407288
31, 0, 0.1018, 0, 4218.003237485886
32, 0, 0.1, 0, 4350.954222917557
33, 0, 0.1, 0, 4483.315654039383
34, 0, 0.1, 0, 4614.704576969147
35, 0, 0.1, 0, 4747.780665397644
36, 0, 0.1, 0, 4878.512297868729
37, 0, 0.1, 0, 5004.667371034622
38, 0, 0.1, 0, 5135.815851211548
39, 0, 0.1, 0, 5267.6403658390045
40, 0, 0.1, 0, 5398.978262424469
41, 0, 0.1, 0, 5532.213305950165
42, 0, 0.1, 0, 5662.823202848434
43, 0, 0.1, 0, 5783.888831138611
44, 0, 0.1, 0, 5916.272898674011
45, 0, 0.1, 0, 6049.523019075394
46, 0, 0.1, 0, 6181.362094640732
47, 0, 0.1, 0, 6313.525216817856
48, 0, 0.1, 0, 6446.931111335754
49, 0, 0.1, 0, 6579.984435081482
50, 0, 0.1, 0, 6712.883089065552
